timestamp_camera,people_count,timestamp_radar,total_energy,mean_energy,max_energy,active_cells,var_range,var_doppler,var_range_norm,var_doppler_norm,entropy,top1,top2,top3,top4,top5,peak_ratio_12,number_of_range_peaks,distance_between_top2_range_peaks,std_range_sum,std_doppler_sum,width_range,width_doppler,doppler_width_rel,energy_top5_ratio,doppler_pos_frac,time_diff_ms
2026-01-02 11:39:28.254,1,2026-01-02 11:39:28.240,41465.87526576895,129.58086020552796,15319.417434443654,117,54394293.94953734,23361998.26385765,0.0316352790745033,0.0135871482310413,2.1891624809427785,15319.417434443654,6520.255138199858,6056.010630758327,3612.6286321757616,1977.1764705882356,2.3495119607651977,1,0,7375.248738146893,4833.425106884109,15,19,1.0,0.807543265192043,0.7399770289197861,14.0
2026-01-02 11:39:28.804,1,2026-01-02 11:39:28.874,8555.593196314669,26.73622873848334,1446.8788093550672,117,599876.2970294824,539720.3252825149,0.008195235707916,0.0073734123250846,3.29127998936489,1446.8788093550672,957.9383416017008,778.929836995039,420.5634301913536,398.004252303331,1.5104091218797373,1,0,774.5168152012469,734.6566036472516,15,19,1.0,0.4678009553060593,0.6822216342655587,70.0
2026-01-02 11:39:29.314,1,2026-01-02 11:39:29.296,27618.189227498227,86.30684133593196,6707.417434443654,118,9303000.31719462,10398314.812608426,0.0121964273731141,0.0136324075126979,2.9158163154938963,6707.417434443654,2887.010630758328,2687.8788093550675,2245.1672572643515,1994.6286321757616,2.323308879773505,1,0,3050.082018109451,3224.6418115208435,15,19,1.0,0.5982326584809632,0.896203148814809,18.0
2026-01-02 11:39:29.677,1,2026-01-02 11:39:29.718,14171.207654145994,44.28502391920623,2302.0432317505315,150,1780375.5412601042,1324306.82211801,0.0088653910203462,0.0065943940123321,3.3520971701698983,2302.0432317505315,1716.8788093550672,1019.0843373493976,952.5634301913536,732.2523033309709,1.3408303598399798,1,0,1334.3071390276318,1150.785306700607,15,19,1.0,0.4744000847387192,0.6219302831716221,41.0
2026-01-02 11:39:30.032,1,2026-01-02 11:39:29.930,17918.897944720055,55.99655607725017,2647.417434443654,147,2779530.133082202,1839442.9717348325,0.0086566287890361,0.005728800992437,3.372257914099962,2647.417434443654,1847.8788093550672,1678.0432317505315,1408.1672572643515,833.8256555634302,1.4326791459696446,1,0,1667.1922903739096,1356.260657740551,15,19,1.0,0.4696344839028569,0.594672903128936,102.0
2026-01-02 11:39:30.355,1,2026-01-02 11:39:30.352,19257.18214032601,60.17869418851878,2515.0432317505315,141,2494845.090844797,2383215.457356349,0.0067275681909843,0.0064265491120106,3.244890179253954,2515.0432317505315,2417.198440822112,2078.148121899362,1930.3529411764705,1266.8788093550672,1.0404785926033038,1,0,1579.507863495715,1543.7666460175735,15,19,1.0,0.5300682867628631,0.4664994889570167,3.0
2026-01-02 11:39:30.695,1,2026-01-02 11:39:30.775,38774.58043940468,121.17056387313964,10656.043231750533,143,20492107.08424152,24212432.633087523,0.0136298916115122,0.0161043874640791,2.6228285344406097,10656.043231750533,9651.64351523742,2163.3529411764707,2115.8788093550675,1998.1672572643515,1.1040651485859712,1,0,4526.820858421672,4920.613034276067,15,19,1.0,0.6856318096421247,0.2532619028814523,80.0
2026-01-02 11:39:31.096,1,2026-01-02 11:39:31.197,59807.52799433026,186.89852498228203,12363.64351523742,140,38111139.92626576,54077582.143581785,0.010654675676229,0.015118390586302,2.769864605428508,12363.64351523742,9680.043231750533,6576.35294117647,6090.148121899362,4007.417434443654,1.277230196109394,1,0,6173.422059625096,7353.746129938249,15,19,1.0,0.6473700977605564,0.2028096697909543,101.0
2026-01-02 11:39:31.480,1,2026-01-02 11:39:31.408,37194.00283486888,116.23125885896523,6967.417434443654,152,15495300.03605196,13899430.439631198,0.0112009317310434,0.0100473415224274,3.109009392849582,6967.417434443654,6395.010630758327,3264.5634301913537,2767.9815733522323,1634.7143869596032,1.089508342790098,1,0,3936.4069957325246,3728.193991684338,15,19,1.0,0.5654053302375284,0.6711220981686472,72.0
2026-01-02 11:39:31.856,1,2026-01-02 11:39:31.831,61621.996456413886,192.5687389262934,14772.64351523742,140,41826359.579696745,50345789.975965954,0.0110148487342319,0.0132584156633096,2.720860456772132,14772.64351523742,9406.417434443654,7811.264351523742,4230.167257264352,3825.255138199858,1.570485641126513,2,3,6467.330174012824,7095.476726476239,15,19,1.0,0.649861250843979,0.4050392762338462,25.0
2026-01-02 11:39:32.379,1,2026-01-02 11:39:32.465,33312.57547838412,104.10179836995036,4055.491141034727,149,5796587.770914659,9262330.120521586,0.0052234326035566,0.0083464891844125,3.4375721184258694,4055.491141034727,3321.2551381998583,2498.929836995039,2048.417434443654,1888.264351523742,1.221071845516695,2,2,2407.610386028989,3043.4076494156325,15,19,1.0,0.4146289412885286,0.3441276669726442,86.0
2026-01-02 11:39:32.738,1,2026-01-02 11:39:32.676,26538.42735648476,82.93258548901488,5018.491141034727,92,6731419.986427637,6760913.882299068,0.0095577644043917,0.0095996420035721,3.135514065631656,5018.491141034727,4810.35294117647,2291.264351523742,1868.929836995039,1312.143160878809,1.043268800107276,1,0,2594.4980220512093,2600.1757406565944,15,19,1.0,0.576566999471026,0.280903711267827,62.0
2026-01-02 11:39:33.136,1,2026-01-02 11:39:33.098,26901.81077250177,84.06815866406802,6608.372785258682,120,9227103.337565435,9484041.788763285,0.0127497702059789,0.0131048010417685,2.6945816459745524,6608.372785258682,5872.167257264352,2127.157335223246,1828.64351523742,1348.3338058114812,1.1253720297361178,2,4,3037.6147447570497,3079.6171497059963,15,19,1.0,0.6610958217345535,0.7262539268260251,38.0
2026-01-02 11:39:33.429,1,2026-01-02 11:39:33.521,72503.85613040398,226.5745504075124,17997.62863217576,147,62032477.860192746,95375359.37387928,0.0118004051593931,0.0181432037161413,2.760338232529321,17997.62863217576,13218.714386959604,8327.417434443654,4930.010630758327,4178.929836995039,1.3615264015333626,2,3,7876.069950184085,9766.030891507526,15,19,1.0,0.6710360457770128,0.9369119603316064,92.0
2026-01-02 11:39:33.703,1,2026-01-02 11:39:33.732,124851.87739192064,390.162116849752,14151.714386959604,139,73875209.91327386,152780584.31029657,0.0047392385938002,0.0098011720358795,3.2289279691365,14151.714386959604,12203.33380581148,11080.084337349395,10858.92983699504,10399.981573352232,1.159659697272159,3,4,8595.068930106021,12360.444341135011,15,19,1.0,0.4701094221933219,0.7272461185884057,29.0
2026-01-02 11:39:33.979,1,2026-01-02 11:39:33.943,529252.0304748405,1653.9125952338768,174877.62863217577,149,5750820839.087272,5450072396.774267,0.0205307479858993,0.0194570594379424,2.1728451585884767,174877.62863217577,140416.41743444366,40588.82849043232,40018.7143869596,30859.010630758326,1.2454215242588695,1,0,75834.1667000256,73824.60563236533,15,19,1.0,0.8063466458350339,0.9310788931945668,36.0
2026-01-02 11:39:34.283,1,2026-01-02 11:39:34.365,1937911.8901488304,6055.974656715096,824602.6286321757,150,100410652362.95866,77874520716.39693,0.0267369420001475,0.0207361121025012,1.9327561953519496,824602.6286321757,314673.8284904323,258959.4174344437,128950.7143869596,101755.55421686747,2.620499558504737,0,0,316876.39918895613,279060.0665025308,15,18,0.9473684210526316,0.8405656373963298,0.9831342346978368,82.0
2026-01-02 11:39:34.583,1,2026-01-02 11:39:34.577,1566731.8802267895,4896.037125708717,679676.6286321757,140,68612399451.34325,50627949325.74429,0.0279520230690717,0.0206253333043185,1.8700100323758049,679676.6286321757,255052.82849043232,206552.4174344437,118966.7143869596,88335.55421686747,2.66484646594566,0,0,261939.68666726173,225006.55396175527,15,19,1.0,0.8607625594276324,0.9850493392516164,6.0
2026-01-02 11:39:34.876,1,2026-01-02 11:39:34.788,1456634.8490432317,4551.983903260099,558301.6286321757,157,55616009974.20856,41840401951.321465,0.0262118960153357,0.0197194344883151,2.043659360272849,558301.6286321757,330842.8284904323,129343.41743444366,87372.55421686747,76135.7143869596,1.6875131650263946,2,3,235830.46871472851,204549.2653404589,15,19,1.0,0.8114567243377805,0.993018658679681,88.0
2026-01-02 11:39:35.212,1,2026-01-02 11:39:35.211,126763.96243798724,396.13738261871015,28730.82849043232,154,144491778.5481575,238576941.59987336,0.0089919011649027,0.0148469366260575,2.6678599809718806,28730.82849043232,26663.55421686747,13449.031892274985,8400.084337349397,6052.252303330971,1.0775318345314973,2,3,12020.47330799239,15445.936086876489,15,19,1.0,0.657093306632811,0.9590332430932303,1.0
2026-01-02 11:39:35.489,1,2026-01-02 11:39:35.422,144157.03827072997,450.4907445960312,50207.55421686747,145,387398067.26179606,298663677.1779782,0.0186417099976182,0.0143717848055541,2.4466264730108005,50207.55421686747,17677.62863217576,17524.25230333097,14114.828490432315,8193.031892274983,2.840174735059195,2,3,19682.430420600907,17281.88870401549,15,19,1.0,0.7472218965319294,0.9201939645893918,67.0
2026-01-02 11:39:35.856,1,2026-01-02 11:39:35.844,73602.42452161587,230.0075766300496,10960.628632175762,156,35776376.93509734,62518611.60724167,0.0066040768198511,0.0115405121785716,3.099063131069824,10960.628632175762,7673.252303330971,7437.167257264352,6967.55421686747,3980.929836995039,1.4284202055256685,1,0,5981.335714963451,7906.871164199001,15,19,1.0,0.5029662064428466,0.7870782882666347,12.0
2026-01-02 11:39:36.207,1,2026-01-02 11:39:36.267,95654.40963855422,298.92003012048195,24367.55421686747,138,96614881.65086758,161968837.22771832,0.0105592734034154,0.0177019648101531,2.6538088220929392,24367.55421686747,18402.62863217576,8588.252303330972,5629.929836995039,5535.563430191353,1.3241344323093664,2,5,9829.28693501556,12726.69781316891,15,19,1.0,0.6536439737155536,0.9125741992353492,60.0
2026-01-02 11:39:36.591,1,2026-01-02 11:39:36.689,124888.71863926292,390.2772457476966,44588.25230333097,139,270728142.7562125,321796591.8713999,0.017357492425793,0.0206317003071364,2.31820156713306,44588.25230333097,22858.714386959604,9690.628632175762,9103.55421686747,7422.942593905032,1.950601925748092,2,3,16453.818485573873,17938.689803645077,15,19,1.0,0.7499804077883434,0.8893514737899946,98.0
2026-01-02 11:39:37.006,1,2026-01-02 11:39:36.900,83818.5294117647,261.9329044117647,26929.25230333097,132,123867305.10628374,102226188.35858864,0.0176309865951783,0.0145506399374714,2.697544449147048,26929.25230333097,14343.55421686747,3994.714386959603,3601.0843373493976,3547.3203401842666,1.8774462658398376,2,3,11129.568954199607,10110.696729631873,15,19,1.0,0.6253500980337413,0.8755713731222671,106.0
2026-01-02 11:39:37.429,1,2026-01-02 11:39:37.534,332443.6470588235,1038.8863970588234,87253.84904323175,142,2160936412.161222,1006571996.8649873,0.0195526628332419,0.0091077010694638,2.8646921905212586,87253.84904323175,41090.75761871014,28405.545003543582,20148.55421686747,16754.63997165131,2.1234422069526344,1,0,46485.87325372324,31726.51882676363,15,19,1.0,0.5825148038390341,0.9883590465488156,105.0
2026-01-02 11:39:37.828,1,2026-01-02 11:39:37.745,134521.2693125443,420.3789666017009,22996.55421686747,117,220426084.14341545,162545122.50066507,0.0121809475275752,0.0089823925137447,3.227732485967939,22996.55421686747,16881.849043231752,12039.157335223246,10227.545003543586,7970.628632175762,1.3622058909527954,2,6,14846.75331994896,12749.318511225025,15,19,1.0,0.5212241498267138,0.9497814890845936,83.0
2026-01-02 11:39:38.256,1,2026-01-02 11:39:38.168,64474.59815733522,201.48311924167257,12451.55421686747,157,28067708.58281066,59495887.47988683,0.0067519570442886,0.0143123075184715,3.1728846596554616,12451.55421686747,9493.157335223246,7248.417434443654,3779.252303330971,3049.2551381998583,1.3116346624390314,2,3,5297.896618735653,7713.35773057926,15,19,1.0,0.5586950125716524,0.8207886507102842,88.0
2026-01-02 11:39:38.645,1,2026-01-02 11:39:38.590,32183.04961020553,100.57203003189228,5428.252303330971,140,7309765.000582376,11299515.431114055,0.007057469757011,0.0109095146584894,3.217988886339592,5428.252303330971,2865.0843373493976,2623.8788093550675,2562.2551381998583,2400.1672572643515,1.894622169604601,2,6,2703.657707732689,3361.475186746744,15,19,1.0,0.4934161938607453,0.7860025668635204,55.0
2026-01-02 11:39:38.951,1,2026-01-02 11:39:39.013,47164.89510985117,147.3902972182849,7523.372785258682,116,14976057.10859925,46126319.64706792,0.0067322423517851,0.0207353351024322,2.816189379210661,7523.372785258682,6412.252303330971,5980.563430191353,5251.878809355068,3473.929836995039,1.1732808425752903,2,4,3869.891097769968,6791.636006667902,15,19,1.0,0.6072736321881091,0.8243617657771126,62.0
2026-01-02 11:39:39.298,1,2026-01-02 11:39:39.224,11361.431608788094,35.50447377746279,1866.2551381998585,119,806739.9185504159,1559541.1575413588,0.0062498188540322,0.0120817744429391,3.2077933135171115,1866.2551381998585,1300.1672572643515,1099.5634301913535,1026.8788093550672,680.3727852586818,1.4353961982746453,2,6,898.1870175806462,1248.815902181486,15,19,1.0,0.5257468975695346,0.6242010157831348,74.0
2026-01-02 11:39:39.709,1,2026-01-02 11:39:39.646,55816.71722182849,174.42724131821404,15296.252303330972,132,50983626.85112006,63412062.170000575,0.0163644775959389,0.0203536965646543,2.361997878032763,15296.252303330972,15220.372785258682,5622.942593905032,5291.264351523742,1583.1573352232458,1.0049853915631275,2,4,7140.281986806968,7963.169103441203,15,19,1.0,0.7706291503725202,0.748521421253825,63.0
2026-01-02 11:39:40.020,1,2026-01-02 11:39:40.069,34663.84408221119,108.32451275690995,6048.043231750532,154,7333565.056757117,15962320.321937663,0.0061032576457404,0.0132844193505666,3.1682590029568,6048.043231750532,3952.3727852586817,3469.942593905032,2720.264351523742,2483.252303330971,1.5302309676624188,2,4,2708.055585979933,3995.287264007141,15,19,1.0,0.5387133412405202,0.4871028587537092,49.0
2026-01-02 11:39:40.348,2,2026-01-02 11:39:40.280,59034.7469879518,184.48358433734936,11497.942593905032,120,38152264.33582853,37521320.522438176,0.0109472467177124,0.0107662064122302,3.0595258170892867,11497.942593905032,10607.26435152374,4533.165839829908,4162.491141034727,2811.8788093550675,1.083968704169446,1,0,6176.75192442019,6125.464922962025,15,18,0.9473684210526316,0.5693721824963156,0.3386926278734896,68.0
2026-01-02 11:39:40.687,2,2026-01-02 11:39:40.703,49402.16087880935,154.38175274627923,7130.165839829908,155,18131775.583183948,17971757.472676486,0.0074293093762303,0.0073637435940318,3.3799985463154005,7130.165839829908,6883.153082919915,3237.1431608788093,2502.491141034727,2171.048901488306,1.0358865702873734,1,0,4258.142269016378,4239.310966734628,15,19,1.0,0.4437862987397246,0.2548142138182888,16.0
2026-01-02 11:39:41.098,2,2026-01-02 11:39:41.125,19538.200566973777,61.05687677179306,3836.252303330971,119,3255948.245584611,6528360.944091576,0.0085292013315498,0.0171015325359343,2.925552042754432,3836.252303330971,3526.714386959603,1968.753366406804,1303.55421686747,1117.929836995039,1.08776948808637,2,6,1804.4246300648333,2555.065741637889,15,19,1.0,0.6015499774542292,0.8225114688370515,27.0
2026-01-02 11:39:41.531,2,2026-01-02 11:39:41.548,34487.10134656272,107.77219170800848,6606.55421686747,139,12738229.951862449,15320570.130986815,0.0107101535665078,0.0128813547446858,2.8741787986311014,6606.55421686747,6467.252303330971,3591.157335223246,3561.3727852586817,2668.929836995039,1.0215395823453075,2,4,3569.065697330668,3914.149988309954,15,19,1.0,0.6638791195467254,0.8597286344589804,17.0
2026-01-02 11:39:41.969,2,2026-01-02 11:39:41.970,36005.1332388377,112.5160413713678,8297.942593905032,128,13315201.342988985,23778984.590433635,0.0102711457768091,0.0183427505796931,2.7189830774306087,8297.942593905032,6082.264351523742,5152.252303330971,2444.8788093550675,2208.3727852586817,1.3642850942223268,1,0,3649.000046997668,4876.370021894732,15,19,1.0,0.6717295193143292,0.4459853281413427,1.0
2026-01-02 11:39:42.387,2,2026-01-02 11:39:42.393,99667.43656980863,311.46073928065204,23976.94259390503,154,82842164.74921483,152211320.95402032,0.0083395931141755,0.0153228792121797,2.929368639705204,23976.94259390503,12908.320340184266,7221.165839829908,6866.929836995039,4875.878809355068,1.8574796690830264,1,0,9101.767122334806,12337.395225655224,15,19,1.0,0.5603559130484014,0.3324006663037604,6.0
2026-01-02 11:39:42.826,2,2026-01-02 11:39:42.815,51330.31963146704,160.4072488483345,5912.417434443654,151,12262758.283088576,32823631.94901331,0.0046541484394834,0.0124577237752747,3.316400092549266,5912.417434443654,4681.942593905032,3904.043231750532,3351.3203401842666,2872.5634301913537,1.2628128850061502,1,0,3501.822137557614,5729.191212467368,15,19,1.0,0.4037046170616682,0.5492807448639165,11.0
2026-01-02 11:39:43.172,2,2026-01-02 11:39:43.237,62550.936215450034,195.47167567328137,7829.942593905032,159,28795195.27497322,36269319.42299903,0.0073595693067789,0.0092698301732046,3.4104297077533943,7829.942593905032,7048.252303330971,3793.6286321757616,3314.031892274982,3217.8284904323173,1.1109055489122497,2,3,5366.115473503456,6022.401466441691,15,19,1.0,0.4029305624668391,0.7012879459564584,65.0
2026-01-02 11:39:43.527,2,2026-01-02 11:39:43.449,75920.80439404678,237.25251373139616,12028.55421686747,138,45743400.67302912,65905755.13988097,0.0079360947855389,0.0114340934868667,3.1802362581274504,12028.55421686747,8914.628632175762,7092.942593905032,5125.563430191353,4567.157335223246,1.3493051380122778,2,4,6763.386775353685,8118.235962318475,15,19,1.0,0.4969500324646299,0.7621601382431916,78.0
2026-01-02 11:39:43.901,2,2026-01-02 11:39:43.871,73022.79305457123,228.1962282955351,14136.165839829908,135,75131534.7841299,35759315.77595587,0.0140898178956393,0.006706135430396,3.205827496479594,14136.165839829908,10475.153082919916,3763.252303330971,3247.264351523742,3244.942593905032,1.349494916964798,1,0,8667.844875407607,5979.909345128559,15,19,1.0,0.477478013549174,0.3313095225813208,30.0
2026-01-02 11:39:44.286,2,2026-01-02 11:39:44.294,346260.54996456404,1082.064218639263,67762.1658398299,110,2032262062.3444536,1122341677.9624848,0.0169501552750746,0.0093609313806732,2.739075117810212,67762.1658398299,54815.00496102055,41256.94259390504,38238.32034018427,22453.153082919915,1.2361973858802888,2,3,45080.617368714615,33501.36829985433,14,19,1.0,0.6484295910719161,0.152719544203977,8.0
2026-01-02 11:39:44.690,2,2026-01-02 11:39:44.716,136601.68958185683,426.8802799433026,55153.78525868178,121,375286360.28076273,327575404.40304184,0.0201117859557448,0.0175549316868104,2.408613448751164,55153.78525868178,20485.153082919915,13073.513111268603,6740.004961020552,6387.544294826364,2.692378477008558,1,0,19372.30911070652,18099.04429529476,15,19,1.0,0.745525190943485,0.0829938381172081,26.0
2026-01-02 11:39:45.108,2,2026-01-02 11:39:45.139,585772.6520198442,1830.539537562013,131265.25513819986,95,8286518761.588314,4922528983.629858,0.0241498220063364,0.0143459759394676,2.2259101784081103,131265.25513819986,124460.32034018426,106813.17647058824,94479.00496102056,29542.41743444365,1.0546755365839875,0,0,91030.3178154856,70160.73676658375,15,19,1.0,0.8306297207059652,0.0934630025538771,31.0
2026-01-02 11:39:45.495,2,2026-01-02 11:39:45.561,23843.87101346563,74.51209691708009,3282.2551381998583,154,4636838.103743123,4685991.477891585,0.0081558345129959,0.0082422914425546,3.491685186586155,3282.2551381998583,2579.3203401842666,1923.64351523742,1356.9815733522323,1332.5634301913535,1.2725271409925385,1,0,2153.331861033761,2164.715103169834,15,19,1.0,0.4393063521963005,0.3965565382786781,66.0
2026-01-02 11:39:45.885,2,2026-01-02 11:39:45.984,31592.14457831325,98.72545180722892,5360.563430191353,130,7704558.714370101,13891793.606947817,0.007719506774567,0.0139187458795929,2.9799736212052768,5360.563430191353,4277.929836995039,3587.8788093550675,2692.9815733522323,2483.0432317505315,1.2530741817765618,1,0,2775.7086868708143,3727.169650947997,15,19,1.0,0.5824991347461784,0.6299408414959821,99.0
2026-01-02 11:39:46.301,2,2026-01-02 11:39:46.406,27615.386959603115,86.29808424875974,7168.563430191353,152,8512723.230872195,11318849.733089684,0.0111626227432178,0.0148422597600071,2.8452971170883714,7168.563430191353,5338.929836995039,2164.9815733522323,1755.8788093550672,1441.1764705882354,1.342696691857026,1,0,2917.657147588146,3364.349823233262,15,19,1.0,0.6470859940011537,0.723514666673621,105.0
2026-01-02 11:39:46.730,2,2026-01-02 11:39:46.828,17265.958894401138,53.95612154500356,2916.252303330971,146,2505382.856256633,2795406.121623379,0.0084041287293891,0.0093769911606032,3.4216390571140685,2916.252303330971,1716.1672572643515,1377.0843373493976,1015.2197023387668,727.5995747696669,1.6992821014298514,2,8,1582.8401234036978,1671.9468058593789,15,19,1.0,0.4489946502517485,0.8227030833089448,98.0
2026-01-02 11:39:47.144,2,2026-01-02 11:39:47.040,26117.153791637134,81.61610559886606,4333.252303330971,127,5572879.773478581,4855518.1360513335,0.008170111453837,0.0071184245758283,3.105790439074082,4333.252303330971,4021.5634301913537,2269.176470588235,2170.219702338766,1989.2551381998585,1.077504403088256,1,0,2360.694764995801,2203.524026656241,15,19,1.0,0.56604433862094,0.6717051315198792,104.0
2026-01-02 11:39:47.534,2,2026-01-02 11:39:47.462,10601.975194897235,33.13117248405386,1917.753366406804,155,533728.7447880101,948535.9203710384,0.0047483970386169,0.0084387906765272,3.6891987858028648,1917.753366406804,1253.929836995039,507.25230333097096,460.5634301913536,402.86392629340895,1.5293944763297482,2,3,730.5674128976806,973.9280878848492,15,19,1.0,0.4284449623503553,0.7239822059552962,72.0
2026-01-02 11:39:47.925,2,2026-01-02 11:39:47.885,31568.552799433037,98.65172749822824,3390.1672572643515,129,5807462.611370159,10144367.509280449,0.0058274301501367,0.0101792464340465,3.3605095506801064,3390.1672572643515,2714.925584691708,2665.0843373493976,2637.252303330971,2540.8788093550675,1.2487146153761233,1,0,2409.8677580668527,3185.022371864984,15,19,1.0,0.4418418665122198,0.8179456594389353,40.0
2026-01-02 11:39:48.303,2,2026-01-02 11:39:48.307,79172.87313961728,247.415228561304,30592.25230333097,146,122998569.73176669,120681104.44975384,0.0196221797731777,0.0192524704303706,2.349323020165439,30592.25230333097,12079.084337349395,9759.878809355068,3871.219702338767,3865.167257264352,2.532663192750049,1,0,11090.472024750194,10985.495184549209,15,19,1.0,0.7599522415150366,0.9247126679810002,4.0
2026-01-02 11:39:48.722,2,2026-01-02 11:39:48.730,24388.73281360737,76.21479004252303,3840.0843373493976,136,5131582.7802102575,6366708.978395471,0.0086272596179818,0.0107037640473381,3.025287632415073,3840.0843373493976,3486.1672572643515,3280.252303330971,2008.929836995039,1871.8788093550672,1.1015203958864752,1,0,2265.299710901464,2523.233833475501,15,19,1.0,0.5940166164029329,0.8221394364175798,8.0
2026-01-02 11:39:49.156,2,2026-01-02 11:39:49.152,28488.513819985827,89.02660568745571,7508.8788093550675,137,9364022.736282744,12626739.580029558,0.0115377964307289,0.015557923657503,2.8881765697563178,7508.8788093550675,3156.252303330971,2597.5634301913537,2158.1672572643515,1576.0432317505315,2.379048975719763,1,0,3060.069073776398,3553.412385303676,15,19,1.0,0.5966230860371408,0.8126493741754912,4.0
2026-01-02 11:39:49.592,2,2026-01-02 11:39:49.575,46017.69879518072,143.80530873493973,6835.417434443654,134,15452877.614506122,26721467.80277445,0.0072972558063123,0.0126185808845037,3.192396757967824,6835.417434443654,5043.878809355068,4005.252303330971,3277.753366406804,3000.0843373493976,1.3551906563980876,2,3,3931.014832648959,5169.281168864241,15,19,1.0,0.4816057045687476,0.8478658097422751,17.0
