timestamp,raw
2026-01-02 12:09:08.947,436 170 13 2 13 8 20 10 1 8 5 13 10 1 5 18 146 40 5 2 4 17 20 2 5 5 1 1 2 17 1 2 290 65 5 5 5 13 4 20 18 13 2 1 20 1 1 5 106 36 10 13 2 1 4 5 1 1 20 10 13 10 9 2 160 74 10 5 9 5 2 5 8 16 10 1 8 1 1 5 146 53 16 0 4 20 5 8 2 4 1 5 13 5 2 5 257 73 13 50 36 4 8 0 5 10 4 5 16 8 8 1 61 65 53 26 29 1 10 20 20 20 2 2 29 20 5 20 1937 320 29 50 10 10 50 13 17 9 26 1 16 17 20 13 6856 3681 3890 1037 145 325 808 850 212 106 10 73 25 10 9 25 5265 5960 12260 1924 305 1354 2861 2061 724 185 8 81 32 53 17 1 28085 7108 1385 160 41 292 485 305 290 106 10 8 10 34 50 4 1226 362 8 29 5 4 2 8 16 29 8 17 5 25 8 13 544 164 18 10 13 10 2 4 5 5 26 10 13 1 5 5 965 181 34 10 5 5 1 1 9 37 37 2 0 0 2 2 325 73 13 13 5 8 29 5 4 10 49 17 5 9 10 25 565 185 20 40 16 25 29 25 13 74 13 2 4 4 1 10 481 169 13 5 13 25 8 5 10 20 25 5 25 13 5 1 325 85 13 25 25 18 8 10 17 45 5 1 10 34 10 25 545 98 32 9 25 5 2 10 2 2 10 1 13 25 16 16
2026-01-02 12:09:09.159,340 104 41 25 5 20 37 37 13 2 1 10 4 2 4 1 545 148 2 8 8 25 41 10 2 36 18 5 2 1 4 20 401 73 20 20 13 34 8 20 10 9 9 13 4 1 5 10 104 85 45 18 5 5 5 5 2 5 52 17 1 2 8 13 461 117 18 20 4 1 5 16 25 53 40 13 1 2 16 2 137 40 5 1 5 4 5 4 2 20 20 8 20 2 1 1 953 208 25 50 10 1 1 9 5 34 18 10 0 2 8 13 72 85 29 20 10 26 1 17 10 32 26 0 1 2 17 2 1172 305 53 13 20 25 13 4 1 40 20 10 29 9 8 2 8788 7465 7921 2192 757 1373 937 757 68 180 13 34 52 52 5 18 4450 1384 14057 3592 1445 3805 3226 3208 41 505 160 26 32 85 5 4 30565 3589 1768 493 40 617 601 677 98 58 45 4 8 17 16 20 290 53 29 53 5 10 2 10 10 20 13 5 5 16 8 20 1341 433 29 25 1 4 5 1 10 5 8 9 13 10 18 9 509 145 52 45 8 5 10 18 4 13 1 4 1 4 2 10 601 125 2 37 26 13 5 5 8 10 25 2 8 18 1 25 754 257 13 9 18 1 5 18 1 10 2 2 34 26 9 13 641 196 13 13 13 16 25 0 5 13 4 5 5 5 2 0 605 125 2 25 29 34 5 9 10 13 8 5 1 13 2 8 157 82 20 29 26 8 5 8 4 10 1 2 10 1 5 8
2026-01-02 12:09:09.370,169 73 26 8 2 5 5 1 8 10 4 10 41 26 10 2 160 25 13 1 2 1 0 2 1 13 1 5 5 10 4 2 274 61 13 20 13 13 10 10 4 5 10 0 8 2 4 4 41 29 10 9 1 5 4 5 0 16 13 8 1 0 10 1 117 72 10 32 20 5 10 5 9 29 13 5 9 2 2 4 197 26 8 32 17 5 25 4 5 4 20 5 5 5 8 2 274 74 16 32 10 8 13 4 1 29 17 4 1 5 13 10 405 109 5 5 13 17 5 13 18 17 65 13 5 1 17 5 194 1 73 37 26 9 9 13 26 53 5 5 13 10 4 10 5426 1753 8485 461 89 26 229 365 288 197 170 52 29 20 20 10 8146 20689 15805 1384 404 277 1165 761 100 197 202 269 34 29 1 29 39250 12944 865 325 5 25 324 290 74 4 45 89 32 9 1 10 1373 290 53 29 29 45 2 8 16 25 10 17 20 17 8 5 265 50 5 1 17 8 1 8 0 1 17 8 8 10 1 5 1066 277 25 10 5 5 4 10 20 18 10 1 2 5 5 13 180 26 53 5 2 9 1 1 2 10 9 13 5 1 18 8 410 89 10 10 1 1 1 8 5 13 5 2 5 5 9 13 370 117 9 4 2 5 1 5 2 4 8 13 1 4 10 4 650 80 29 17 5 13 5 10 13 13 8 8 5 2 13 9 85 37 13 9 1 8 37 17 5 1 5 2 5 8 9 17
2026-01-02 12:09:09.581,233 52 10 9 10 2 4 2 13 40 10 5 13 13 4 9 50 45 29 5 0 1 5 20 2 4 2 2 10 0 8 5 250 65 25 34 13 13 10 5 8 2 4 13 5 8 1 25 389 80 10 4 1 4 10 2 4 8 0 5 1 1 2 13 45 10 25 25 1 17 10 1 1 2 5 5 5 2 9 9 205 68 10 8 1 17 20 13 1 13 25 8 8 4 1 10 720 221 18 20 10 13 5 0 10 17 25 5 1 5 0 8 562 109 8 1 5 5 5 10 4 18 29 9 2 5 13 5 1360 317 20 36 9 13 1 36 65 73 5 4 9 1 13 4 6784 1537 146 530 218 1306 153 89 144 109 20 68 73 17 36 4 5800 346 1378 1252 400 3425 592 20 225 41 250 20 81 64 50 17 31025 4937 629 325 53 400 29 29 200 10 45 8 65 9 49 20 2885 725 34 29 5 40 40 5 9 17 20 18 10 5 18 34 365 181 32 4 5 1 20 20 1 18 8 5 2 2 13 25 949 232 9 8 2 8 4 10 5 8 13 1 1 5 5 4 370 50 20 1 5 13 5 1 5 13 26 10 2 8 0 2 394 164 8 1 8 5 5 4 10 10 4 5 5 5 0 10 296 45 5 25 10 18 4 5 5 9 5 1 2 1 5 4 370 106 1 5 10 5 2 5 5 1 8 2 0 2 5 2 424 136 5 20 4 2 5 25 32 17 5 0 1 8 10 1
2026-01-02 12:09:09.792,410 80 4 9 1 9 5 5 8 16 20 17 5 5 9 10 65 90 10 8 5 10 10 17 4 4 10 8 5 8 13 13 130 5 13 4 1 10 1 8 2 5 1 10 8 1 10 5 185 130 13 5 8 1 10 1 1 5 9 4 5 5 5 5 410 74 13 16 4 2 1 1 13 17 17 8 4 5 2 13 173 125 10 2 8 17 13 5 8 5 17 1 5 10 8 8 26 10 17 29 13 5 5 10 10 17 1 13 4 1 9 2 388 130 52 13 5 5 10 8 2 4 10 10 8 10 8 17 809 529 148 61 25 20 18 13 52 37 2 10 10 10 18 8 8621 12233 7250 522 106 32 241 845 577 160 50 90 10 13 9 10 5242 2642 7124 250 234 212 1700 2690 1145 157 121 185 52 52 37 5 28762 7045 97 8 113 130 290 436 389 50 32 25 5 18 13 8 3205 778 40 16 2 1 4 29 17 20 10 18 2 2 1 1 377 130 34 13 1 25 13 17 1 13 40 8 5 2 0 5 725 157 37 41 20 10 8 10 34 53 34 5 4 5 4 1 340 90 5 34 13 4 8 10 1 18 40 17 13 1 5 17 585 233 10 5 5 5 17 2 13 37 13 8 1 8 10 13 149 45 13 20 5 9 34 34 5 13 32 2 1 10 5 10 482 72 4 17 8 2 20 10 9 16 20 2 10 5 13 5 450 244 5 8 5 5 8 2 10 37 32 2 1 8 10 5
2026-01-02 12:09:10.004,292 61 25 13 2 5 2 1 5 20 1 10 4 13 1 13 146 117 18 5 2 2 5 13 1 5 13 1 8 5 1 10 85 20 10 4 4 2 0 20 5 10 5 13 20 2 9 5 409 101 25 8 13 10 1 9 13 5 10 1 9 5 5 5 400 136 17 5 1 5 5 10 1 20 40 4 1 2 8 13 113 65 8 25 13 17 4 5 20 65 25 13 5 5 4 1 205 97 34 2 8 5 10 5 1 10 10 8 13 5 1 5 221 45 25 13 5 13 8 4 5 5 13 8 5 10 1 2 629 73 45 25 5 1 2 5 8 10 17 4 13 5 10 8 7569 2113 14308 2205 512 625 370 20 146 73 2 13 37 10 32 10 7956 25012 24973 3529 2105 2834 1649 164 821 232 8 221 104 13 41 5 33128 14746 1885 628 488 522 314 90 325 26 17 101 29 36 25 4 1845 585 20 13 5 2 16 29 8 8 20 4 8 1 2 2 117 5 17 25 2 13 2 17 4 1 10 8 1 4 2 5 569 41 8 5 8 4 2 13 13 10 4 16 2 4 4 8 481 180 2 25 2 4 9 5 10 10 17 10 13 5 13 5 356 97 1 8 10 5 8 17 13 9 0 5 2 8 2 8 530 82 45 50 20 5 1 5 8 20 2 2 0 5 1 0 212 81 5 20 1 5 8 20 9 4 5 8 10 5 2 1 445 101 25 5 1 5 5 13 2 5 10 13 5 2 10 5
2026-01-02 12:09:10.215,272 68 1 4 5 8 5 4 5 18 2 13 4 9 5 4 65 40 13 0 10 2 5 9 2 2 10 1 10 2 9 1 298 82 13 25 0 2 4 5 2 10 1 13 2 1 0 1 232 116 40 20 9 10 25 73 40 8 10 8 5 0 2 5 116 82 32 20 8 20 9 13 10 1 4 1 5 10 8 8 281 136 17 20 5 4 5 9 17 58 13 8 5 13 17 1 245 145 32 5 10 10 37 10 1 25 34 5 13 8 13 4 260 52 10 1 17 29 29 8 13 26 2 8 2 4 13 8 585 185 10 52 40 34 34 8 5 5 20 5 4 5 10 4 4090 1945 565 320 45 64 584 1360 596 130 32 10 41 45 5 16 4645 1108 4925 909 185 225 2045 6554 1313 565 296 49 164 130 40 26 24938 2633 788 100 81 298 488 1489 229 250 125 10 29 41 40 0 1233 292 10 10 25 5 20 29 5 8 8 4 5 2 8 18 820 218 5 2 2 4 1 5 8 13 34 13 5 1 2 5 692 170 10 17 20 8 1 5 8 52 29 1 5 1 10 5 202 65 10 18 13 10 2 5 10 72 40 1 1 2 5 5 493 208 10 5 2 4 2 2 8 65 25 2 8 2 2 5 298 65 13 25 13 5 1 8 8 8 5 16 1 5 2 2 637 193 1 20 5 2 2 2 10 9 10 10 9 5 8 5 288 74 8 17 1 8 8 13 5 5 26 29 4 8 2 5
2026-01-02 12:09:10.426,325 89 20 5 8 8 5 8 13 10 5 9 5 1 13 20 269 100 9 4 9 10 2 1 2 4 2 4 13 1 10 16 257 26 50 49 8 20 9 8 10 4 4 5 8 5 8 0 61 65 52 13 5 18 5 4 5 9 10 10 1 2 5 5 218 58 26 32 2 1 1 2 8 13 9 1 9 1 4 4 173 34 5 13 2 8 4 1 5 26 9 17 8 4 20 5 97 116 25 20 8 1 10 2 1 1 16 13 5 13 5 8 464 52 58 10 10 10 13 9 10 34 2 2 9 5 10 10 433 74 10 29 13 29 49 20 1 2 2 10 25 26 10 4 8336 585 949 164 162 648 1160 136 80 10 17 37 40 36 65 9 3601 8242 2842 317 233 493 4265 949 65 37 34 194 178 85 185 41 28085 7801 2041 626 234 193 800 205 64 130 2 185 49 16 53 34 1061 244 130 25 13 2 13 10 13 26 20 4 13 0 4 4 485 117 41 5 8 5 1 4 13 26 5 5 2 5 2 5 865 181 5 8 20 8 2 5 17 10 16 5 8 1 5 4 61 20 16 9 13 25 2 25 20 10 2 1 2 5 4 5 514 233 10 17 25 29 5 2 10 53 16 4 13 5 1 0 346 101 10 1 13 5 5 26 29 29 8 2 4 8 5 5 313 136 9 25 20 13 2 4 52 45 10 10 8 1 4 2 613 106 17 17 4 0 2 13 45 29 5 20 5 2 8 8
2026-01-02 12:09:10.637,320 113 26 13 5 5 5 5 8 9 1 2 0 5 1 10 29 52 9 25 8 4 5 1 1 2 10 2 26 4 9 1 149 1 64 53 5 8 13 10 10 18 0 10 10 8 2 10 505 218 32 2 18 25 8 5 29 13 5 2 1 9 20 16 122 40 1 1 5 2 5 26 20 5 4 2 1 5 10 25 178 10 17 5 2 13 8 10 8 18 1 5 8 5 10 4 373 116 1 25 34 25 4 4 5 5 2 13 8 4 5 1 149 17 10 8 65 18 5 13 37 45 5 2 13 2 4 10 613 100 13 74 90 37 8 2 0 5 32 45 17 37 13 13 8200 1685 45 170 289 314 122 100 5 5 16 25 125 85 29 37 4570 18 6577 1129 725 610 325 37 26 4 29 65 49 50 5 37 28368 10772 2561 785 949 4 37 34 117 52 2 52 18 37 17 4 441 3146 4133 722 202 26 9 10 29 20 5 5 4 34 17 18 698 225 169 65 5 5 5 9 1 2 25 1 5 5 13 4 485 145 5 25 4 1 1 5 4 40 25 8 5 1 4 2 520 72 2 4 8 10 2 13 5 9 20 5 5 4 2 13 181 17 45 13 5 8 1 2 10 53 17 1 5 1 10 5 260 41 10 18 9 8 17 8 5 2 10 5 5 5 4 10 400 85 2 29 40 25 17 5 1 10 0 2 5 1 4 10 514 136 1 20 17 2 2 2 4 26 34 32 20 26 2 5
2026-01-02 12:09:10.849,208 130 17 4 1 2 8 10 8 9 4 1 5 10 18 2 97 40 1 10 5 4 2 2 2 2 8 8 2 17 4 2 458 72 9 2 2 1 1 1 5 9 9 1 2 5 1 5 185 85 16 1 5 5 13 25 13 1 5 9 2 5 20 4 61 25 9 9 5 8 10 5 5 8 1 2 5 5 10 13 170 20 2 5 8 10 16 13 8 4 10 5 4 1 13 2 724 265 5 16 2 4 9 13 9 20 5 13 1 4 4 4 65 20 1 5 10 9 5 0 5 4 5 8 4 20 16 9 833 169 4 2 4 20 10 4 10 20 37 41 29 2 2 5 4969 641 409 29 145 785 53 289 250 122 10 17 40 5 10 16 6329 1450 965 433 677 2785 65 720 740 16 97 53 50 34 5 13 26689 1261 20369 3940 872 1224 5 586 481 10 149 121 41 26 9 9 2336 8324 16776 3104 125 32 1 29 45 25 121 125 41 5 5 5 233 117 1156 712 97 17 20 20 1 20 45 10 1 10 13 13 194 18 41 65 18 9 5 2 4 68 58 13 0 8 13 10 818 313 5 5 4 0 2 26 29 9 41 5 8 1 10 1 244 26 0 9 13 20 5 18 5 10 5 25 13 10 9 2 194 116 1 18 16 5 8 13 5 5 4 8 8 8 17 4 394 85 13 10 26 5 8 2 8 16 8 2 10 2 2 20 317 85 8 26 18 17 8 2 2 5 10 10 20 26 5 5
2026-01-02 12:09:11.060,117 74 5 10 10 2 5 2 5 17 2 1 1 9 4 2 565 58 8 8 1 5 5 17 17 5 5 4 5 1 5 2 16 18 9 10 1 2 1 1 5 18 5 2 2 5 2 5 290 41 5 10 5 5 1 29 18 5 13 10 5 5 10 5 196 160 18 4 5 9 2 26 5 8 2 8 5 5 13 26 52 0 10 13 13 9 5 8 8 5 13 13 9 4 0 5 673 193 4 4 13 13 2 10 13 5 4 9 8 0 10 1 148 29 5 1 4 25 8 17 2 10 9 13 5 9 13 13 1241 260 20 25 20 10 5 18 10 26 1 25 17 17 26 2 6548 1714 208 125 85 173 117 49 229 65 117 26 41 29 13 17 4145 2120 4768 1490 545 369 377 442 712 61 146 185 34 9 1 13 31028 20101 27956 4804 650 362 85 221 137 64 74 65 18 13 10 5 3060 11700 12385 1405 137 5 18 18 4 40 25 17 5 5 1 4 482 20 85 20 9 4 10 2 4 17 18 1 2 13 2 1 488 144 10 1 5 0 4 8 1 13 17 13 8 2 4 10 706 185 13 5 2 1 5 2 25 20 1 13 26 2 17 18 373 113 10 13 4 5 2 8 9 17 5 13 18 8 13 18 317 106 8 9 2 8 5 13 13 5 8 34 20 2 5 5 521 205 13 1 5 8 2 10 1 10 17 16 10 1 2 20 234 85 13 5 2 1 10 5 5 9 10 10 4 4 5 5
2026-01-02 12:09:11.271,445 205 4 8 0 20 34 32 8 2 8 5 4 0 2 8 157 29 29 17 5 10 5 5 13 10 2 9 1 1 4 2 325 104 26 20 8 5 1 1 1 1 20 16 5 5 5 9 82 68 17 5 1 1 2 17 4 13 5 9 2 2 10 18 194 52 9 20 5 5 8 5 5 8 1 8 9 2 5 17 328 74 8 0 1 4 5 20 25 1 13 8 29 0 0 10 148 25 20 34 4 5 5 4 5 2 5 13 10 2 18 9 592 50 10 5 5 17 8 13 2 18 9 1 5 0 0 9 545 173 2 5 13 20 5 13 13 26 8 8 20 8 2 2 4597 562 484 148 34 180 113 50 245 137 8 1 90 40 34 26 6032 3305 13229 4292 450 1690 848 160 548 410 85 52 116 122 130 41 28052 4122 35280 8584 365 442 226 65 185 250 128 80 90 29 37 17 1098 1010 4057 628 17 16 8 34 8 20 13 18 5 2 1 10 901 205 104 65 0 1 1 20 1 18 25 2 4 8 2 1 242 34 1 2 1 5 13 2 13 81 37 4 5 13 5 5 314 125 10 2 2 2 2 1 10 25 40 5 2 5 5 2 617 136 1 17 4 4 10 8 16 34 2 1 5 1 5 13 356 80 2 13 8 8 5 8 2 10 37 8 2 16 9 8 377 145 40 0 8 13 10 16 13 37 16 5 5 1 13 1 320 89 8 16 2 1 8 20 13 4 10 1 13 5 1 2
2026-01-02 12:09:11.482,208 29 5 2 18 4 10 17 2 5 34 5 0 9 17 13 290 61 2 8 4 1 5 2 5 18 5 4 8 1 29 10 194 36 10 10 2 0 2 1 0 2 1 13 4 8 13 13 145 41 8 5 2 10 10 18 4 8 8 4 1 10 4 9 205 34 10 4 2 2 5 2 2 5 5 5 4 2 10 13 136 20 17 37 4 1 4 10 10 5 17 17 13 1 1 13 325 80 9 2 0 5 5 5 13 17 18 20 4 10 9 1 122 25 5 1 0 17 2 1 4 13 9 18 9 1 1 1 538 160 41 113 17 26 5 5 13 8 1 5 1 8 5 13 2890 1813 3442 1108 82 20 221 250 320 296 85 13 13 20 2 25 6409 2900 7561 730 505 401 674 257 936 650 436 58 26 116 34 2 16909 1296 9140 3796 433 241 146 9 338 225 45 5 18 20 25 26 1549 169 1258 425 10 20 5 2 9 26 5 0 2 2 13 10 801 180 1 2 8 8 20 9 1 4 1 13 13 1 2 16 722 164 49 65 8 2 9 5 13 40 5 20 32 2 2 5 65 26 4 2 2 5 8 13 4 5 10 20 5 4 1 2 986 269 10 10 1 0 8 26 16 34 32 13 8 4 5 10 145 40 8 13 2 2 5 13 20 113 52 26 2 1 1 5 821 250 20 13 2 4 5 1 5 8 13 5 5 1 4 8 225 50 58 58 1 13 5 5 4 36 13 17 10 4 8 2
2026-01-02 12:09:11.694,296 52 2 2 4 4 1 5 2 5 13 8 8 5 5 5 98 25 2 4 1 2 2 13 5 10 8 20 4 2 8 1 362 130 1 13 8 4 2 5 9 17 10 4 5 5 5 1 325 53 8 5 5 9 2 9 13 8 5 0 5 9 8 5 80 34 8 5 4 2 1 5 5 8 5 8 10 5 5 8 493 100 9 5 18 25 5 0 2 8 29 13 1 8 4 5 52 8 4 13 65 89 8 16 13 2 4 2 2 0 4 10 965 178 41 13 4 13 8 5 1 9 9 4 1 1 4 5 73 106 49 29 25 37 2 4 4 8 25 8 5 5 1 1 4329 1417 365 260 493 701 317 106 74 104 85 130 100 45 1 8 3770 884 2609 40 1277 1125 360 160 109 289 208 397 242 149 17 5 20738 5770 4633 901 89 153 65 26 4 29 82 58 41 5 10 13 793 125 146 74 4 8 5 9 26 74 37 1 2 13 5 9 1933 592 20 5 1 2 1 18 18 41 13 13 2 5 5 0 1229 293 10 4 2 2 8 5 29 4 17 13 1 5 5 5 281 68 13 1 17 5 16 5 13 13 1 5 8 9 4 1 421 181 25 1 20 34 8 2 16 13 5 10 16 5 20 1 365 61 26 4 25 8 2 29 13 58 20 1 2 17 1 5 340 225 81 5 9 5 25 9 5 9 36 5 5 5 5 8 549 85 20 9 1 5 13 20 25 36 13 5 5 1 8 1
2026-01-02 12:09:11.905,265 100 10 8 5 10 5 5 5 4 1 10 18 9 2 9 200 25 5 8 0 20 5 4 8 5 10 5 10 10 5 10 52 29 13 26 8 25 10 9 1 1 4 1 4 4 2 5 514 85 20 20 1 4 13 9 5 5 2 2 1 1 5 20 61 4 10 8 5 13 13 13 5 5 1 8 2 13 1 20 1130 306 10 50 17 17 8 4 2 10 5 10 9 10 13 29 265 122 13 10 8 5 4 1 0 5 10 4 13 13 0 1 25 1 1 17 25 25 17 34 26 40 9 10 10 1 2 5 733 221 26 10 97 226 61 16 17 1 18 37 8 5 1 2 3860 98 853 100 256 529 488 173 170 185 37 45 29 40 26 26 6098 4810 6570 3033 113 169 288 937 1066 493 337 45 34 157 41 26 24868 8245 4936 2320 17 1 170 482 360 164 52 34 25 128 20 13 2341 605 185 104 5 17 32 5 25 18 5 2 5 18 29 2 277 80 5 2 5 8 5 0 9 10 5 10 1 8 10 10 340 74 16 25 2 2 2 8 5 17 34 4 1 2 8 2 965 233 4 10 1 5 10 20 20 0 26 29 1 5 8 5 373 122 20 10 13 4 8 9 0 4 4 13 5 10 1 5 290 85 20 5 5 5 2 4 10 49 2 29 10 0 1 5 829 160 9 29 13 4 1 13 2 2 2 13 17 4 5 1 261 72 17 18 9 8 2 4 13 13 9 5 13 1 5 5
2026-01-02 12:09:12.116,148 40 10 2 1 5 17 5 26 49 10 18 4 8 1 0 520 245 8 32 10 8 1 4 5 1 13 13 18 4 5 8 101 41 1 1 20 17 2 13 2 2 8 2 2 5 2 2 314 109 37 26 4 5 1 5 13 26 10 5 0 10 5 10 169 170 9 2 5 18 18 10 2 5 13 2 5 29 4 5 400 45 25 10 5 10 5 1 2 10 16 4 4 2 10 8 317 145 0 10 1 4 2 5 4 5 13 9 1 0 1 13 370 65 9 10 5 1 16 25 17 52 40 10 13 9 1 1 296 37 37 17 26 5 34 10 32 73 45 26 5 5 10 4 3770 458 2210 1765 612 98 125 200 221 82 272 145 13 17 1 2 2845 2210 9010 2929 580 445 1696 2329 648 68 205 226 34 58 25 20 23050 4706 2276 520 170 333 481 1193 810 200 37 16 25 20 2 4 2929 680 73 25 5 17 20 8 18 13 4 8 2 9 17 1 673 106 20 9 5 5 2 1 9 4 8 13 2 20 8 8 18 5 9 4 8 10 17 18 18 37 8 1 17 5 4 5 884 221 2 1 10 25 16 8 20 0 9 5 2 5 5 8 520 113 17 16 2 17 5 0 1 8 5 1 4 34 8 5 338 104 20 10 8 1 2 16 34 29 5 9 13 10 5 13 149 40 64 29 4 2 8 4 5 18 17 18 4 5 13 13 296 113 1 4 18 1 5 9 25 37 5 1 8 5 17 25
2026-01-02 12:09:12.327,146 4 17 17 17 5 5 13 5 0 13 5 13 5 8 1 400 125 17 2 13 25 5 5 5 9 9 1 9 36 5 2 68 13 2 4 8 13 2 4 2 4 5 5 5 1 13 2 125 45 1 29 1 5 9 18 34 4 5 13 1 10 8 16 370 50 1 4 2 5 18 25 9 13 9 20 8 17 8 5 65 73 5 17 13 4 18 16 5 18 16 2 1 2 20 20 34 4 8 2 1 17 2 26 5 20 26 16 4 9 8 10 706 193 13 17 17 20 0 5 16 10 25 2 8 5 10 1 361 20 202 32 305 481 193 37 10 25 10 2 5 32 0 5 4282 2813 20612 3592 5857 5777 673 85 52 8 29 50 50 50 10 26 8281 8177 41533 10585 3425 3428 709 106 8 50 160 130 81 80 36 20 36629 9445 1898 740 49 98 153 17 272 325 85 68 32 17 26 17 1073 265 65 20 65 50 8 68 122 109 13 13 10 9 13 13 544 185 9 36 20 25 5 2 2 4 8 1 5 16 5 8 949 226 10 1 17 8 5 0 0 4 26 1 9 8 9 1 698 164 8 17 2 1 9 20 25 13 10 5 1 5 2 17 389 113 17 10 5 4 1 5 2 20 2 2 10 1 2 5 317 50 29 53 10 8 5 18 4 34 8 4 1 5 1 4 221 41 10 5 29 4 4 1 2 0 18 4 2 2 13 1 221 89 13 18 20 5 4 13 10 4 10 20 1 5 8 4
2026-01-02 12:09:12.538,85 18 18 34 25 5 2 10 8 13 8 9 20 1 5 10 457 218 45 5 25 8 5 5 20 20 13 4 4 1 20 13 145 2 5 13 20 18 5 5 5 9 18 5 2 5 25 20 362 85 20 5 5 8 4 9 9 5 17 1 8 8 13 4 185 65 10 5 13 8 1 13 18 34 9 1 1 10 5 1 137 34 4 4 5 2 4 5 10 13 9 2 5 1 2 4 128 41 4 8 4 13 4 5 1 5 8 4 8 0 4 2 520 90 5 18 32 32 8 10 20 26 9 5 4 13 1 4 628 65 100 52 580 1300 724 290 68 26 5 20 5 2 18 2 3370 241 1165 157 445 397 1765 730 160 100 65 17 85 40 5 10 8513 2141 373 416 305 149 1469 578 421 85 65 85 89 130 34 17 27145 5769 725 353 274 212 288 274 346 125 106 58 29 10 20 13 1313 221 18 1 5 2 17 5 34 205 130 10 9 8 8 4 904 265 45 29 5 4 5 17 8 49 68 0 5 5 1 16 601 145 5 1 9 5 10 8 2 17 17 9 8 5 4 5 208 98 5 17 2 1 9 4 17 85 41 13 10 20 5 5 801 164 17 4 1 4 20 26 10 4 13 5 16 18 8 10 296 116 40 8 5 2 1 9 13 17 2 26 2 9 10 0 26 52 65 26 2 2 4 1 10 2 13 10 9 2 2 1 794 289 5 20 10 17 5 29 18 17 5 10 5 8 2 8
2026-01-02 12:09:12.750,25 18 10 5 1 8 1 4 5 5 10 13 25 20 2 2 320 149 34 4 1 5 13 29 20 5 2 5 4 10 9 9 377 50 5 13 5 5 5 5 2 9 0 4 2 5 13 10 65 16 5 20 10 9 29 25 1 5 10 1 8 1 4 9 257 104 20 10 10 26 17 20 5 5 13 16 8 8 5 4 290 72 13 4 20 16 10 5 1 17 9 5 13 2 10 5 32 13 17 10 10 4 25 26 5 29 8 5 1 4 2 9 410 225 41 10 26 20 40 2 0 1 0 2 4 5 1 4 793 233 149 421 2306 3425 677 170 26 37 65 40 25 20 18 5 3770 544 1157 2074 4736 7400 3506 865 109 221 113 98 29 52 9 25 5954 1664 1125 338 1480 3104 3965 1856 362 369 65 25 25 25 1 9 31300 6641 730 260 149 365 629 772 788 388 5 34 5 13 17 4 1250 386 20 1 5 9 10 5 90 72 10 9 4 26 5 2 500 100 16 29 5 5 5 20 20 1 26 9 2 5 5 5 925 194 1 1 9 8 2 1 8 2 5 18 10 8 16 1 125 53 2 13 2 5 5 1 25 52 13 17 13 5 5 1 666 202 17 8 2 13 10 8 5 25 26 13 17 17 10 5 362 100 1 5 4 2 8 25 29 20 5 2 5 2 13 4 442 68 8 13 2 1 10 18 1 5 8 4 13 5 4 5 356 145 10 1 1 5 17 25 13 10 4 8 5 1 8 2
2026-01-02 12:09:12.961,160 58 13 8 10 5 17 13 5 5 17 25 25 17 5 17 265 100 9 13 13 4 20 61 10 4 13 10 13 13 10 20 234 40 13 13 2 4 4 5 8 20 1 1 5 5 9 5 314 45 20 29 5 4 20 37 1 4 2 1 4 5 1 4 277 116 25 4 4 10 4 10 5 4 5 4 13 10 2 1 317 100 4 8 2 2 4 2 10 5 1 1 5 5 5 9 41 13 2 9 13 1 10 5 10 16 2 2 10 13 4 8 410 149 20 2 17 65 36 13 13 8 4 9 17 26 4 2 389 202 194 89 810 1297 265 29 17 4 1 49 104 20 13 5 8249 5096 8537 3925 1769 1378 425 353 65 65 37 153 164 85 18 18 2650 53 8477 3386 772 1565 725 1018 29 122 90 128 136 149 45 1 21169 4964 325 157 58 148 58 80 41 100 41 97 32 61 5 2 1076 317 41 1 5 9 1 8 9 25 18 36 10 2 2 5 533 80 58 26 5 5 4 17 20 20 5 25 2 2 1 13 772 265 40 13 4 13 8 5 5 29 25 4 26 26 34 10 164 17 4 4 5 8 1 4 17 17 13 10 13 37 16 5 722 313 29 8 4 10 5 10 2 5 2 2 2 5 8 8 409 121 2 25 2 5 10 5 2 0 8 2 10 1 25 10 436 101 5 18 17 20 2 4 9 26 1 4 1 17 16 32 549 185 25 16 25 13 8 2 1 13 16 5 5 18 4 10
