timestamp,total_energy,mean_energy,max_energy,active_cells,var_range,var_doppler,var_range_norm,var_doppler_norm,entropy,top1,top2,top3,top4,top5,peak_ratio_12,number_of_range_peaks,distance_between_top2_range_peaks,std_range_sum,std_doppler_sum,width_range,width_doppler,doppler_width_rel,energy_top5_ratio,doppler_pos_frac
2026-01-02 12:30:44.026,150995.4585400425,471.86080793763284,43140.0843373494,153,352767302.3444361,399148692.49111784,0.015472502209796934,0.017506806854157946,2.5365181148670928,43140.0843373494,24630.157335223244,16473.16725726435,11514.795889440113,8641.372785258682,1.7515147690775654,1,0,18782.10058391862,19978.70597639191,15,19,1.0,0.691408725891245,0.9771567749171004
2026-01-02 12:30:44.238,274034.21048901486,856.3569077781715,95002.15733522325,159,1573594840.776681,1580076628.5002487,0.020954792070345733,0.021041106864009167,2.087733035319346,95002.15733522325,68100.0843373494,28235.673281360738,18822.795889440113,16248.372785258682,1.3950372934137183,1,0,39668.562373454886,39750.177716586986,15,19,1.0,0.8262073674108196,0.9730299028839011
2026-01-02 12:30:44.449,81545.21828490432,254.82880714032598,25444.0843373494,125,114181956.0749428,142218622.94060045,0.01717119339124323,0.02138747278726346,2.253163069636938,25444.0843373494,17926.157335223244,9601.167257264351,7160.252303330971,5313.372785258682,1.4193830758894825,1,0,10685.595728593835,11925.544974574555,15,19,1.0,0.802561270849416,0.9698832619969601
2026-01-02 12:30:44.660,20419.477675407514,63.81086773564848,4144.167257264352,116,4303282.7151816115,5874236.728131367,0.010320734870272567,0.014088416645826307,2.948515040554116,4144.167257264352,2058.64351523742,1786.8788093550672,1506.1573352232458,1420.0843373493976,2.013057251820696,1,0,2074.4355172387527,2423.6824726294835,15,19,1.0,0.5345842546979399,0.7285724088216996
2026-01-02 12:30:44.871,20065.751948972364,62.705474840538635,3282.2551381998583,133,3854123.605063309,4746042.349233476,0.009572266037955416,0.011787473534730985,2.956499020317941,3282.2551381998583,3007.264351523742,2103.64351523742,1743.0843373493976,1361.3727852586817,1.0914421728624193,1,0,1963.1921976880687,2178.5413352134215,15,19,1.0,0.5729972221727458,0.48010636611540036
2026-01-02 12:30:45.083,33216.84266477675,103.80263332742734,8533.167257264351,131,13128688.151830778,18422122.19598601,0.011898840246621285,0.01669640458199217,2.667117070278787,8533.167257264351,5601.372785258682,3210.157335223246,2980.0843373493976,1696.5634301913537,1.5234064191763572,1,0,3623.353164105147,4292.099975068849,15,19,1.0,0.6629572041968298,0.8965628534788155
2026-01-02 12:30:45.294,42237.563430191345,131.99238571934796,11006.417434443654,150,26665965.647513926,31410951.939042162,0.014947191592481307,0.017606919732113938,2.6257498077334205,11006.417434443654,7890.010630758327,5337.167257264352,2845.6286321757616,2640.0843373493976,1.3949813187240796,1,0,5163.9099186095345,5604.547433918475,15,19,1.0,0.7036226969178689,0.933625457785731
2026-01-02 12:30:45.505,40565.30545712261,126.76657955350815,10400.010630758326,131,23657993.014828227,24628009.631083604,0.014377004149774796,0.014966484961123117,2.931872123032067,10400.010630758326,5454.167257264352,2703.417434443654,2569.714386959603,1850.6435152374202,1.9068008259014695,1,0,4863.948294834992,4962.661547101878,15,19,1.0,0.5664434907053865,0.7804917413968928
2026-01-02 12:30:45.716,26440.977321048897,82.6280541282778,6688.417434443654,132,5395136.066100165,10427604.095388135,0.0077169803572843376,0.014915215296101843,2.952878757005786,6688.417434443654,3560.5634301913537,2123.8788093550675,1417.6286321757616,1396.0843373493976,1.878471642360918,1,0,2322.743220009514,3229.1800964622794,15,19,1.0,0.5743574626277171,0.9064267045285307
2026-01-02 12:30:45.928,39440.08504606662,123.25026576895819,8897.372785258682,145,13576500.953272508,22139681.22889613,0.008727948378172557,0.014232974721548108,3.017845021779738,8897.372785258682,5388.167257264352,4129.157335223246,2259.5634301913537,1813.929836995039,1.6512799919604482,1,0,3684.6303686085676,4705.282268780071,15,19,1.0,0.5701861600619155,0.8281005592816031
2026-01-02 12:30:46.139,55052.43302622254,172.03885320694545,9167.417434443654,149,24290257.38833132,33906854.26134172,0.008014548885569503,0.01118753649617346,3.0777876227133727,9167.417434443654,5493.167257264352,4461.255138199858,4244.563430191353,4068.64351523742,1.668876443242954,1,0,4928.514724369941,5822.959235761635,15,19,1.0,0.4983439471652106,0.6766107249370019
2026-01-02 12:30:46.350,22519.815733522322,70.37442416725726,5281.167257264352,138,6917296.47474024,6397786.212695129,0.013639759873172511,0.012615371912960017,2.8117020155094075,5281.167257264352,4508.372785258682,2028.6435152374202,1852.0843373493976,1023.1573352232459,1.171413170297575,2,5,2630.0753743458076,2529.3845521579215,15,19,1.0,0.6524664945841564,0.7770519136465343
2026-01-02 12:30:46.561,22541.645641389085,70.4426426293409,2853.5634301913537,131,1626029.7751555606,6407508.776577167,0.0032000536340524148,0.01261008381211646,3.454101619295838,2853.5634301913537,2240.929836995039,1763.3727852586817,1461.1672572643515,1445.198440822112,1.2733836566773322,3,3,1275.1587254752094,2531.305745376715,15,19,1.0,0.4331641046030304,0.7469669023036704
2026-01-02 12:30:46.773,47389.47554925584,148.0921110914245,11854.167257264351,128,27820197.803829975,38970117.33920091,0.012387863423399653,0.01735273395954859,2.748854391759079,11854.167257264351,6010.643515237421,4107.010630758327,4073.3727852586817,3322.417434443654,1.972196026467249,2,4,5274.485548736481,6242.605012268588,15,19,1.0,0.6197074621017404,0.7613647930093433
2026-01-02 12:30:46.984,34079.40892983699,106.49815290574058,8719.417434443654,134,13207563.317798948,12920920.738657992,0.011372045634925948,0.011125239133797097,3.093643405498681,8719.417434443654,2380.6286321757616,2196.5634301913537,2029.2551381998583,1922.0106307583274,3.6626533498721012,1,0,3634.2211432161016,3594.5682270139196,15,19,1.0,0.5061084040887722,0.7429091383391966
2026-01-02 12:30:47.195,20619.289156626503,64.43527861445781,3763.5634301913537,122,2869848.649589622,7961562.757582004,0.006750121893516622,0.018726255506277552,2.9792925639645893,3763.5634301913537,3185.929836995039,1910.8788093550672,1486.1672572643515,1283.7533664068037,1.1813076943778387,1,0,1694.0627643595801,2821.6241347107175,15,19,1.0,0.5640491586236074,0.7697350952609247
2026-01-02 12:30:47.406,22361.37774627923,69.8793054571226,3249.929836995039,134,3595886.7249293774,6890903.267510189,0.007191324499614797,0.013780946198491536,3.128187195096818,3249.929836995039,3220.5634301913537,3016.417434443654,1693.1672572643515,1163.3338058114812,1.0091184065891636,2,4,1896.282343146552,2625.05300280017,15,19,1.0,0.5519969254470101,0.8450483051672192
2026-01-02 12:30:47.617,19876.725017717923,62.11476568036851,8336.255138199858,134,9493727.847781045,6183227.672783675,0.024029631935513676,0.01565040493394826,2.3499976380791185,8336.255138199858,3055.417434443654,1886.3203401842666,972.6286321757616,713.6555634301914,2.728352284772191,1,0,3081.1893560411127,2486.6096743927615,15,19,1.0,0.7528542602010123,0.4083677496363898
2026-01-02 12:30:47.829,7498.756201275692,23.433613128986536,1662.1573352232458,118,475309.4352253912,761618.083065821,0.008452748887516652,0.013544369051488325,3.1568277316756603,1662.1573352232458,1016.3727852586818,780.1672572643515,625.0843373493976,293.92983699503895,1.6353815837351124,2,8,689.4268889631381,872.7073295588968,15,19,1.0,0.5837916895265102,0.916308634221759
2026-01-02 12:30:48.040,40193.300496102056,125.60406405031893,12811.084337349397,147,29689336.477505744,28631205.07607174,0.01837778437693896,0.017722798006571408,2.3447196791068063,12811.084337349397,9306.157335223246,3573.1672572643515,2883.6732813607373,2774.7958894401136,1.3766245159920987,1,0,5448.792203553531,5350.813496663077,15,19,1.0,0.7799528208358326,0.9379943454334645
2026-01-02 12:30:48.251,27502.536498936923,85.94542655917789,3381.5634301913537,151,4026116.205812376,10574887.186674379,0.0053228080664210935,0.013980742716134758,3.272965819520082,3381.5634301913537,3222.0106307583274,2619.0843373493976,2593.929836995039,1335.4174344436542,1.0495196378028167,1,0,2006.5184289740216,3251.905162619965,15,19,1.0,0.47821064323451284,0.8897284108502369
2026-01-02 12:30:48.462,66574.27852586817,208.04462039333802,14600.084337349397,136,41038587.22933458,73115514.8248599,0.009259327906744096,0.016496682087288415,2.8475942082525063,14600.084337349397,8368.167257264351,6065.157335223246,6028.563430191353,5877.929836995039,1.744717079438561,2,3,6406.136685189802,8550.761066996312,15,19,1.0,0.6149507452959497,0.9444953270304599
2026-01-02 12:30:48.674,52018.848334514514,162.55890104535786,14647.417434443654,135,61205061.87971968,33083832.813776176,0.02261860807793686,0.012226280394934844,2.673870527412519,14647.417434443654,8568.255138199858,5848.010630758327,3244.6286321757616,2721.157335223246,1.7094982815275133,1,0,7823.366403263986,5751.854728153014,15,19,1.0,0.6733995521303788,0.7339940907588078
2026-01-02 12:30:48.885,18004.22111977321,56.26319099929128,3601.1672572643515,134,2195239.066873164,4566550.387182595,0.006772252569733332,0.01408768323281707,3.1005566902050194,3601.1672572643515,2316.8788093550675,1452.2551381998583,1356.6435152374202,1114.929836995039,1.554318353951896,1,0,1481.6339179679858,2136.948849921915,15,19,1.0,0.5466426173938905,0.6701909340418891
2026-01-02 12:30:49.096,23492.21261516655,73.41316442239547,3156.1672572643515,159,4339853.583799344,4813963.358788943,0.007863705348676303,0.008722780315482329,3.281306273808105,3156.1672572643515,2466.2551381998583,1926.8788093550672,1774.6435152374202,1717.1764705882354,1.2797407731167614,1,0,2083.23152429089,2194.0746019196663,15,19,1.0,0.46999068889391565,0.5942268004910644
2026-01-02 12:30:49.307,38582.85613040397,120.57142540751241,8163.643515237421,143,20102311.10251493,21595616.400045276,0.013503838730602732,0.014506974828266744,2.711211517239234,8163.643515237421,7497.167257264352,4355.8788093550675,3591.0432317505315,2536.264351523742,1.0888970774029618,1,0,4483.560092439369,4647.108391252056,15,19,1.0,0.6776065793773238,0.5335062869658631
2026-01-02 12:30:49.519,25755.527285613036,80.48602276754073,4331.417434443654,133,5388750.909554105,5441826.850930774,0.00812357544470489,0.008203587755778253,3.1496472091233647,4331.417434443654,3038.64351523742,2277.6286321757616,1814.264351523742,1736.3529411764705,1.4254444171295952,1,0,2321.3683269903777,2332.772353002061,15,19,1.0,0.5124456093713551,0.5078559785106721
2026-01-02 12:30:49.730,38193.90999291283,119.35596872785258,5888.010630758327,149,13777346.995308759,17134919.132954057,0.009444464881024198,0.011746103371387684,3.1145365105592537,5888.010630758327,5002.417434443654,3335.8788093550675,3197.1672572643515,2331.64351523742,1.1770330461060348,1,0,3711.7848799881654,4139.434639290015,15,19,1.0,0.5172321359798989,0.762335886550923
2026-01-02 12:30:49.941,20490.95535081502,64.03423547129694,3762.0106307583274,140,3976748.8429813264,4777012.498706823,0.009471172561441931,0.011377110169597323,3.3748244256750337,3762.0106307583274,2177.198440822112,1455.8788093550672,1261.7533664068037,931.0432317505315,1.7279135241967476,1,0,1994.1787389753524,2185.6377784772167,15,19,1.0,0.46790812409393195,0.8182935493690999
2026-01-02 12:30:50.152,23597.34372785259,73.74169914953934,5175.643515237421,126,6676289.698001985,6492313.635112366,0.011989717101263482,0.011659320871137194,2.90267905243833,5175.643515237421,4741.167257264352,1928.3727852586817,1568.264351523742,1156.7533664068037,1.0916390910500526,2,4,2583.851717495024,2548.0018907199355,15,19,1.0,0.6174509064972756,0.5686755815709175
2026-01-02 12:30:50.364,15827.148830616581,49.45984009567682,4732.255138199858,128,3288415.861904659,2355038.4116970617,0.01312747989572449,0.009401401982444414,2.9632031844952396,4732.255138199858,1225.0843373493976,1059.3203401842666,1057.1764705882354,981.1672572643515,3.862799477491273,1,0,1813.3989803417942,1534.613440478436,15,19,1.0,0.572118430204512,0.4902634131208176
2026-01-02 12:30:50.575,8325.804394046772,26.018138731396164,653.929836995039,121,400120.5976910223,435729.6974501495,0.005772161876664667,0.006285860719658759,3.6836063725816204,653.929836995039,615.9383416017009,604.0843373493976,543.4174344436542,523.7533664068037,1.061680679422363,2,3,632.5508656946272,660.098248331375,15,19,1.0,0.35325395332362636,0.7410718344255138
2026-01-02 12:30:50.786,16131.722891566264,50.41163403614458,5856.084337349397,121,3949619.4129721685,3892028.9351131194,0.01517727287771992,0.01495596892252001,2.7180336171423365,5856.084337349397,2098.157335223246,1113.1672572643515,943.7958894401133,916.2523033309709,2.7910606316487288,1,0,1987.3649420708236,1972.8225807489937,15,19,1.0,0.6773893400016389,0.8627577947162924
2026-01-02 12:30:50.997,27789.96739900779,86.84364812189935,7584.010630758327,122,10908311.985935556,11213820.750966791,0.014124772968248123,0.014520365059072065,2.9164821952925384,7584.010630758327,2806.417434443654,2502.157335223246,1805.7143869596032,1721.1672572643515,2.702381526595342,1,0,3302.7733779258238,3348.7043391387647,15,19,1.0,0.5908415367639054,0.8907754798548805
2026-01-02 12:30:51.208,17224.136073706588,53.82542523033309,3584.929836995039,134,2072503.892348503,3566214.3826677995,0.006985869350291402,0.012020777304411482,3.231524947089755,3584.929836995039,2959.5634301913537,1020.9815733522324,919.3338058114812,778.2551381998583,1.2113035998562938,2,4,1439.6193567566752,1888.4423164787956,15,19,1.0,0.5377955529908932,0.7341725734197491
2026-01-02 12:30:51.420,26151.62934089298,81.72384169029057,4472.417434443654,149,4053909.182284681,7800256.5174647,0.005927567536420898,0.011405422575998986,3.3894881856544234,4472.417434443654,2509.929836995039,1911.0843373493976,1365.1672572643515,1341.1573352232458,1.781889425162729,2,3,2013.4321896415288,2792.893932369201,15,19,1.0,0.44355768621792324,0.8629291330456521
2026-01-02 12:30:51.631,37429.48405386251,116.96713766832033,6368.010630758327,146,11861190.932293892,12208176.833202066,0.008466435724349563,0.008714111850976626,3.3154615173993465,6368.010630758327,3020.252303330971,2976.0843373493976,2617.2551381998583,1719.7958894401133,2.108436644095289,1,0,3444.0079750624695,3494.020153519734,15,19,1.0,0.4462096852589325,0.8233789096101531
2026-01-02 12:30:51.842,51359.32104890149,160.49787827781716,10548.084337349397,151,23373581.09703599,42556185.56287542,0.00886108104161655,0.01613333479064235,2.86216808195992,10548.084337349397,8213.252303330972,5998.167257264352,3938.929836995039,3296.417434443654,1.284276185338934,1,0,4834.623159775329,6523.510217886948,15,19,1.0,0.6229609448870843,0.898612659418963
2026-01-02 12:30:52.053,60744.82423812898,189.82757574415308,12987.084337349397,134,32594789.50969194,61379493.69166275,0.008833435072150475,0.01663430813460397,2.8753541469389816,12987.084337349397,10922.417434443654,6063.795889440114,5527.252303330971,3136.929836995039,1.1890302138053854,1,0,5709.184662427021,7834.506601673314,15,19,1.0,0.6360620890117935,0.933472850323293
2026-01-02 12:30:52.265,36284.74840538626,113.38983876683206,5607.795889440114,155,9070160.101883974,11332599.060342127,0.006889167132124016,0.008607584440745657,3.2528862033266126,5607.795889440114,4954.219702338767,3163.252303330971,2683.0843373493976,2317.929836995039,1.131923133483902,2,4,3011.670649636838,3366.39258856452,15,19,1.0,0.5160923774429139,0.8017642366524267
2026-01-02 12:30:52.476,23962.60453579022,74.88313917434444,6100.084337349397,138,5348390.621778388,7978190.643385087,0.009314404143624676,0.013894290309458412,2.8092099963792236,6100.084337349397,3048.252303330971,2317.929836995039,2142.1672572643515,1668.8788093550672,2.0011743551154026,2,4,2312.658777636335,2824.569107560494,15,19,1.0,0.6375480812812399,0.9154678319203279
2026-01-02 12:30:52.687,15285.261516654855,47.76644223954642,2572.0843373493976,142,1427038.9982474819,2466440.4614090966,0.006107874356419084,0.010556620011349195,3.2167988649524157,2572.0843373493976,2093.7533664068037,1393.929836995039,1108.863926293409,933.1672572643515,1.2284562158160268,3,4,1194.587375727486,1570.4905161792913,15,19,1.0,0.5300399156063331,0.803012068526746
2026-01-02 12:30:52.898,14623.722891566264,45.69913403614457,1679.4174344436542,152,1206035.2183881828,2418184.5283660796,0.005639545336706838,0.01130768079763828,3.456012873672143,1679.4174344436542,1573.1672572643515,1308.8788093550672,1200.0843373493976,802.6286321757616,1.067539021478872,1,0,1098.1963478304701,1555.05129444854,15,19,1.0,0.44887177630898967,0.8422929394501422
2026-01-02 12:30:53.110,25086.513819985823,78.39535568745569,4091.5634301913537,133,6306221.110957846,6764340.14931504,0.010020480971054532,0.010748424540676498,3.1448616460303995,4091.5634301913537,3426.2551381998583,2188.929836995039,1939.9815733522325,1520.0106307583274,1.1941794364852385,1,0,2511.2190487804614,2600.8345101745786,15,19,1.0,0.5248533416790123,0.6054522420795535
2026-01-02 12:30:53.321,20998.072997873845,65.61897811835577,4107.010630758327,115,5378552.022101324,6771001.107874466,0.012198501703922619,0.015356562177379388,2.8790490092587815,4107.010630758327,3400.417434443654,3258.929836995039,1323.7533664068037,1265.925584691708,1.207796016205602,1,0,2319.1705461438846,2602.114737645991,15,19,1.0,0.6360601210714553,0.8362614759863665
2026-01-02 12:30:53.532,24717.757618710133,77.24299255846917,4601.929836995039,127,3898330.5727168163,7487920.693286756,0.0063805853939257005,0.012255840420727217,3.210745951920125,4601.929836995039,2099.0432317505315,1831.9815733522325,1773.1672572643515,1599.6435152374202,2.1923940238024504,1,0,1974.4190468886832,2736.4065292435544,15,19,1.0,0.48166850724302795,0.600126944145813
2026-01-02 12:30:53.743,14114.630758327428,44.10822111977321,4773.255138199858,132,2010913.4043857716,2677148.570317486,0.010093791422522083,0.013437962677533536,2.816051960983544,4773.255138199858,2271.8788093550675,807.3203401842666,768.1672572643515,538.929836995039,2.101016620491641,1,0,1418.0667841768848,1636.199428650886,15,19,1.0,0.6489402052968286,0.47198432556671416
2026-01-02 12:30:53.955,14087.963855421684,44.02488704819276,3837.2551381998583,111,2194350.0386202973,2094877.4487278634,0.011056290705232896,0.010555095430232624,3.080344873632436,3837.2551381998583,1549.929836995039,970.4174344436542,669.5634301913536,663.3338058114812,2.4757605451592224,1,0,1481.3338714213949,1447.3691473593954,15,19,1.0,0.5458914946520955,0.5373823888851866
2026-01-02 12:30:54.166,20314.78809355067,63.48371279234584,4967.417434443654,120,9207957.446765896,4257308.015039074,0.022312010755046345,0.01031597971301006,2.8077288223252896,4967.417434443654,3861.2551381998583,2130.0106307583274,1288.929836995039,918.1764705882354,1.2864773905508378,1,0,3034.4616403516943,2063.3245055102393,15,19,1.0,0.6480889414329755,0.59264696555271
2026-01-02 12:30:54.377,19337.425230333098,60.42945384479093,2995.417434443654,151,3390771.1873919894,4580896.462226188,0.009067784475304952,0.012250482125602638,3.22757832612977,2995.417434443654,1995.0106307583274,1766.8788093550672,1645.5634301913537,1552.1764705882354,1.501454372352672,1,0,1841.4046777913836,2140.302890299919,15,19,1.0,0.5148072536420426,0.7971258826288962
2026-01-02 12:30:54.588,16164.075124025512,50.512734762579726,4712.417434443654,126,6898250.419135655,2562450.975242989,0.026402024857288608,0.009807399011824482,2.7318515152644656,4712.417434443654,2629.2551381998583,1873.1764705882354,1525.6286321757616,441.7349397590361,1.7923013122523583,0,0,2626.4520591732976,1600.7657465235159,15,19,1.0,0.6917941502601127,0.6310128988214455
2026-01-02 12:30:54.799,13110.12756909993,40.96914865343728,1670.1764705882354,121,1293856.4737353257,929928.4091629705,0.007527872725815909,0.00541047855801919,3.4162495888928204,1670.1764705882354,1393.198440822112,1105.0843373493976,747.7533664068037,727.2523033309709,1.1988073067333342,1,0,1137.4781201127896,964.327957265043,15,19,1.0,0.430466056775719,0.696115824133831
2026-01-02 12:30:55.011,22220.84549964564,69.44014218639262,4792.252303330971,130,4008530.5328800855,5545623.645272227,0.008118280193688866,0.011231279450606837,2.9384388804523858,4792.252303330971,2868.5634301913537,2352.0843373493976,1403.2197023387669,1374.7958894401133,1.6706105407645186,1,0,2002.13149739973,2354.9147851402663,15,19,1.0,0.5756268663518679,0.8747851802597287
2026-01-02 12:30:55.222,13306.353649893694,41.582355155917796,1683.5634301913537,113,1517517.5553166396,1096254.0789572203,0.00857068631690897,0.006191460389671626,3.235795598849524,1683.5634301913537,1464.2551381998583,1348.1764705882354,884.0843373493976,772.2523033309709,1.1497746439599053,1,0,1231.8756249381022,1047.0215274564416,15,19,1.0,0.46236045137042525,0.6468376877769283
2026-01-02 12:30:55.433,21987.196314670444,68.70998848334514,7991.417434443654,128,7081711.114200151,9633931.982416177,0.014648680216580414,0.019928007025833142,2.6293186864694693,7991.417434443654,3069.6286321757616,2274.2551381998583,1092.252303330971,973.5995747696669,2.60338249085744,1,0,2661.1484577528086,3103.8575969938083,15,19,1.0,0.7004600706022328,0.8246150858881675
2026-01-02 12:30:55.644,10686.96243798724,33.396757618710126,1281.2551381998583,136,1393814.6460833936,520755.76859134965,0.012203838670563622,0.004559587176467335,3.573952680946112,1281.2551381998583,693.5995747696669,689.1984408221119,687.7115520907158,663.734939759036,1.8472547919647946,1,0,1180.5992741330115,721.6340960565469,15,19,1.0,0.3757381640425494,0.6493208174594187
2026-01-02 12:30:55.856,46469.13040396881,145.21603251240253,9795.252303330972,152,24602140.35056872,44378896.1060451,0.011393149623228453,0.02055168356269434,2.6542676384262767,9795.252303330972,9728.417434443654,5820.8788093550675,4257.084337349397,2778.6286321757616,1.0068700659009224,1,0,4960.054470524363,6661.7487273271645,15,19,1.0,0.6968122974362491,0.9364589644058026
2026-01-02 12:30:56.067,14945.435152374197,46.70448485116937,4400.010630758327,137,3724446.598394908,2485933.606062343,0.01667418526808425,0.011129416523116211,3.075241030964705,4400.010630758327,1502.4174344436542,1117.1764705882354,745.1672572643515,634.7143869596032,2.928620588315207,1,0,1929.8825348696505,1576.684371097254,15,19,1.0,0.5620101451966948,0.7521160959291574
2026-01-02 12:30:56.278,29526.099929128275,92.26906227852587,13942.417434443654,133,23403332.196399897,18533083.91854243,0.026845130944482203,0.02125864216356689,2.0750194018856547,13942.417434443654,4790.010630758327,3957.6286321757616,1495.7143869596032,621.1672572643515,2.910727868725723,0,0,4837.699060131779,4305.006843030848,15,19,1.0,0.8401698294439544,0.9605753076467933
2026-01-02 12:30:56.489,21578.960311835574,67.43425097448616,7195.417434443654,119,4867925.919283585,6459823.398364285,0.01045401040286487,0.013872655855270042,2.704488486315942,7195.417434443654,2124.5634301913537,1852.6286321757616,1477.929836995039,1199.8788093550672,3.3867745872817716,1,0,2206.337671183535,2541.618263698206,15,19,1.0,0.6418482606672942,0.791262179447205
2026-01-02 12:30:56.701,6359.508150248048,19.87346296952515,813.1672572643515,106,166880.4188978286,342249.1511747627,0.004126276483380499,0.008462434558089038,3.527632990887774,813.1672572643515,703.6435152374203,417.6286321757616,388.8029766123317,264.56343019135363,1.155652314920888,2,5,408.50999852859,585.0206416655421,15,19,1.0,0.4069191752478336,0.5882113602783164
2026-01-02 12:30:56.912,18497.800850460662,57.80562765768957,4194.010630758327,132,5128813.55506862,3798721.266337955,0.01498913988867703,0.011101897904430672,2.9049204578080223,4194.010630758327,4040.417434443654,1087.0432317505315,1018.6435152374203,831.7143869596032,1.0380141900696418,1,0,2264.6884013189583,1949.0308531005749,15,19,1.0,0.6039544532598161,0.7445512035697751
2026-01-02 12:30:57.123,18698.21332388377,58.43191663713678,2479.64351523742,139,2983589.9707583003,2126026.608140075,0.008533730394851835,0.006080908591316106,3.1779649898577986,2479.64351523742,2368.417434443654,2365.5634301913537,1782.9815733522325,1264.8029766123318,1.046962194744545,1,0,1727.3071443024544,1458.090054880039,15,19,1.0,0.5487908792188848,0.5103604459492649
2026-01-02 12:30:57.334,43588.980864635014,136.21556520198442,7552.043231750532,154,11578043.751706403,28773033.184735578,0.006093709634115245,0.015143707631498592,3.0358625132655375,7552.043231750532,4178.929836995039,4044.7533664068037,3966.64351523742,3414.8788093550675,1.8071715789272986,1,0,3402.652458260526,5364.050072914642,15,19,1.0,0.5312638263247965,0.5876372828248645
2026-01-02 12:30:57.545,24821.518072289153,77.56724397590361,4702.417434443654,149,5761228.851252628,5539694.96960391,0.009351008428690168,0.00899143840499857,3.207053007778936,4702.417434443654,2479.5634301913537,2169.2551381998583,2156.64351523742,1521.1672572643515,1.8964699096561772,1,0,2400.2559970246148,2353.655660797456,15,19,1.0,0.524909344279059,0.6389191529879311
2026-01-02 12:30:57.757,15086.303330970943,47.1446979092842,2764.929836995039,122,1828792.6584135485,2831485.353173234,0.008035238991647393,0.012440809738285371,3.0867533892939227,2764.929836995039,1375.5634301913537,1260.925584691708,1206.9815733522325,1164.7533664068037,2.0100344166669224,1,0,1352.3286059288803,1682.7018016194177,15,19,1.0,0.5152457577648578,0.7148392236418252
2026-01-02 12:30:57.968,8012.765414599575,25.03989192062367,544.5634301913536,142,235469.7061399912,311864.36276941176,0.0036675005291037918,0.004857366725490564,3.7908774305826394,544.5634301913536,515.5761871013466,502.04323175053156,476.8029766123317,427.0843373493976,1.056223006054492,1,0,485.25220879455173,558.4481737542095,15,19,1.0,0.3077676726328935,0.6246674777984595
2026-01-02 12:30:58.179,34552.89369241673,107.97779278880228,5611.563430191353,149,9015151.326634867,13508456.491746599,0.007550994833874438,0.011314539433346493,3.1770323359491974,5611.563430191353,4583.8788093550675,3612.252303330971,2693.599574769667,2139.0843373493976,1.2241954169332963,1,0,3002.5241592091925,3675.3852167829427,15,19,1.0,0.5394737303604442,0.8411438882524855
2026-01-02 12:30:58.390,16922.91141034727,52.884098157335224,4791.417434443654,137,5133069.089549978,3162760.015253211,0.01792367035077945,0.0110437375618871,2.9764273882965586,4791.417434443654,2567.0106307583274,1033.929836995039,813.6286321757616,711.970942593905,1.8665358752434704,1,0,2265.627747347295,1778.4150289663014,15,19,1.0,0.5860668555472026,0.9002081729012191
2026-01-02 12:30:58.602,37178.646350106304,116.1832698440822,8316.252303330972,142,16395159.454486886,19481144.560117222,0.011861196428651351,0.014093774624391717,2.7436425251274046,8316.252303330972,6324.8788093550675,3384.5634301913537,3130.2551381998583,3064.0843373493976,1.3148476917896303,1,0,4049.093658398986,4413.74495866234,15,19,1.0,0.6514501305493804,0.8336335356307085
2026-01-02 12:30:58.813,25045.480510276404,78.26712659461376,4675.252303330971,147,4996539.992021827,6605742.156757413,0.007965455785560393,0.010530836771942257,2.9978503818858435,4675.252303330971,3426.2551381998583,3400.0843373493976,1874.599574769667,1500.5634301913537,1.3645371155243176,1,0,2235.2941623020956,2570.163838504739,15,19,1.0,0.5939895933614281,0.731772868595396
2026-01-02 12:30:59.024,46989.28348688873,146.84151089652727,12335.010630758326,145,36790129.43374095,31255012.39066565,0.01666225091708681,0.014155396213211241,2.7790170569668913,12335.010630758326,6816.417434443654,5005.252303330971,3276.0843373493976,2617.2551381998583,1.809603174891721,1,0,6065.486743348876,5590.618247623929,15,19,1.0,0.6395079391339588,0.8633303439258304
2026-01-02 12:30:59.235,12442.370659107013,38.88240830970942,2882.8788093550675,124,1495222.0264215642,1322942.1869798382,0.009658271652334367,0.00854544328293767,3.3293296918346442,2882.8788093550675,1012.2523033309709,824.5634301913536,662.0432317505315,471.9383416017009,2.847984440110105,1,0,1222.7927160486213,1150.1922391408482,15,19,1.0,0.4704630875101474,0.749415775693805
2026-01-02 12:30:59.447,15959.173635719348,49.872417611622964,4139.8788093550675,110,3490614.1074223868,3063433.6738291024,0.013705063112122927,0.012027841104049619,2.7567830310538586,4139.8788093550675,2073.1672572643515,1552.252303330971,1475.0432317505315,1212.1764705882354,1.9968860664024999,1,0,1868.318524080513,1750.2667436219836,15,19,1.0,0.6549535903847796,0.7185125191431939
2026-01-02 12:30:59.658,13148.607370659109,41.08939803330971,2245.198440822112,134,2125273.7480951794,1460781.6628155448,0.012292928721973899,0.008449398518874376,3.016368266403002,2245.198440822112,1703.8788093550672,1660.5634301913537,1275.0106307583274,1133.599574769667,1.3176984351783922,1,0,1457.8318655095927,1208.628008452371,15,19,1.0,0.6098175008091357,0.8332292064463352
2026-01-02 12:30:59.869,36085.33309709426,112.76666592841957,6120.563430191353,111,14176612.266538998,17029939.256241348,0.010887070227971418,0.013078311036156375,2.7712242467536576,6120.563430191353,5017.599574769667,4405.929836995039,4199.252303330971,4083.8788093550675,1.219819026804485,1,0,3765.184227436819,4126.734696614425,15,19,1.0,0.6603021756936507,0.8228294397453794
