2026-01-02 11:55:07.535,1
2026-01-02 11:55:07.937,1
2026-01-02 11:55:08.367,1
2026-01-02 11:55:08.801,2
2026-01-02 11:55:09.210,2
2026-01-02 11:55:09.619,2
2026-01-02 11:55:10.047,2
2026-01-02 11:55:10.458,2
2026-01-02 11:55:10.900,2
2026-01-02 11:55:11.312,2
2026-01-02 11:55:11.722,2
2026-01-02 11:55:12.128,2
2026-01-02 11:55:12.473,2
2026-01-02 11:55:12.856,2
2026-01-02 11:55:13.249,2
2026-01-02 11:55:13.657,2
2026-01-02 11:55:14.033,2
2026-01-02 11:55:14.413,2
2026-01-02 11:55:14.836,2
2026-01-02 11:55:15.264,2
2026-01-02 11:55:15.693,2
2026-01-02 11:55:16.095,2
2026-01-02 11:55:16.510,2
2026-01-02 11:55:16.928,2
2026-01-02 11:55:17.327,2
2026-01-02 11:55:17.728,2
2026-01-02 11:55:18.154,2
2026-01-02 11:55:18.561,2
2026-01-02 11:55:18.993,2
2026-01-02 11:55:19.415,2
2026-01-02 11:55:19.831,2
2026-01-02 11:55:20.238,2
2026-01-02 11:55:20.539,2
2026-01-02 11:55:20.805,2
2026-01-02 11:55:21.061,2
2026-01-02 11:55:21.430,2
2026-01-02 11:55:21.842,2
2026-01-02 11:55:22.267,2
2026-01-02 11:55:22.710,2
2026-01-02 11:55:23.114,2
2026-01-02 11:55:23.528,2
2026-01-02 11:55:23.963,2
2026-01-02 11:55:24.382,2
2026-01-02 11:55:24.811,2
2026-01-02 11:55:25.221,2
2026-01-02 11:55:25.629,2
2026-01-02 11:55:26.032,2
2026-01-02 11:55:26.444,2
2026-01-02 11:55:26.869,2
2026-01-02 11:55:27.281,2
2026-01-02 11:55:27.638,2
2026-01-02 11:55:28.034,2
2026-01-02 11:55:28.462,2
2026-01-02 11:55:28.883,2
2026-01-02 11:55:29.314,2
2026-01-02 11:55:29.700,2
2026-01-02 11:55:30.086,2
2026-01-02 11:55:30.487,2
2026-01-02 11:55:30.871,2
2026-01-02 11:55:31.289,2
2026-01-02 11:55:31.716,2
2026-01-02 11:55:32.119,2
2026-01-02 11:55:32.519,2
2026-01-02 11:55:32.934,2
2026-01-02 11:55:33.364,2
2026-01-02 11:55:33.799,2
2026-01-02 11:55:34.219,2
2026-01-02 11:55:34.506,2
2026-01-02 11:55:34.757,2
2026-01-02 11:55:34.997,2
2026-01-02 11:55:35.244,2
2026-01-02 11:55:35.504,2
2026-01-02 11:55:35.771,2
2026-01-02 11:55:36.025,2
2026-01-02 11:55:36.291,2
2026-01-02 11:55:36.547,2
2026-01-02 11:55:36.810,2
2026-01-02 11:55:37.060,2
2026-01-02 11:55:37.317,2
2026-01-02 11:55:37.578,2
2026-01-02 11:55:37.856,2
2026-01-02 11:55:38.107,2
2026-01-02 11:55:38.353,2
2026-01-02 11:55:38.592,2
2026-01-02 11:55:38.862,2
2026-01-02 11:55:39.154,2
2026-01-02 11:55:39.443,2
2026-01-02 11:55:39.685,2
2026-01-02 11:55:39.964,2
2026-01-02 11:55:40.207,2
2026-01-02 11:55:40.462,2
2026-01-02 11:55:40.702,2
2026-01-02 11:55:40.950,2
2026-01-02 11:55:41.271,2
2026-01-02 11:55:41.657,2
2026-01-02 11:55:42.066,2
2026-01-02 11:55:42.487,2
2026-01-02 11:55:42.908,2
2026-01-02 11:55:43.319,2
2026-01-02 11:55:43.695,2
2026-01-02 11:55:44.110,2
2026-01-02 11:55:44.516,2
2026-01-02 11:55:44.937,2
2026-01-02 11:55:45.369,2
2026-01-02 11:55:45.763,2
2026-01-02 11:55:46.156,2
2026-01-02 11:55:46.559,2
2026-01-02 11:55:46.985,2
2026-01-02 11:55:47.402,2
2026-01-02 11:55:47.832,2
2026-01-02 11:55:48.210,2
2026-01-02 11:55:48.603,2
2026-01-02 11:55:48.999,2
2026-01-02 11:55:49.420,2
2026-01-02 11:55:49.831,2
2026-01-02 11:55:50.247,2
2026-01-02 11:55:50.592,2
2026-01-02 11:55:50.942,2
2026-01-02 11:55:51.285,2
2026-01-02 11:55:51.633,2
2026-01-02 11:55:51.978,2
2026-01-02 11:55:52.318,2
2026-01-02 11:55:52.636,2
2026-01-02 11:55:52.947,2
2026-01-02 11:55:53.286,2
2026-01-02 11:55:53.622,2
2026-01-02 11:55:53.994,2
2026-01-02 11:55:54.381,2
2026-01-02 11:55:54.775,2
2026-01-02 11:55:55.137,2
2026-01-02 11:55:55.539,2
2026-01-02 11:55:55.951,2
2026-01-02 11:55:56.369,2
2026-01-02 11:55:56.801,2
2026-01-02 11:55:57.193,2
2026-01-02 11:55:57.576,2
2026-01-02 11:55:57.979,2
2026-01-02 11:55:58.403,2
2026-01-02 11:55:58.829,2
2026-01-02 11:55:59.204,2
2026-01-02 11:55:59.480,2
2026-01-02 11:55:59.741,2
2026-01-02 11:55:59.989,2
2026-01-02 11:56:00.249,2
2026-01-02 11:56:00.493,2
2026-01-02 11:56:00.731,2
2026-01-02 11:56:00.970,2
2026-01-02 11:56:01.203,2
2026-01-02 11:56:01.501,2
2026-01-02 11:56:01.849,2
2026-01-02 11:56:02.174,2
2026-01-02 11:56:02.505,2
2026-01-02 11:56:02.923,2
2026-01-02 11:56:03.264,2
2026-01-02 11:56:03.646,2
2026-01-02 11:56:03.960,2
2026-01-02 11:56:04.208,2
2026-01-02 11:56:04.546,2
2026-01-02 11:56:04.956,2
2026-01-02 11:56:05.359,2
2026-01-02 11:56:05.751,2
2026-01-02 11:56:06.142,2
2026-01-02 11:56:06.510,2
2026-01-02 11:56:06.924,2
2026-01-02 11:56:07.339,2
2026-01-02 11:56:07.744,2
2026-01-02 11:56:08.095,2
2026-01-02 11:56:08.462,2
2026-01-02 11:56:08.781,2
2026-01-02 11:56:09.130,2
2026-01-02 11:56:09.494,2
2026-01-02 11:56:09.847,2
2026-01-02 11:56:10.196,2
2026-01-02 11:56:10.555,2
2026-01-02 11:56:10.841,2
2026-01-02 11:56:11.095,2
2026-01-02 11:56:11.363,2
2026-01-02 11:56:11.612,2
2026-01-02 11:56:11.865,2
2026-01-02 11:56:12.135,2
2026-01-02 11:56:12.400,2
2026-01-02 11:56:12.664,2
2026-01-02 11:56:12.939,2
2026-01-02 11:56:13.212,2
2026-01-02 11:56:13.473,2
2026-01-02 11:56:13.713,2
2026-01-02 11:56:13.962,2
2026-01-02 11:56:14.222,2
2026-01-02 11:56:14.480,2
2026-01-02 11:56:14.762,2
2026-01-02 11:56:15.141,2
2026-01-02 11:56:15.447,2
2026-01-02 11:56:15.739,2
2026-01-02 11:56:16.004,2
2026-01-02 11:56:16.391,2
2026-01-02 11:56:16.784,2
2026-01-02 11:56:17.170,2
2026-01-02 11:56:17.574,2
2026-01-02 11:56:17.959,2
2026-01-02 11:56:18.357,2
2026-01-02 11:56:18.790,2
2026-01-02 11:56:19.220,2
2026-01-02 11:56:19.641,2
2026-01-02 11:56:20.038,2
2026-01-02 11:56:20.412,2
2026-01-02 11:56:20.675,2
2026-01-02 11:56:21.066,2
2026-01-02 11:56:21.491,2
2026-01-02 11:56:21.863,2
2026-01-02 11:56:22.279,2
2026-01-02 11:56:22.688,2
2026-01-02 11:56:23.101,2
2026-01-02 11:56:23.538,2
2026-01-02 11:56:23.951,2
2026-01-02 11:56:24.360,2
2026-01-02 11:56:24.756,2
2026-01-02 11:56:25.116,2
2026-01-02 11:56:25.469,2
2026-01-02 11:56:25.868,2
2026-01-02 11:56:26.222,2
2026-01-02 11:56:26.575,2
2026-01-02 11:56:26.944,2
2026-01-02 11:56:27.288,2
2026-01-02 11:56:27.599,2
2026-01-02 11:56:27.939,2
2026-01-02 11:56:28.306,2
2026-01-02 11:56:28.674,2
2026-01-02 11:56:29.031,2
2026-01-02 11:56:29.415,2
2026-01-02 11:56:29.803,2
2026-01-02 11:56:30.206,2
2026-01-02 11:56:30.627,2
2026-01-02 11:56:31.035,2
2026-01-02 11:56:31.373,2
2026-01-02 11:56:31.784,2
2026-01-02 11:56:32.170,2
2026-01-02 11:56:32.576,2
2026-01-02 11:56:32.974,2
2026-01-02 11:56:33.389,2
2026-01-02 11:56:33.793,2
2026-01-02 11:56:34.182,2
2026-01-02 11:56:34.564,2
2026-01-02 11:56:34.988,2
2026-01-02 11:56:35.416,2
2026-01-02 11:56:35.823,2
2026-01-02 11:56:36.250,2
2026-01-02 11:56:36.658,2
2026-01-02 11:56:37.076,2
2026-01-02 11:56:37.499,2
2026-01-02 11:56:37.917,2
2026-01-02 11:56:38.284,2
2026-01-02 11:56:38.695,2
2026-01-02 11:56:39.104,2
2026-01-02 11:56:39.521,2
2026-01-02 11:56:39.941,2
2026-01-02 11:56:40.361,2
2026-01-02 11:56:40.750,2
2026-01-02 11:56:41.173,2
2026-01-02 11:56:41.560,2
2026-01-02 11:56:41.952,2
2026-01-02 11:56:42.366,2
2026-01-02 11:56:42.705,2
2026-01-02 11:56:43.026,2
2026-01-02 11:56:43.361,2
2026-01-02 11:56:43.693,2
2026-01-02 11:56:44.045,2
2026-01-02 11:56:44.425,2
2026-01-02 11:56:44.783,2
2026-01-02 11:56:45.025,2
2026-01-02 11:56:45.279,2
2026-01-02 11:56:45.516,2
2026-01-02 11:56:45.762,2
2026-01-02 11:56:46.013,2
2026-01-02 11:56:46.260,2
2026-01-02 11:56:46.508,2
2026-01-02 11:56:46.765,2
2026-01-02 11:56:47.026,2
2026-01-02 11:56:47.271,2
2026-01-02 11:56:47.518,2
2026-01-02 11:56:47.764,2
2026-01-02 11:56:48.013,2
2026-01-02 11:56:48.335,2
2026-01-02 11:56:48.645,2
2026-01-02 11:56:48.962,2
2026-01-02 11:56:49.310,2
2026-01-02 11:56:49.691,2
2026-01-02 11:56:50.057,2
2026-01-02 11:56:50.436,2
2026-01-02 11:56:50.825,2
2026-01-02 11:56:51.266,2
2026-01-02 11:56:51.666,2
2026-01-02 11:56:52.036,2
2026-01-02 11:56:52.429,2
2026-01-02 11:56:52.858,2
2026-01-02 11:56:53.276,2
2026-01-02 11:56:53.692,2
2026-01-02 11:56:54.089,2
2026-01-02 11:56:54.500,2
2026-01-02 11:56:54.886,2
2026-01-02 11:56:55.295,2
2026-01-02 11:56:55.693,2
2026-01-02 11:56:56.080,2
2026-01-02 11:56:56.519,2
2026-01-02 11:56:56.938,2
2026-01-02 11:56:57.348,2
2026-01-02 11:56:57.775,2
2026-01-02 11:56:58.169,2
2026-01-02 11:56:58.533,2
2026-01-02 11:56:58.864,2
2026-01-02 11:56:59.181,2
2026-01-02 11:56:59.495,2
2026-01-02 11:56:59.767,2
2026-01-02 11:57:00.010,2
2026-01-02 11:57:00.250,2
2026-01-02 11:57:00.495,2
2026-01-02 11:57:00.761,2
2026-01-02 11:57:01.005,2
2026-01-02 11:57:01.250,2
2026-01-02 11:57:01.493,2
2026-01-02 11:57:01.730,2
2026-01-02 11:57:01.977,2
2026-01-02 11:57:02.238,2
2026-01-02 11:57:02.514,2
2026-01-02 11:57:02.791,2
2026-01-02 11:57:03.069,2
2026-01-02 11:57:03.325,2
2026-01-02 11:57:03.580,2
2026-01-02 11:57:03.848,2
2026-01-02 11:57:04.108,2
2026-01-02 11:57:04.351,2
2026-01-02 11:57:04.696,2
2026-01-02 11:57:05.072,2
2026-01-02 11:57:05.466,2
2026-01-02 11:57:05.786,2
2026-01-02 11:57:06.023,2
2026-01-02 11:57:06.420,2
2026-01-02 11:57:06.832,2
2026-01-02 11:57:07.236,2
2026-01-02 11:57:07.650,2
2026-01-02 11:57:08.042,2
2026-01-02 11:57:08.437,2
2026-01-02 11:57:08.852,2
2026-01-02 11:57:09.285,2
2026-01-02 11:57:09.688,2
2026-01-02 11:57:10.085,2
2026-01-02 11:57:10.502,2
2026-01-02 11:57:10.915,2
2026-01-02 11:57:11.343,2
2026-01-02 11:57:11.766,2
2026-01-02 11:57:12.126,2
2026-01-02 11:57:12.456,2
2026-01-02 11:57:12.806,2
2026-01-02 11:57:13.223,2
2026-01-02 11:57:13.673,2
2026-01-02 11:57:14.121,2
2026-01-02 11:57:14.549,2
2026-01-02 11:57:14.989,2
2026-01-02 11:57:15.406,2
2026-01-02 11:57:15.826,2
2026-01-02 11:57:16.234,2
2026-01-02 11:57:16.609,2
2026-01-02 11:57:16.908,2
2026-01-02 11:57:17.190,2
2026-01-02 11:57:17.468,2
2026-01-02 11:57:17.742,2
2026-01-02 11:57:18.025,2
2026-01-02 11:57:18.298,2
2026-01-02 11:57:18.572,2
2026-01-02 11:57:18.898,2
2026-01-02 11:57:19.213,2
2026-01-02 11:57:19.469,2
2026-01-02 11:57:19.729,2
2026-01-02 11:57:19.969,2
2026-01-02 11:57:20.217,2
2026-01-02 11:57:20.480,2
2026-01-02 11:57:20.747,2
2026-01-02 11:57:21.011,2
2026-01-02 11:57:21.275,2
2026-01-02 11:57:21.527,2
2026-01-02 11:57:21.762,2
2026-01-02 11:57:22.005,2
2026-01-02 11:57:22.264,2
2026-01-02 11:57:22.506,2
2026-01-02 11:57:22.751,2
2026-01-02 11:57:23.001,2
2026-01-02 11:57:23.267,2
2026-01-02 11:57:23.533,2
2026-01-02 11:57:23.894,2
2026-01-02 11:57:24.246,2
2026-01-02 11:57:24.624,2
2026-01-02 11:57:25.048,2
2026-01-02 11:57:25.461,2
2026-01-02 11:57:25.880,2
2026-01-02 11:57:26.300,2
2026-01-02 11:57:26.711,2
2026-01-02 11:57:27.145,2
2026-01-02 11:57:27.559,2
2026-01-02 11:57:27.958,2
2026-01-02 11:57:28.366,2
2026-01-02 11:57:28.776,2
2026-01-02 11:57:29.192,2
2026-01-02 11:57:29.602,2
2026-01-02 11:57:30.024,2
2026-01-02 11:57:30.412,2
2026-01-02 11:57:30.812,2
2026-01-02 11:57:31.236,2
2026-01-02 11:57:31.652,2
2026-01-02 11:57:32.080,2
2026-01-02 11:57:32.467,2
2026-01-02 11:57:32.827,2
2026-01-02 11:57:33.210,2
2026-01-02 11:57:33.583,2
2026-01-02 11:57:33.947,2
2026-01-02 11:57:34.326,2
2026-01-02 11:57:34.697,2
2026-01-02 11:57:35.055,2
2026-01-02 11:57:35.405,2
2026-01-02 11:57:35.733,2
2026-01-02 11:57:36.094,2
2026-01-02 11:57:36.443,2
2026-01-02 11:57:36.787,2
2026-01-02 11:57:37.131,2
2026-01-02 11:57:37.445,2
2026-01-02 11:57:37.751,2
2026-01-02 11:57:38.043,2
2026-01-02 11:57:38.428,2
2026-01-02 11:57:38.814,2
2026-01-02 11:57:39.196,2
2026-01-02 11:57:39.608,2
2026-01-02 11:57:39.994,2
2026-01-02 11:57:40.422,2
2026-01-02 11:57:40.847,2
2026-01-02 11:57:41.264,2
2026-01-02 11:57:41.675,2
2026-01-02 11:57:42.072,2
2026-01-02 11:57:42.507,2
2026-01-02 11:57:42.918,2
2026-01-02 11:57:43.363,2
2026-01-02 11:57:43.752,2
2026-01-02 11:57:44.167,2
2026-01-02 11:57:44.604,2
2026-01-02 11:57:45.024,2
2026-01-02 11:57:45.436,2
2026-01-02 11:57:45.861,2
2026-01-02 11:57:46.263,2
2026-01-02 11:57:46.645,2
2026-01-02 11:57:47.045,2
2026-01-02 11:57:47.461,2
2026-01-02 11:57:47.880,2
2026-01-02 11:57:48.259,2
2026-01-02 11:57:48.589,2
2026-01-02 11:57:48.918,2
2026-01-02 11:57:49.263,2
2026-01-02 11:57:49.643,2
2026-01-02 11:57:50.028,2
2026-01-02 11:57:50.434,2
2026-01-02 11:57:50.754,2
2026-01-02 11:57:51.046,2
2026-01-02 11:57:51.425,2
2026-01-02 11:57:51.770,2
2026-01-02 11:57:52.129,2
2026-01-02 11:57:52.479,2
2026-01-02 11:57:52.858,2
2026-01-02 11:57:53.124,2
2026-01-02 11:57:53.388,2
2026-01-02 11:57:53.706,2
2026-01-02 11:57:54.096,2
2026-01-02 11:57:54.477,2
2026-01-02 11:57:54.824,2
2026-01-02 11:57:55.147,2
2026-01-02 11:57:55.389,2
2026-01-02 11:57:55.644,2
2026-01-02 11:57:55.878,2
2026-01-02 11:57:56.120,2
2026-01-02 11:57:56.352,2
2026-01-02 11:57:56.591,2
2026-01-02 11:57:56.833,2
2026-01-02 11:57:57.078,2
2026-01-02 11:57:57.320,2
2026-01-02 11:57:57.586,2
2026-01-02 11:57:57.841,2
2026-01-02 11:57:58.093,2
2026-01-02 11:57:58.393,2
2026-01-02 11:57:58.754,2
2026-01-02 11:57:59.096,2
2026-01-02 11:57:59.413,2
2026-01-02 11:57:59.705,2
2026-01-02 11:57:59.968,2
2026-01-02 11:58:00.222,2
2026-01-02 11:58:00.467,2
2026-01-02 11:58:00.707,2
2026-01-02 11:58:00.948,2
2026-01-02 11:58:01.187,2
2026-01-02 11:58:01.531,2
2026-01-02 11:58:01.942,2
2026-01-02 11:58:02.277,2
2026-01-02 11:58:02.682,2
2026-01-02 11:58:03.054,2
2026-01-02 11:58:03.413,2
2026-01-02 11:58:03.796,2
2026-01-02 11:58:04.189,2
2026-01-02 11:58:04.539,2
2026-01-02 11:58:04.946,2
2026-01-02 11:58:05.371,2
2026-01-02 11:58:05.791,2
2026-01-02 11:58:06.224,2
2026-01-02 11:58:06.648,2
2026-01-02 11:58:07.066,2
2026-01-02 11:58:07.485,2
2026-01-02 11:58:07.886,2
2026-01-02 11:58:08.202,2
2026-01-02 11:58:08.509,2
2026-01-02 11:58:08.838,2
2026-01-02 11:58:09.183,2
2026-01-02 11:58:09.525,2
2026-01-02 11:58:09.887,2
2026-01-02 11:58:10.256,2
2026-01-02 11:58:10.625,2
2026-01-02 11:58:11.048,2
2026-01-02 11:58:11.403,2
2026-01-02 11:58:11.741,2
2026-01-02 11:58:12.083,2
2026-01-02 11:58:12.435,2
2026-01-02 11:58:12.830,2
2026-01-02 11:58:13.198,2
2026-01-02 11:58:13.567,2
2026-01-02 11:58:13.964,2
2026-01-02 11:58:14.387,2
2026-01-02 11:58:14.815,2
2026-01-02 11:58:15.250,2
2026-01-02 11:58:15.655,2
2026-01-02 11:58:16.059,2
2026-01-02 11:58:16.464,2
2026-01-02 11:58:16.896,2
2026-01-02 11:58:17.313,2
2026-01-02 11:58:17.746,2
2026-01-02 11:58:18.118,2
2026-01-02 11:58:18.503,2
2026-01-02 11:58:18.896,2
2026-01-02 11:58:19.304,2
2026-01-02 11:58:19.709,2
2026-01-02 11:58:20.087,2
2026-01-02 11:58:20.408,2
2026-01-02 11:58:20.676,2
2026-01-02 11:58:20.940,2
2026-01-02 11:58:21.323,2
2026-01-02 11:58:21.732,2
2026-01-02 11:58:22.117,2
2026-01-02 11:58:22.524,2
2026-01-02 11:58:22.906,2
2026-01-02 11:58:23.323,2
2026-01-02 11:58:23.749,2
2026-01-02 11:58:24.154,2
2026-01-02 11:58:24.543,2
2026-01-02 11:58:24.892,2
2026-01-02 11:58:25.146,2
2026-01-02 11:58:25.397,2
2026-01-02 11:58:25.633,1
2026-01-02 11:58:25.880,2
2026-01-02 11:58:26.113,2
2026-01-02 11:58:26.443,1
2026-01-02 11:58:26.756,1
2026-01-02 11:58:27.098,1
2026-01-02 11:58:27.366,1
2026-01-02 11:58:27.600,1
2026-01-02 11:58:27.893,1
2026-01-02 11:58:28.214,1
2026-01-02 11:58:28.542,1
2026-01-02 11:58:28.880,1
2026-01-02 11:58:29.244,1
2026-01-02 11:58:29.600,1
2026-01-02 11:58:29.987,1
2026-01-02 11:58:30.356,1
2026-01-02 11:58:30.719,1
2026-01-02 11:58:31.117,1
2026-01-02 11:58:31.527,1
2026-01-02 11:58:31.917,1
2026-01-02 11:58:32.291,1
2026-01-02 11:58:32.729,1
2026-01-02 11:58:33.116,1
2026-01-02 11:58:33.530,1
2026-01-02 11:58:33.948,1
2026-01-02 11:58:34.370,1
2026-01-02 11:58:34.774,1
2026-01-02 11:58:35.198,1
2026-01-02 11:58:35.603,1
2026-01-02 11:58:36.021,1
2026-01-02 11:58:36.419,1
2026-01-02 11:58:36.811,1
2026-01-02 11:58:37.204,1
2026-01-02 11:58:37.615,1
2026-01-02 11:58:38.022,1
2026-01-02 11:58:38.438,1
2026-01-02 11:58:38.833,1
2026-01-02 11:58:39.250,1
2026-01-02 11:58:39.661,1
2026-01-02 11:58:40.087,1
2026-01-02 11:58:40.525,1
2026-01-02 11:58:40.931,1
2026-01-02 11:58:41.321,1
2026-01-02 11:58:41.720,1
2026-01-02 11:58:42.090,1
2026-01-02 11:58:42.448,1
2026-01-02 11:58:42.789,1
2026-01-02 11:58:43.130,1
2026-01-02 11:58:43.482,1
2026-01-02 11:58:43.838,1
2026-01-02 11:58:44.211,1
2026-01-02 11:58:44.561,1
2026-01-02 11:58:44.922,1
2026-01-02 11:58:45.256,1
2026-01-02 11:58:45.591,1
2026-01-02 11:58:45.925,1
2026-01-02 11:58:46.310,1
2026-01-02 11:58:46.721,1
2026-01-02 11:58:47.117,1
2026-01-02 11:58:47.526,1
2026-01-02 11:58:47.923,1
2026-01-02 11:58:48.340,1
2026-01-02 11:58:48.754,1
2026-01-02 11:58:49.203,1
2026-01-02 11:58:49.592,1
2026-01-02 11:58:49.989,1
2026-01-02 11:58:50.405,1
2026-01-02 11:58:50.829,1
2026-01-02 11:58:51.236,1
2026-01-02 11:58:51.677,1
2026-01-02 11:58:52.092,1
2026-01-02 11:58:52.493,1
2026-01-02 11:58:52.900,1
2026-01-02 11:58:53.283,1
2026-01-02 11:58:53.679,1
2026-01-02 11:58:54.069,1
2026-01-02 11:58:54.439,1
2026-01-02 11:58:54.734,1
2026-01-02 11:58:55.081,1
2026-01-02 11:58:55.457,1
2026-01-02 11:58:55.747,1
2026-01-02 11:58:56.010,1
2026-01-02 11:58:56.283,1
2026-01-02 11:58:56.542,1
2026-01-02 11:58:56.829,1
2026-01-02 11:58:57.093,1
2026-01-02 11:58:57.352,1
2026-01-02 11:58:57.615,1
2026-01-02 11:58:57.869,1
2026-01-02 11:58:58.116,1
2026-01-02 11:58:58.362,1
2026-01-02 11:58:58.594,1
2026-01-02 11:58:58.842,1
2026-01-02 11:58:59.120,1
2026-01-02 11:58:59.387,1
2026-01-02 11:58:59.642,1
2026-01-02 11:58:59.905,1
2026-01-02 11:59:00.159,1
2026-01-02 11:59:00.412,1
2026-01-02 11:59:00.676,1
2026-01-02 11:59:00.926,1
2026-01-02 11:59:01.158,1
2026-01-02 11:59:01.491,1
2026-01-02 11:59:01.870,1
2026-01-02 11:59:02.285,1
2026-01-02 11:59:02.720,1
2026-01-02 11:59:03.059,1
2026-01-02 11:59:03.474,1
2026-01-02 11:59:03.773,1
2026-01-02 11:59:04.010,1
2026-01-02 11:59:04.258,1
2026-01-02 11:59:04.630,1
2026-01-02 11:59:05.014,1
2026-01-02 11:59:05.415,1
2026-01-02 11:59:05.838,1
2026-01-02 11:59:06.223,1
2026-01-02 11:59:06.602,1
2026-01-02 11:59:07.007,1
2026-01-02 11:59:07.428,1
2026-01-02 11:59:07.845,1
2026-01-02 11:59:08.247,1
2026-01-02 11:59:08.639,1
2026-01-02 11:59:09.048,1
2026-01-02 11:59:09.478,1
2026-01-02 11:59:09.889,1
2026-01-02 11:59:10.323,1
2026-01-02 11:59:10.685,1
2026-01-02 11:59:11.051,1
2026-01-02 11:59:11.466,1
2026-01-02 11:59:11.874,1
2026-01-02 11:59:12.281,1
2026-01-02 11:59:12.710,1
2026-01-02 11:59:13.122,1
2026-01-02 11:59:13.517,1
2026-01-02 11:59:13.908,1
2026-01-02 11:59:14.312,1
2026-01-02 11:59:14.708,1
2026-01-02 11:59:15.083,1
2026-01-02 11:59:15.430,1
2026-01-02 11:59:15.753,1
2026-01-02 11:59:16.080,1
2026-01-02 11:59:16.417,1
2026-01-02 11:59:16.745,1
2026-01-02 11:59:17.079,1
2026-01-02 11:59:17.395,1
2026-01-02 11:59:17.651,1
2026-01-02 11:59:17.901,1
2026-01-02 11:59:18.173,1
2026-01-02 11:59:18.439,1
2026-01-02 11:59:18.709,1
2026-01-02 11:59:18.992,1
2026-01-02 11:59:19.268,1
2026-01-02 11:59:19.549,1
2026-01-02 11:59:19.837,1
2026-01-02 11:59:20.107,1
2026-01-02 11:59:20.372,1
2026-01-02 11:59:20.628,1
2026-01-02 11:59:20.895,1
2026-01-02 11:59:21.150,1
2026-01-02 11:59:21.410,1
2026-01-02 11:59:21.812,1
2026-01-02 11:59:22.203,1
2026-01-02 11:59:22.610,1
2026-01-02 11:59:22.999,1
2026-01-02 11:59:23.408,1
2026-01-02 11:59:23.835,1
2026-01-02 11:59:24.254,1
2026-01-02 11:59:24.628,1
2026-01-02 11:59:25.027,1
2026-01-02 11:59:25.425,1
2026-01-02 11:59:25.821,1
2026-01-02 11:59:26.169,1
2026-01-02 11:59:26.513,1
2026-01-02 11:59:26.829,1
2026-01-02 11:59:27.170,1
2026-01-02 11:59:27.498,1
2026-01-02 11:59:27.843,1
2026-01-02 11:59:28.183,1
2026-01-02 11:59:28.525,1
2026-01-02 11:59:28.861,1
2026-01-02 11:59:29.265,1
2026-01-02 11:59:29.679,1
2026-01-02 11:59:30.088,1
2026-01-02 11:59:30.476,1
2026-01-02 11:59:30.827,1
2026-01-02 11:59:31.165,1
2026-01-02 11:59:31.497,1
2026-01-02 11:59:31.850,1
2026-01-02 11:59:32.186,1
2026-01-02 11:59:32.530,1
2026-01-02 11:59:32.863,1
2026-01-02 11:59:33.169,1
2026-01-02 11:59:33.465,1
2026-01-02 11:59:33.727,1
2026-01-02 11:59:33.997,1
2026-01-02 11:59:34.351,1
2026-01-02 11:59:34.722,1
2026-01-02 11:59:35.068,1
2026-01-02 11:59:35.442,1
2026-01-02 11:59:35.807,1
2026-01-02 11:59:36.192,1
2026-01-02 11:59:36.604,1
2026-01-02 11:59:37.009,1
2026-01-02 11:59:37.410,1
2026-01-02 11:59:37.845,1
2026-01-02 11:59:38.175,1
2026-01-02 11:59:38.549,1
2026-01-02 11:59:38.962,1
2026-01-02 11:59:39.370,1
2026-01-02 11:59:39.777,1
2026-01-02 11:59:40.174,1
2026-01-02 11:59:40.478,1
2026-01-02 11:59:40.838,1
2026-01-02 11:59:41.240,1
2026-01-02 11:59:41.636,1
2026-01-02 11:59:42.013,1
2026-01-02 11:59:42.407,1
2026-01-02 11:59:42.770,1
2026-01-02 11:59:43.108,1
2026-01-02 11:59:43.528,1
2026-01-02 11:59:43.925,1
2026-01-02 11:59:44.323,1
2026-01-02 11:59:44.742,1
2026-01-02 11:59:45.036,1
2026-01-02 11:59:45.348,1
2026-01-02 11:59:45.768,1
2026-01-02 11:59:46.171,1
2026-01-02 11:59:46.570,1
2026-01-02 11:59:46.989,1
2026-01-02 11:59:47.333,1
2026-01-02 11:59:47.721,1
2026-01-02 11:59:48.124,1
2026-01-02 11:59:48.528,1
2026-01-02 11:59:48.934,1
2026-01-02 11:59:49.337,1
2026-01-02 11:59:49.675,1
2026-01-02 11:59:50.017,1
2026-01-02 11:59:50.298,1
2026-01-02 11:59:50.576,1
2026-01-02 11:59:50.830,1
2026-01-02 11:59:51.085,1
2026-01-02 11:59:51.366,1
2026-01-02 11:59:51.637,1
2026-01-02 11:59:51.912,1
2026-01-02 11:59:52.191,1
2026-01-02 11:59:52.454,1
2026-01-02 11:59:52.728,1
2026-01-02 11:59:52.995,1
2026-01-02 11:59:53.262,1
2026-01-02 11:59:53.554,1
2026-01-02 11:59:53.828,1
2026-01-02 11:59:54.119,1
2026-01-02 11:59:54.380,1
2026-01-02 11:59:54.610,1
2026-01-02 11:59:54.848,1
2026-01-02 11:59:55.103,1
2026-01-02 11:59:55.348,1
2026-01-02 11:59:55.616,1
2026-01-02 11:59:55.882,1
2026-01-02 11:59:56.144,1
2026-01-02 11:59:56.416,1
2026-01-02 11:59:56.738,1
2026-01-02 11:59:57.050,1
2026-01-02 11:59:57.351,1
2026-01-02 11:59:57.749,1
2026-01-02 11:59:58.162,1
