timestamp_camera,people_count,timestamp_radar,total_energy,mean_energy,max_energy,active_cells,var_range,var_doppler,var_range_norm,var_doppler_norm,entropy,top1,top2,top3,top4,top5,peak_ratio_12,number_of_range_peaks,distance_between_top2_range_peaks,std_range_sum,std_doppler_sum,width_range,width_doppler,doppler_width_rel,energy_top5_ratio,doppler_pos_frac,time_diff_ms
2025-12-29 14:25:25.037,1,2025-12-29 14:25:25,64072.71306471307,200.22722832722835,11888.442002442003,104.0,45023644.96725679,30910957.69594019,0.0109671661572668,0.0075295016513692,3.203018372897751,11888.442002442003,7927.442002442002,7315.796092796093,4919.603174603175,4409.333333333333,1.4996567617622858,2.0,4.0,6709.966092854478,5559.762377650703,14.0,19.0,1.0,0.5690506123689664,0.9015950132358636,37.0
2025-12-29 14:25:25.940,1,2025-12-29 14:25:26,607655.3382173383,1898.922931929182,250883.8192918193,104.0,9742520304.86139,8653800137.724834,0.0263849748522586,0.0234364714535322,1.7259538913807924,250883.8192918193,139613.40293040292,91931.85347985348,42919.0,36042.01587301587,1.7969895011933972,0.0,0.0,98704.20611534946,93025.80361235712,15.0,19.0,1.0,0.9238626837740376,0.9946116412523064,60.0
2025-12-29 14:25:26.123,1,2025-12-29 14:25:26,607655.3382173383,1898.922931929182,250883.8192918193,104.0,9742520304.86139,8653800137.724834,0.0263849748522586,0.0234364714535322,1.7259538913807924,250883.8192918193,139613.40293040292,91931.85347985348,42919.0,36042.01587301587,1.7969895011933972,0.0,0.0,98704.20611534946,93025.80361235712,15.0,19.0,1.0,0.9238626837740376,0.9946116412523064,123.0
2025-12-29 14:25:27.014,1,2025-12-29 14:25:27,41301.70207570208,129.067818986569,8653.01343101343,87.0,13030440.73835015,13701055.12552013,0.0076387659955848,0.008031896702345,3.397238635896967,8653.01343101343,3233.2344322344325,3205.402930402931,2033.3345543345545,1790.7008547008545,2.67627158264265,0.0,0.0,3609.7701780515263,3701.4936344022167,15.0,19.0,1.0,0.457988055020471,0.7482019945903121,14.0
2025-12-29 14:25:27.893,1,2025-12-29 14:25:28,25519.25396825397,79.74766865079366,4040.402930402931,105.0,3634744.573545611,8306311.97569499,0.0055813331811666,0.0127547599851961,3.339533206695569,4040.402930402931,3384.5982905982905,2162.431013431013,1589.722832722833,1519.0,1.1937614403532424,2.0,6.0,1906.500609374571,2882.0673093623245,15.0,19.0,1.0,0.497512783208656,0.7023884238044701,107.0
2025-12-29 14:25:28.097,1,2025-12-29 14:25:28,25519.25396825397,79.74766865079366,4040.402930402931,105.0,3634744.573545611,8306311.97569499,0.0055813331811666,0.0127547599851961,3.339533206695569,4040.402930402931,3384.5982905982905,2162.431013431013,1589.722832722833,1519.0,1.1937614403532424,2.0,6.0,1906.500609374571,2882.0673093623245,15.0,19.0,1.0,0.497512783208656,0.7023884238044701,97.0
2025-12-29 14:25:29.018,1,2025-12-29 14:25:29,46868.981684981685,146.46556776556776,9960.402930402932,145.0,23160717.149628192,27114959.77415929,0.0105434068935104,0.012343488845928,3.106709032723879,9960.402930402932,7592.819291819293,3987.015873015873,2594.7008547008545,2338.8571428571427,1.3118187787154667,2.0,5.0,4812.558274933218,5207.202682262261,15.0,19.0,1.0,0.5648468377387124,0.8268325263660539,18.0
2025-12-29 14:25:29.916,1,2025-12-29 14:25:30,18735.975579975584,58.5499236874237,3019.015873015873,112.0,2829668.776154528,2976755.392927228,0.0080608897125533,0.0084798959955461,3.3510159262792154,3019.015873015873,2511.641025641026,2058.5982905982905,1317.1367521367522,1004.3345543345542,1.202009300769465,3.0,4.0,1682.1619351758402,1725.3276190124668,15.0,19.0,1.0,0.5289677312729975,0.8047344357983831,84.0
2025-12-29 14:25:30.107,1,2025-12-29 14:25:30,18735.975579975584,58.5499236874237,3019.015873015873,112.0,2829668.776154528,2976755.392927228,0.0080608897125533,0.0084798959955461,3.3510159262792154,3019.015873015873,2511.641025641026,2058.5982905982905,1317.1367521367522,1004.3345543345542,1.202009300769465,3.0,4.0,1682.1619351758402,1725.3276190124668,15.0,19.0,1.0,0.5289677312729975,0.8047344357983831,107.0
2025-12-29 14:25:31.020,1,2025-12-29 14:25:31,64245.12698412699,200.76602182539685,13075.431013431013,121.0,49638287.3779569,49962228.113628015,0.0120264210697539,0.0121049058018955,2.854372105668805,13075.431013431013,11986.162393162393,6168.136752136752,6039.196581196581,4889.598290598291,1.0908771785779334,2.0,4.0,7045.444441478259,7068.396431555605,15.0,19.0,1.0,0.6562135839647488,0.3708978160361359,20.0
2025-12-29 14:25:31.926,1,2025-12-29 14:25:32,38210.24908424909,119.4070283882784,12708.598290598293,149.0,25569470.72664292,23334694.0903966,0.0175130586031667,0.015982413928743,2.5607263951242745,12708.598290598293,5248.402930402931,5133.015873015873,3488.258852258852,1846.4310134310133,2.4214219942942155,2.0,5.0,5056.626417547861,4830.599765080585,15.0,19.0,1.0,0.7439026868689889,0.8205061616221633,74.0
2025-12-29 14:25:32.102,1,2025-12-29 14:25:32,38210.24908424909,119.4070283882784,12708.598290598293,149.0,25569470.72664292,23334694.0903966,0.0175130586031667,0.015982413928743,2.5607263951242745,12708.598290598293,5248.402930402931,5133.015873015873,3488.258852258852,1846.4310134310133,2.4214219942942155,2.0,5.0,5056.626417547861,4830.599765080585,15.0,19.0,1.0,0.7439026868689889,0.8205061616221633,102.0
2025-12-29 14:25:32.850,2,2025-12-29 14:25:33,31062.16483516484,97.06926510989013,5702.015873015873,132.0,6577628.896573065,12931252.250390569,0.0068171983050816,0.0134022323712841,3.217547151211865,5702.015873015873,3771.641025641026,3114.3724053724054,2232.3833943833943,2082.5982905982905,1.5118129838576695,2.0,5.0,2564.688849855488,3596.005040373354,15.0,19.0,1.0,0.5441671911377823,0.8926850889780666,150.0
2025-12-29 14:25:33.047,2,2025-12-29 14:25:33,31062.16483516484,97.06926510989013,5702.015873015873,132.0,6577628.896573065,12931252.250390569,0.0068171983050816,0.0134022323712841,3.217547151211865,5702.015873015873,3771.641025641026,3114.3724053724054,2232.3833943833943,2082.5982905982905,1.5118129838576695,2.0,5.0,2564.688849855488,3596.005040373354,15.0,19.0,1.0,0.5441671911377823,0.8926850889780666,47.0
2025-12-29 14:25:33.949,2,2025-12-29 14:25:34,42336.36141636142,132.30112942612942,7032.598290598291,151.0,15652963.87989277,19510788.2430092,0.0087331219169958,0.0108854842910463,3.122449324235064,7032.598290598291,5073.853479853478,4069.8192918192926,3386.7008547008545,3265.136752136752,1.386046782494001,1.0,0.0,3956.382676118777,4417.10179223993,15.0,19.0,1.0,0.5392080921787936,0.787403427634012,51.0
2025-12-29 14:25:34.137,2,2025-12-29 14:25:34,42336.36141636142,132.30112942612942,7032.598290598291,151.0,15652963.87989277,19510788.2430092,0.0087331219169958,0.0108854842910463,3.122449324235064,7032.598290598291,5073.853479853478,4069.8192918192926,3386.7008547008545,3265.136752136752,1.386046782494001,1.0,0.0,3956.382676118777,4417.10179223993,15.0,19.0,1.0,0.5392080921787936,0.787403427634012,137.0
2025-12-29 14:25:34.878,2,2025-12-29 14:25:35,77632.14407814409,242.6004502442003,14445.015873015873,120.0,49377248.470310375,85819388.58335489,0.0081930145031201,0.0142397463830959,3.0742085616597548,14445.015873015873,12891.641025641024,5373.598290598291,5165.819291819293,3861.136752136752,1.1204947333147206,1.0,0.0,7026.894653423401,9263.875462426882,15.0,19.0,1.0,0.5376279597688072,0.8889796414089276,122.0
2025-12-29 14:25:35.060,2,2025-12-29 14:25:35,77632.14407814409,242.6004502442003,14445.015873015873,120.0,49377248.470310375,85819388.58335489,0.0081930145031201,0.0142397463830959,3.0742085616597548,14445.015873015873,12891.641025641024,5373.598290598291,5165.819291819293,3861.136752136752,1.1204947333147206,1.0,0.0,7026.894653423401,9263.875462426882,15.0,19.0,1.0,0.5376279597688072,0.8889796414089276,60.0
2025-12-29 14:25:35.965,2,2025-12-29 14:25:36,53927.29181929182,168.52278693528694,14230.431013431013,119.0,48483849.04640075,43287429.545973815,0.01667169929895,0.0148848538845233,2.5313206466949065,14230.431013431013,10629.598290598293,8389.162393162393,5917.136752136752,2868.2466422466423,1.3387552967092144,1.0,0.0,6963.03447114839,6579.318319246593,15.0,19.0,1.0,0.779467569638588,0.4368908328882665,35.0
2025-12-29 14:25:36.144,2,2025-12-29 14:25:36,53927.29181929182,168.52278693528694,14230.431013431013,119.0,48483849.04640075,43287429.545973815,0.01667169929895,0.0148848538845233,2.5313206466949065,14230.431013431013,10629.598290598293,8389.162393162393,5917.136752136752,2868.2466422466423,1.3387552967092144,1.0,0.0,6963.03447114839,6579.318319246593,15.0,19.0,1.0,0.779467569638588,0.4368908328882665,144.0
2025-12-29 14:25:36.870,2,2025-12-29 14:25:37,29685.07692307692,92.76586538461538,5915.4310134310135,130.0,8291181.944724889,10331762.8798724,0.0094089267666161,0.0117246010224888,3.1703875977540448,5915.4310134310135,3996.258852258852,2376.196581196581,2198.7008547008545,1527.8534798534783,1.4802422045523616,1.0,0.0,2879.4412556475063,3214.3059717258407,15.0,19.0,1.0,0.539477826617682,0.3351674422893726,130.0
2025-12-29 14:25:37.049,2,2025-12-29 14:25:37,29685.07692307692,92.76586538461538,5915.4310134310135,130.0,8291181.944724889,10331762.8798724,0.0094089267666161,0.0117246010224888,3.1703875977540448,5915.4310134310135,3996.258852258852,2376.196581196581,2198.7008547008545,1527.8534798534783,1.4802422045523616,1.0,0.0,2879.4412556475063,3214.3059717258407,15.0,19.0,1.0,0.539477826617682,0.3351674422893726,49.0
2025-12-29 14:25:37.944,2,2025-12-29 14:25:38,45984.29670329671,143.7009271978022,8287.853479853478,141.0,28405722.96670595,24761847.41874668,0.013433424842753,0.0117101901140601,2.7654807957830285,8287.853479853478,6994.598290598291,6002.700854700855,5561.015873015873,4372.819291819293,1.184893418538748,1.0,0.0,5329.701958525068,4976.127753459177,15.0,19.0,1.0,0.6789054096319138,0.7206984897615394,56.0
2025-12-29 14:25:38.133,2,2025-12-29 14:25:38,45984.29670329671,143.7009271978022,8287.853479853478,141.0,28405722.96670595,24761847.41874668,0.013433424842753,0.0117101901140601,2.7654807957830285,8287.853479853478,6994.598290598291,6002.700854700855,5561.015873015873,4372.819291819293,1.184893418538748,1.0,0.0,5329.701958525068,4976.127753459177,15.0,19.0,1.0,0.6789054096319138,0.7206984897615394,133.0
2025-12-29 14:25:39.033,2,2025-12-29 14:25:39,26408.717948717946,82.52724358974358,5170.598290598291,129.0,4865333.9332196,8080124.934801218,0.0069761854499328,0.0115857309647189,3.310283075102667,5170.598290598291,2358.136752136752,1993.076923076923,1777.015873015873,1631.8534798534783,2.192662612085971,2.0,5.0,2205.7501973749427,2842.556056580277,15.0,19.0,1.0,0.4896368443099135,0.7560285527496922,33.0
2025-12-29 14:25:39.939,2,2025-12-29 14:25:40,34983.25030525031,109.3226572039072,5632.598290598291,151.0,8996407.83136987,20391214.070583995,0.0073510405771603,0.0166618326847907,2.968112259015473,5632.598290598291,4089.402930402931,3972.136752136752,3317.8192918192926,2832.8534798534783,1.3773644677370862,2.0,7.0,2999.4012454771487,4515.6631927751205,15.0,19.0,1.0,0.5672660650926382,0.8488020536044185,61.0
2025-12-29 14:25:40.117,2,2025-12-29 14:25:40,34983.25030525031,109.3226572039072,5632.598290598291,151.0,8996407.83136987,20391214.070583995,0.0073510405771603,0.0166618326847907,2.968112259015473,5632.598290598291,4089.402930402931,3972.136752136752,3317.8192918192926,2832.8534798534783,1.3773644677370862,2.0,7.0,2999.4012454771487,4515.6631927751205,15.0,19.0,1.0,0.5672660650926382,0.8488020536044185,117.0
2025-12-29 14:25:41.008,2,2025-12-29 14:25:41,78664.70085470086,245.82719017094016,15213.015873015873,128.0,60856892.25561971,109414604.1163415,0.0098344478064236,0.0176813533120121,2.781908020393701,15213.015873015873,12800.598290598293,7974.641025641025,7272.136752136752,6960.372405372405,1.1884613146706002,1.0,0.0,7801.082761746584,10460.143599221834,15.0,19.0,1.0,0.6384155002321171,0.9134544710637869,8.0
2025-12-29 14:25:41.920,2,2025-12-29 14:25:42,13908.393162393164,43.46372863247864,2266.3724053724054,144.0,1320125.580921683,1265650.1454261802,0.0068243505773096,0.0065427414069052,3.4355564672352754,2266.3724053724054,1799.3345543345542,834.5982905982906,793.1367521367522,653.2466422466423,1.2595614305919425,1.0,0.0,1148.9671800890062,1125.0111756894596,15.0,19.0,1.0,0.4563207676533741,0.7441264460790965,80.0
2025-12-29 14:25:42.099,2,2025-12-29 14:25:42,13908.393162393164,43.46372863247864,2266.3724053724054,144.0,1320125.580921683,1265650.1454261802,0.0068243505773096,0.0065427414069052,3.4355564672352754,2266.3724053724054,1799.3345543345542,834.5982905982906,793.1367521367522,653.2466422466423,1.2595614305919425,1.0,0.0,1148.9671800890062,1125.0111756894596,15.0,19.0,1.0,0.4563207676533741,0.7441264460790965,99.0
2025-12-29 14:25:43.011,2,2025-12-29 14:25:43,145781.57387057386,455.5674183455433,51409.59829059829,150.0,484792745.93195504,371626595.05766034,0.0228113424107005,0.0174864446300376,2.218663272195688,51409.59829059829,28622.01587301588,17350.136752136754,9047.641025641024,8811.431013431013,1.7961557466350295,2.0,4.0,22018.009581521103,19277.619019413687,15.0,19.0,1.0,0.7905033530309803,0.8679085757189543,11.0
2025-12-29 14:25:43.933,2,2025-12-29 14:25:44,58147.09401709402,181.7096688034188,7295.853479853478,159.0,36780140.19896746,40005189.7760288,0.010878207786643,0.0118320584036258,2.9470253370111874,7295.853479853478,6517.0,6049.598290598291,5517.136752136752,5219.015873015873,1.1195110449366823,1.0,0.0,6064.6632387105765,6324.965594849414,15.0,19.0,1.0,0.5262275770240302,0.7337039007006441,67.0
2025-12-29 14:25:44.113,2,2025-12-29 14:25:44,58147.09401709402,181.7096688034188,7295.853479853478,159.0,36780140.19896746,40005189.7760288,0.010878207786643,0.0118320584036258,2.9470253370111874,7295.853479853478,6517.0,6049.598290598291,5517.136752136752,5219.015873015873,1.1195110449366823,1.0,0.0,6064.6632387105765,6324.965594849414,15.0,19.0,1.0,0.5262275770240302,0.7337039007006441,113.0
2025-12-29 14:25:45.003,2,2025-12-29 14:25:45,20320.07692307692,63.50024038461538,3877.5982905982905,141.0,2538957.557432803,3485477.2561397096,0.0061490035772739,0.0084413432015699,3.601606155159662,3877.5982905982905,2282.015873015873,968.4029304029308,849.1367521367522,838.869352869353,1.6991986499515552,2.0,9.0,1593.41066816838,1866.943292159596,15.0,19.0,1.0,0.4338577669954911,0.7450916026859876,3.0
2025-12-29 14:25:45.947,2,2025-12-29 14:25:46,62325.63614163615,194.76761294261297,10265.853479853478,149.0,32334642.348799348,43445721.56746853,0.008324048879297,0.0111844227631411,3.127117468199885,10265.853479853478,9842.700854700855,5474.598290598291,3750.136752136752,3239.6898656898657,1.0429915153775584,1.0,0.0,5686.355805680765,6591.336857380946,15.0,19.0,1.0,0.5226257004253599,0.6048526373827265,53.0
2025-12-29 14:25:46.920,2,2025-12-29 14:25:47,79942.28815628815,249.81965048840047,25151.43101343101,142.0,93232853.94850343,134985677.81927365,0.0145886743195936,0.0211219758713241,2.466698887627431,25151.43101343101,18477.162393162394,7785.598290598291,2942.4041514041514,2633.196581196581,1.3612171868304366,1.0,0.0,9655.71612820631,11618.333693747723,15.0,19.0,1.0,0.7128866804309626,0.2520418957913043,80.0
2025-12-29 14:25:47.104,2,2025-12-29 14:25:47,79942.28815628815,249.81965048840047,25151.43101343101,142.0,93232853.94850343,134985677.81927365,0.0145886743195936,0.0211219758713241,2.466698887627431,25151.43101343101,18477.162393162394,7785.598290598291,2942.4041514041514,2633.196581196581,1.3612171868304366,1.0,0.0,9655.71612820631,11618.333693747723,15.0,19.0,1.0,0.7128866804309626,0.2520418957913043,104.0
2025-12-29 14:25:48.006,2,2025-12-29 14:25:48,47517.66178266179,148.4926930708181,5830.372405372405,132.0,9482644.187068067,34738327.29437949,0.004199710276721,0.0153850452738976,3.369595679808727,5830.372405372405,4884.598290598291,3304.136752136752,3016.3833943833943,2513.0,1.1936237247172024,2.0,5.0,3079.390229748102,5893.922912151082,15.0,19.0,1.0,0.4113942081557403,0.7713859238509316,6.0
2025-12-29 14:25:48.907,2,2025-12-29 14:25:49,369627.80830280826,1155.0869009462758,88759.431013431,155.0,2393683151.331696,2196190756.200761,0.0175201325913846,0.0160746225845321,2.396901757416181,88759.431013431,77593.25885225885,47543.19658119658,44409.76434676435,19449.59829059829,1.1439064723706465,1.0,0.0,48925.281310705774,46863.53333030664,15.0,19.0,1.0,0.7514457593426097,0.2010936586294808,93.0
2025-12-29 14:25:49.083,2,2025-12-29 14:25:49,369627.80830280826,1155.0869009462758,88759.431013431,155.0,2393683151.331696,2196190756.200761,0.0175201325913846,0.0160746225845321,2.396901757416181,88759.431013431,77593.25885225885,47543.19658119658,44409.76434676435,19449.59829059829,1.1439064723706465,1.0,0.0,48925.281310705774,46863.53333030664,15.0,19.0,1.0,0.7514457593426097,0.2010936586294808,83.0
2025-12-29 14:25:49.999,2,2025-12-29 14:25:50,107620.93894993897,336.31543421855923,22002.01587301588,157.0,108982364.05446784,134968188.40074864,0.0094094160283806,0.0116530031833847,3.035916742071224,22002.01587301588,11218.234432234432,8561.598290598291,6851.372405372405,6675.689865689866,1.9612726054104737,1.0,0.0,10439.461866134088,11617.58100469924,15.0,19.0,1.0,0.5139233257631945,0.8998421051120766,1.0
2025-12-29 14:25:50.901,2,2025-12-29 14:25:51,31723.79731379732,99.1368666056166,13458.015873015873,138.0,20418755.94105313,15692506.66347932,0.020288920725888,0.0155927238958604,2.3890025412604823,13458.015873015873,3530.5982905982905,2860.8192918192926,2045.7008547008545,1558.1367521367522,3.811823029782152,1.0,0.0,4518.711756801172,3961.37686461151,15.0,19.0,1.0,0.7392958298869862,0.8173048508204911,99.0
2025-12-29 14:25:51.087,2,2025-12-29 14:25:51,31723.79731379732,99.1368666056166,13458.015873015873,138.0,20418755.94105313,15692506.66347932,0.020288920725888,0.0155927238958604,2.3890025412604823,13458.015873015873,3530.5982905982905,2860.8192918192926,2045.7008547008545,1558.1367521367522,3.811823029782152,1.0,0.0,4518.711756801172,3961.37686461151,15.0,19.0,1.0,0.7392958298869862,0.8173048508204911,87.0
2025-12-29 14:25:51.981,2,2025-12-29 14:25:52,32605.855921855924,101.89329975579976,3810.5982905982905,158.0,5595259.530951319,12073777.399532562,0.0052629473493983,0.0113566947896859,3.2911689076683723,3810.5982905982905,3591.3724053724054,3326.015873015873,2879.8571428571427,2091.6898656898657,1.061042370570337,2.0,8.0,2365.43009428546,3474.734148036733,15.0,19.0,1.0,0.4814942940053168,0.7488866543669538,19.0
2025-12-29 14:25:52.887,2,2025-12-29 14:25:53,145457.19413919412,454.5537316849816,48299.01587301587,146.0,357202187.3722537,410001245.5952027,0.0168827697713378,0.0193782593725606,2.390131622116348,48299.01587301587,24117.59829059829,22299.641025641027,12309.136752136752,4136.819291819293,2.002646171109093,2.0,6.0,18899.793315596173,20248.487489074403,15.0,19.0,1.0,0.7642262858916052,0.9327454333245284,113.0
2025-12-29 14:25:53.068,2,2025-12-29 14:25:53,145457.19413919412,454.5537316849816,48299.01587301587,146.0,357202187.3722537,410001245.5952027,0.0168827697713378,0.0193782593725606,2.390131622116348,48299.01587301587,24117.59829059829,22299.641025641027,12309.136752136752,4136.819291819293,2.002646171109093,2.0,6.0,18899.793315596173,20248.487489074403,15.0,19.0,1.0,0.7642262858916052,0.9327454333245284,68.0
2025-12-29 14:25:53.989,2,2025-12-29 14:25:54,45032.81318681319,140.72754120879122,6286.4310134310135,141.0,14137544.900919603,22742673.75786072,0.0069713332076784,0.0112145890895991,3.236181759226141,6286.4310134310135,4929.136752136752,4434.1623931623935,4234.598290598291,3478.8571428571427,1.2753614536469509,1.0,0.0,3759.992672987489,4768.927946390123,15.0,19.0,1.0,0.5188035998387602,0.6162238393851542,11.0
2025-12-29 14:25:54.935,2,2025-12-29 14:25:55,25997.92307692308,81.24350961538462,4728.196581196581,138.0,3593317.067870434,6233970.450154299,0.0053164071256018,0.0092233232681671,3.3257263435702207,4728.196581196581,2564.8571428571427,1931.3724053724047,1827.4310134310133,1494.076923076923,1.8434541644404123,3.0,3.0,1895.6046707766984,2496.7920318188894,15.0,19.0,1.0,0.4825744744613817,0.4854027270610656,65.0
2025-12-29 14:25:55.121,2,2025-12-29 14:25:55,25997.92307692308,81.24350961538462,4728.196581196581,138.0,3593317.067870434,6233970.450154299,0.0053164071256018,0.0092233232681671,3.3257263435702207,4728.196581196581,2564.8571428571427,1931.3724053724047,1827.4310134310133,1494.076923076923,1.8434541644404123,3.0,3.0,1895.6046707766984,2496.7920318188894,15.0,19.0,1.0,0.4825744744613817,0.4854027270610656,121.0
2025-12-29 14:25:56.028,2,2025-12-29 14:25:56,98732.88888888888,308.54027777777776,26828.81929181929,147.0,179040604.89432356,181222381.89738497,0.0183665610808093,0.0185903747828189,2.2166049129369303,26828.81929181929,19986.40293040293,17080.59829059829,13731.015873015873,5541.136752136752,1.342353568335524,1.0,0.0,13380.605550359953,13461.88626817895,15.0,19.0,1.0,0.8423532834288593,0.9487606303639592,28.0
2025-12-29 14:25:56.947,2,2025-12-29 14:25:57,30440.490842490843,95.12653388278387,3632.8192918192926,124.0,4921786.012785082,8386458.55264243,0.0053115273943575,0.0090505568970881,3.4876243823823287,3632.8192918192926,3200.8534798534783,2246.3724053724054,2087.6898656898657,1835.7008547008545,1.1349533225071124,1.0,0.0,2218.5098631254905,2895.9382853649404,15.0,18.0,0.9473684210526316,0.4271756314548127,0.7564748321771867,53.0
2025-12-29 14:25:57.125,2,2025-12-29 14:25:57,30440.490842490843,95.12653388278387,3632.8192918192926,124.0,4921786.012785082,8386458.55264243,0.0053115273943575,0.0090505568970881,3.4876243823823287,3632.8192918192926,3200.8534798534783,2246.3724053724054,2087.6898656898657,1835.7008547008545,1.1349533225071124,1.0,0.0,2218.5098631254905,2895.9382853649404,15.0,18.0,0.9473684210526316,0.4271756314548127,0.7564748321771867,125.0
2025-12-29 14:25:58.003,2,2025-12-29 14:25:58,40848.73626373626,127.6523008241758,9937.853479853478,154.0,16427947.472500026,19999609.520244904,0.0098452342736239,0.0119857238061796,3.0435897050633973,9937.853479853478,4255.372405372405,3926.700854700856,3144.136752136752,2255.641025641026,2.335366340042204,1.0,0.0,4053.140445691467,4472.092297822676,15.0,19.0,1.0,0.5757755727337818,0.7679721023227503,3.0
2025-12-29 14:25:58.888,2,2025-12-29 14:25:59,46762.8485958486,146.13390186202687,6726.372405372405,138.0,18679627.286064774,32395765.2723419,0.0085421322149569,0.0148144770729712,3.0324185002737023,6726.372405372405,6489.1623931623935,5888.4310134310135,5190.136752136752,4330.598290598291,1.036554796726758,1.0,0.0,4321.9934389196815,5691.727793240108,15.0,19.0,1.0,0.6121248323020556,0.5442284273702334,112.0
2025-12-29 14:25:59.074,2,2025-12-29 14:25:59,46762.8485958486,146.13390186202687,6726.372405372405,138.0,18679627.286064774,32395765.2723419,0.0085421322149569,0.0148144770729712,3.0324185002737023,6726.372405372405,6489.1623931623935,5888.4310134310135,5190.136752136752,4330.598290598291,1.036554796726758,1.0,0.0,4321.9934389196815,5691.727793240108,15.0,19.0,1.0,0.6121248323020556,0.5442284273702334,74.0
