timestamp,raw
2025-12-26 15:33:02.004,261 90 1 20 4 10 5 17 16 1 1 1 8 4 1 5 116 65 9 10 5 13 5 25 5 5 5 5 2 4 5 5 397 109 2 10 9 9 18 9 5 13 18 25 5 13 13 9 58 34 18 10 5 10 4 4 13 2 40 9 2 5 5 4 244 65 17 34 20 17 2 8 10 25 10 9 10 2 2 5 136 52 4 9 10 13 8 13 34 13 5 1 10 5 4 1 117 25 1 17 18 5 2 13 13 13 9 1 5 2 25 10 194 52 25 25 17 10 2 8 10 40 29 5 8 10 8 8 901 481 149 104 58 13 2 4 5 34 10 4 5 9 2 5 10565 5570 1818 130 196 85 181 356 37 72 40 49 34 29 5 18 3016 6068 16850 1049 145 569 405 977 377 10 122 162 125 101 2 65 29629 6784 47560 1960 290 260 1921 1730 130 221 36 298 389 61 25 50 1961 7529 7234 356 185 29 569 586 10 136 26 125 117 13 2 32 298 13 45 13 41 40 17 26 29 5 26 45 58 8 2 0 857 290 2 5 8 13 1 1 5 5 1 18 25 17 5 4 541 117 20 4 5 10 4 13 16 26 1 13 36 18 13 8 233 61 5 1 0 8 8 10 5 13 4 5 5 4 5 2 410 125 25 10 10 5 5 5 10 13 8 1 2 1 8 5 808 164 5 8 17 5 18 16 25 45 13 9 10 8 5 5 74 41 5 26 8 9 10 5 8 5 20 8 4 5 5 0
2025-12-26 15:33:02.215,157 45 10 53 8 5 8 1 13 16 13 18 17 10 4 5 164 85 52 37 1 45 20 17 5 10 2 8 4 4 5 10 205 34 20 40 13 9 29 2 5 25 1 8 8 5 2 29 109 68 40 26 34 13 4 13 16 2 5 1 5 17 5 13 580 145 17 53 52 17 20 4 0 4 5 2 16 5 5 9 137 53 13 25 36 13 2 5 10 17 5 1 2 4 1 1 340 52 10 4 37 4 1 4 10 2 9 2 2 2 13 2 845 193 9 5 5 5 5 5 1 16 25 5 5 1 16 29 477 104 17 5 5 9 2 13 10 0 20 13 5 13 9 4 6161 173 964 65 50 101 160 986 136 109 125 64 25 10 5 20 8266 5162 13 290 425 785 2581 4330 1037 101 289 145 137 29 49 32 31816 4005 3560 1885 592 626 2000 1385 289 61 34 13 65 13 10 5 1594 965 1105 445 50 2 68 68 25 20 17 26 10 1 2 13 250 65 52 17 41 25 40 52 52 65 9 10 5 2 4 1 697 125 8 10 25 17 1 5 26 2 17 1 1 1 1 2 369 157 16 29 2 5 1 18 5 10 25 2 5 5 10 16 89 34 10 18 5 18 9 13 10 61 25 5 2 5 17 16 416 125 26 9 18 13 5 5 1 9 20 2 4 5 0 17 808 260 13 8 8 4 8 17 13 29 13 13 10 1 5 2 194 106 52 13 10 2 1 1 26 5 8 2 5 2 5 10
2025-12-26 15:33:02.427,482 52 20 4 2 5 1 13 4 5 5 13 5 18 9 4 101 58 18 1 17 25 1 4 2 9 5 16 5 4 5 10 325 89 5 1 13 9 13 20 17 10 10 20 2 25 5 10 81 17 10 9 1 0 4 1 4 8 2 2 13 16 13 4 484 101 20 32 5 5 17 9 0 10 20 2 2 17 5 9 325 116 34 4 9 8 2 8 13 25 5 1 5 5 17 13 290 125 13 5 1 1 9 16 20 17 13 0 4 4 2 2 137 26 4 5 5 2 4 2 2 29 8 2 4 5 1 26 1521 461 65 13 5 5 5 2 1 0 5 26 13 13 1 8 10004 8033 1768 20 149 157 41 436 50 85 26 18 9 9 37 32 30685 14416 953 296 493 200 970 2405 68 205 109 10 40 50 73 98 41896 3989 3029 173 586 392 125 146 0 34 85 8 17 18 36 61 4090 2984 3089 369 100 125 68 61 10 29 10 20 5 10 2 4 218 82 533 149 4 13 36 26 13 0 10 1 5 1 5 4 900 290 25 4 18 13 1 1 1 8 5 4 5 5 1 10 26 20 5 5 9 5 4 1 8 1 10 13 13 5 10 10 485 117 10 10 10 4 9 32 10 18 5 9 26 2 8 5 410 98 10 4 10 20 1 2 18 13 5 9 20 26 17 4 338 136 2 13 5 2 13 10 10 13 5 5 20 5 1 2 290 85 16 16 17 4 1 9 8 5 4 8 10 2 0 8
2025-12-26 15:33:02.638,458 106 17 10 13 5 1 13 5 5 8 9 10 18 10 1 32 26 4 16 8 1 10 5 13 1 1 2 5 13 25 10 277 113 10 8 1 4 13 32 17 10 5 5 5 5 8 4 130 34 10 17 1 5 17 5 26 34 5 8 29 17 18 13 153 50 13 5 17 20 5 13 4 10 1 4 20 17 10 1 153 85 2 29 45 5 5 13 5 4 2 18 18 8 5 2 260 68 4 17 26 1 9 5 20 16 4 17 25 9 5 10 197 41 2 8 20 4 1 1 2 2 5 5 1 29 13 5 1250 362 1 5 1 2 50 40 17 34 2 125 80 45 0 2 5072 1258 117 145 74 13 461 641 117 52 29 185 148 34 4 5 10265 2138 2570 2545 905 53 202 197 25 13 90 73 1 20 2 5 39553 14144 13045 6137 1025 500 20 52 128 53 136 29 1 18 18 1 1394 5897 12545 2785 196 233 1 25 37 5 8 10 5 1 2 8 853 169 1360 293 8 25 0 5 13 13 1 10 10 4 5 29 265 26 25 29 2 8 1 9 29 25 8 25 4 5 2 9 130 52 20 13 0 4 2 10 8 8 25 5 5 2 2 10 757 178 4 29 5 8 10 5 1 9 2 2 13 2 1 10 500 218 41 1 5 5 2 1 4 10 10 9 1 13 17 4 272 100 9 17 5 8 1 13 8 0 13 2 4 13 20 10 290 25 9 25 20 2 10 9 13 10 4 5 5 5 2 4
2025-12-26 15:33:02.849,180 41 13 5 9 2 9 10 1 1 8 5 8 0 8 5 260 73 5 10 10 13 16 13 1 0 1 32 5 2 8 1 146 101 8 13 9 0 8 9 5 16 5 8 10 2 2 9 234 68 5 2 10 8 17 8 18 13 9 2 2 13 4 8 100 41 8 17 18 32 13 8 1 10 5 2 1 1 2 5 106 50 5 29 9 1 2 13 20 9 5 18 9 1 2 5 260 97 34 8 34 8 5 8 10 9 8 10 1 4 26 4 349 64 9 2 41 10 2 8 4 2 4 8 10 18 18 5 1764 485 13 20 52 25 2 1 18 53 20 25 41 36 1 5 7577 1258 25 61 25 5 292 628 288 208 10 26 1 17 8 50 4505 9344 7625 593 200 65 505 1145 901 410 45 208 85 58 41 65 33065 49589 61364 10025 1241 293 20 232 578 221 4 145 117 45 90 10 2845 7888 36260 7605 520 180 61 50 25 32 8 25 5 4 10 13 234 450 1024 196 13 1 0 5 5 8 9 13 1 10 5 5 725 149 17 0 1 2 17 9 29 50 10 1 1 2 10 13 265 52 20 18 10 40 13 4 5 17 8 1 9 2 2 1 325 82 18 13 8 8 5 17 13 8 8 2 1 8 2 9 928 305 13 10 10 20 9 5 5 10 5 4 13 10 16 13 325 153 13 10 13 8 13 13 20 5 1 5 9 17 8 13 337 144 25 13 10 1 10 25 10 10 5 5 5 1 5 5
2025-12-26 15:33:03.060,229 122 10 0 13 5 8 10 5 17 5 5 5 1 1 5 305 74 20 1 13 9 13 13 9 10 5 5 8 8 8 5 221 164 26 5 5 1 4 10 5 8 18 2 1 2 2 1 136 17 5 5 0 2 20 5 5 10 0 2 1 10 5 5 325 185 20 2 1 2 10 16 1 20 2 2 2 10 10 20 145 26 9 20 13 13 13 13 10 9 5 4 13 9 17 2 221 65 1 4 4 4 8 5 13 90 41 8 4 10 25 5 202 145 53 13 5 1 8 8 5 65 100 8 4 16 17 1 80 3617 1301 29 289 148 52 145 208 122 82 2 41 5 2 13 904 12625 4717 116 306 218 1685 2005 680 10 25 37 100 10 2 25 13540 17629 18850 3977 145 244 1970 2740 410 10 2 2 29 41 10 13 31105 35285 57565 15370 296 1145 485 769 32 2 10 26 20 29 52 2 1681 3706 14450 3690 202 218 10 40 13 26 2 10 2 5 2 10 85 61 36 25 20 2 13 4 0 5 9 2 10 2 4 5 1066 306 5 9 5 5 1 25 17 17 5 1 2 8 2 8 260 25 13 5 2 4 2 1 5 4 4 1 9 17 10 4 313 100 1 18 9 10 5 25 13 4 2 4 5 13 20 9 340 85 8 13 10 2 4 13 5 13 5 8 4 8 5 5 340 208 16 4 4 2 5 13 13 5 5 1 1 9 4 10 464 40 17 10 9 13 0 10 1 10 2 2 5 1 18 10
2025-12-26 15:33:03.271,181 61 8 2 10 10 2 18 5 18 2 5 2 4 4 5 325 68 13 10 2 0 5 1 1 17 13 17 10 2 20 26 20 17 10 1 5 5 5 2 8 5 9 10 9 2 5 25 272 32 17 5 0 2 2 25 4 8 5 4 13 8 2 13 160 34 32 17 10 13 18 5 2 41 29 2 8 13 2 13 153 1 9 1 4 18 18 13 13 65 25 1 13 4 5 16 50 17 5 8 1 13 17 5 2 4 5 2 5 4 17 2 914 1130 117 74 29 25 29 17 5 5 50 2 25 40 20 4 3050 11285 1313 313 256 116 170 80 40 89 170 20 146 106 169 25 5413 853 2813 2336 61 160 2106 712 29 40 52 29 25 106 104 37 6228 9594 11380 1853 277 178 514 733 225 121 8 20 36 5 8 29 33749 29161 21313 5661 65 53 65 265 181 65 17 2 58 20 29 26 1369 850 3481 1321 130 50 17 10 4 9 2 5 2 5 1 1 421 340 117 90 34 5 9 37 18 20 1 2 5 2 1 4 433 229 52 45 20 8 8 4 20 20 17 4 2 5 1 9 521 106 10 85 10 1 5 10 16 18 10 10 1 5 5 2 117 98 68 40 13 8 8 25 10 5 5 4 4 5 20 4 1013 290 16 8 18 5 13 13 1 10 5 2 4 8 5 0 85 17 5 5 13 10 18 13 5 5 5 2 5 10 10 1 424 125 29 10 5 29 4 17 4 4 20 2 9 13 4 20
2025-12-26 15:33:03.483,37 40 1 5 5 10 5 25 26 16 13 17 1 8 4 5 250 36 4 9 5 8 8 1 5 10 4 5 10 1 13 4 40 17 4 10 8 2 10 10 25 45 40 4 5 5 5 1 250 32 20 40 4 5 5 41 34 74 37 2 5 4 2 1 25 9 20 9 4 17 8 2 8 17 25 5 5 13 10 1 324 58 2 2 18 9 1 4 4 25 13 1 1 25 8 13 113 37 8 10 34 26 8 185 65 17 41 25 17 18 41 5 661 1940 580 13 125 241 136 410 181 13 20 41 52 85 50 13 9140 29669 1730 244 754 1076 349 800 292 221 257 32 106 106 149 13 16385 64165 1649 929 1412 953 178 109 104 29 241 68 34 169 113 17 21149 28585 8020 2336 698 421 260 130 145 32 64 16 45 32 17 2 36581 23893 8200 1885 130 148 125 40 241 34 1 29 58 13 26 2 2536 4212 369 5 25 20 52 45 10 18 25 26 13 2 2 2 2036 2304 106 45 2 2 2 13 8 4 10 5 5 4 10 2 360 205 116 64 5 1 5 1 5 5 4 5 8 5 8 10 585 101 9 4 4 5 4 17 26 40 2 9 10 2 5 10 884 405 5 41 32 17 5 5 13 4 10 9 5 25 5 26 317 85 13 26 18 10 10 1 9 13 9 8 9 8 10 13 520 257 9 25 18 13 1 1 5 0 2 5 9 4 1 1 289 101 5 4 2 8 13 20 13 5 25 0 9 10 5 5
2025-12-26 15:33:03.694,325 58 34 10 2 2 5 18 4 10 1 17 13 2 2 13 565 169 20 13 9 5 5 2 5 10 20 4 10 10 8 13 146 50 13 4 2 5 10 5 5 34 13 18 5 8 17 25 205 74 2 10 1 2 5 1 5 2 5 9 17 8 13 20 25 26 20 10 2 20 26 29 20 10 1 16 25 1 9 2 392 80 8 5 4 9 17 10 2 17 4 26 40 10 10 17 137 2 17 5 13 5 2 50 20 1 2 10 20 16 5 13 109 65 37 34 50 5 29 200 85 5 20 5 4 40 5 4 1629 10085 3028 340 180 65 72 200 65 146 170 98 34 26 37 4 7684 25777 14690 1682 272 122 1945 1153 40 305 205 64 61 106 85 58 36178 149409 45288 1769 505 52 5501 4392 541 481 109 81 49 98 113 13 29173 173818 29221 481 68 50 725 1130 925 104 36 65 52 109 10 13 1657 5825 1013 34 2 8 74 52 34 200 193 13 50 20 5 2 4850 5249 785 306 37 8 13 74 20 68 85 10 8 13 10 10 157 52 61 117 2 8 9 20 16 8 18 5 0 17 10 13 1170 533 9 101 45 25 8 10 10 10 2 9 13 17 17 8 337 85 61 45 17 5 10 16 8 13 4 10 5 9 13 10 292 185 29 73 36 5 10 1 2 8 5 5 5 2 1 20 505 164 4 4 16 9 10 5 0 5 13 10 20 5 10 5 74 125 41 1 17 5 0 9 9 10 2 18 10 16 10 8
2025-12-26 15:33:03.905,160 34 10 13 5 32 25 18 4 5 8 25 5 17 2 8 245 45 34 41 10 1 10 5 5 1 4 5 13 4 5 4 212 52 50 32 10 2 5 13 2 4 1 4 10 8 5 13 125 49 8 17 10 5 8 5 4 5 5 4 13 1 20 13 505 153 16 8 2 8 8 2 4 1 25 4 10 10 17 20 5 5 1 5 2 0 5 5 2 10 5 17 16 13 5 13 313 145 13 8 26 41 100 34 26 17 5 25 53 2 5 0 265 104 225 45 65 104 20 17 53 10 8 2 20 37 17 20 261 5140 5858 986 45 36 61 593 305 169 80 29 82 153 85 50 3161 19786 12808 5402 356 260 689 2381 754 73 208 226 185 193 72 41 16105 36621 18493 2657 221 65 493 461 2105 130 360 85 442 218 45 10 85202 454565 66613 160 113 325 2561 1385 457 425 149 61 320 225 25 5 24865 81610 11425 74 34 20 157 212 49 68 61 5 29 18 20 0 872 293 170 34 8 2 8 5 20 80 13 1 13 8 2 1 162 5 18 9 5 4 1 4 5 2 10 5 13 13 16 1 797 113 0 5 1 8 8 18 5 10 10 5 0 4 1 1 205 53 4 10 13 20 9 1 17 10 20 8 2 4 5 2 389 160 50 49 37 17 0 20 10 8 10 5 10 2 9 5 637 136 9 20 20 32 5 1 5 2 13 2 0 5 4 5 202 100 26 5 25 5 1 8 18 32 8 4 8 9 17 5
2025-12-26 15:33:04.116,325 128 5 5 5 10 16 29 5 2 5 8 5 25 17 17 122 36 5 5 5 1 0 2 2 8 2 2 10 5 13 1 170 37 4 5 5 2 13 9 2 4 2 2 1 8 1 4 130 64 4 2 1 10 18 13 5 1 5 2 4 18 4 5 317 117 13 17 5 5 5 13 17 13 5 5 16 18 20 9 200 65 2 2 13 10 4 0 2 2 8 20 1 16 26 29 232 90 10 10 8 5 5 13 1 10 4 97 34 5 26 4 1066 205 36 10 2 5 18 26 2 41 5 197 170 34 16 17 1193 533 3890 1224 13 36 101 5 74 80 20 20 117 130 10 13 2498 6800 5617 1930 137 233 1226 625 685 13 250 25 52 117 45 37 7412 2612 1025 818 233 64 922 512 1450 85 17 25 101 5 106 113 79013 206050 21061 356 260 68 833 242 328 349 49 68 5 1 40 29 54657 249808 47770 233 18 45 157 13 41 100 2 25 5 18 25 9 9146 25778 6529 397 5 50 61 109 17 26 1 9 37 8 4 9 153 832 785 74 5 40 26 25 37 58 18 10 41 20 1 4 761 50 225 128 40 34 1 29 25 40 45 5 29 5 5 8 202 82 36 20 25 16 2 4 17 26 17 4 10 10 5 5 377 72 4 13 17 1 8 5 1 4 13 2 10 4 9 2 221 32 1 17 16 2 5 2 9 2 9 5 1 5 10 1 493 97 17 2 26 5 2 4 9 20 5 16 5 1 5 5
2025-12-26 15:33:04.328,68 20 13 5 13 10 20 29 8 1 2 2 2 5 10 13 340 85 2 9 4 1 9 20 5 5 2 13 9 5 16 9 89 10 17 26 1 2 1 2 17 13 25 26 13 5 17 2 125 65 32 10 13 1 13 20 10 4 18 29 5 4 2 13 362 234 61 16 1 5 5 10 17 13 5 2 1 4 5 0 65 29 17 5 5 4 8 8 4 5 2 17 4 26 0 2 9 17 61 37 5 2 2 8 8 1 40 229 72 65 17 5 2977 324 810 136 8 34 1 20 5 41 5 194 65 41 9 4 1802 1025 4969 488 425 289 52 64 125 121 18 50 72 25 17 45 5458 6280 15013 314 800 937 7786 6786 1345 149 130 9 25 50 5 8 8069 27344 10909 1864 404 3185 28360 20890 4153 290 272 157 80 17 17 25 31154 16465 10877 1865 1594 34 6197 5429 1370 72 36 116 100 8 45 13 27361 170973 43610 337 1493 810 137 130 26 50 65 58 29 0 17 10 44424 319940 77380 49 185 136 61 1 245 29 26 26 4 4 40 10 4761 31097 8468 109 68 149 58 10 85 45 16 9 1 17 13 5 305 9 541 340 36 25 13 26 10 25 37 17 5 5 8 5 288 90 232 100 2 8 5 1 13 85 32 9 1 5 5 4 596 136 90 58 16 5 17 16 13 9 8 4 18 2 1 2 145 2 4 16 10 9 17 9 0 5 1 13 9 5 4 2 505 58 10 5 5 4 2 8 18 25 2 0 5 5 1 10
2025-12-26 15:33:04.539,197 20 20 5 5 13 10 10 20 8 10 4 13 8 1 5 464 74 10 18 4 9 9 26 5 10 13 17 5 2 10 1 104 45 4 1 2 5 1 2 5 13 16 10 13 2 10 2 197 17 5 13 5 1 1 10 10 25 4 45 5 8 5 8 289 117 2 2 10 10 4 5 5 2 5 20 2 5 5 13 9 4 16 2 8 10 1 5 10 2 26 17 10 10 0 4 202 1525 2925 200 5 8 8 4 13 41 41 13 16 20 17 5 629 14473 29122 3600 65 106 25 5 13 34 41 50 65 17 1 25 754 8210 22472 4505 689 445 25 41 169 109 5 37 121 18 17 9 9865 2138 5237 325 245 533 2682 1525 169 41 13 64 2 13 26 34 3560 10372 5220 250 1384 3589 10858 1961 442 389 205 80 34 81 25 85 47624 102089 45889 986 61 409 1873 113 196 73 117 5 34 13 10 61 1609 16660 7157 313 17 205 178 64 73 10 8 25 25 65 45 9 3466 62842 35957 1513 164 61 20 37 17 5 10 29 1 26 10 5 1105 9554 3461 85 50 4 13 18 20 13 10 4 1 0 2 1 725 226 65 20 2 2 10 9 13 5 4 4 2 5 5 10 130 81 58 8 25 25 2 10 2 17 2 4 8 8 10 2 637 101 1 10 10 5 5 20 1 10 5 1 0 10 4 2 292 109 10 5 13 1 2 5 4 8 2 18 10 8 4 5 149 2 13 10 1 0 16 1 13 13 4 9 8 2 10 13
2025-12-26 15:33:04.750,521 269 17 5 5 5 29 5 5 5 16 5 5 4 5 5 232 68 10 4 5 20 36 29 26 58 20 1 1 2 18 1 337 157 18 8 10 10 20 17 8 13 4 1 5 5 2 8 50 32 20 29 10 0 13 2 2 5 13 10 5 1 5 1 452 202 20 25 17 5 4 20 10 32 17 5 5 1 1 4 4 509 324 50 5 25 20 10 5 8 2 5 5 29 2 2 324 2285 925 4 25 73 34 13 1 4 1 18 37 5 1 5 481 5741 3536 148 130 10 32 32 5 2 20 58 8 5 25 9 842 1789 1721 305 521 160 49 314 85 137 65 41 45 1 36 17 10132 754 221 61 8 197 5956 6161 325 680 305 45 82 20 17 25 8324 4885 109 250 148 1885 27901 17245 122 1268 250 89 50 80 40 25 45281 15140 5722 6434 493 544 5085 3492 100 505 25 65 125 58 5 18 1105 2612 30260 15577 3349 730 40 61 50 58 2 113 169 65 9 8 317 4097 6416 2381 788 116 25 101 170 9 20 122 36 16 17 1 709 80 272 68 85 2 16 13 26 1 8 17 13 2 10 2 325 100 34 10 37 9 10 4 2 5 2 9 2 5 5 5 338 169 9 41 25 25 41 25 17 17 5 5 1 5 5 8 697 149 18 74 34 10 8 8 13 5 13 5 2 5 1 2 53 25 1 17 13 9 10 17 13 1 5 13 9 5 4 10 722 205 17 1 13 40 5 5 13 4 5 1 0 5 5 1
2025-12-26 15:33:04.961,250 37 13 17 2 17 10 17 5 2 4 9 4 5 5 25 436 36 25 13 5 5 2 17 8 10 5 4 1 5 9 4 173 101 18 5 10 13 5 1 2 9 4 1 5 8 5 5 197 25 1 5 8 10 4 5 26 17 10 5 5 2 17 5 61 34 34 20 8 5 5 41 25 41 5 2 4 13 13 5 328 34 25 10 4 17 8 5 5 4 2 2 25 0 5 13 544 533 181 369 157 2 25 41 13 9 29 160 106 17 26 8 481 7072 4901 493 229 9 37 34 5 17 9 89 90 20 32 13 2696 28818 26741 1945 452 445 130 36 109 9 10 25 17 20 9 25 9028 16714 12385 853 680 1090 394 881 1037 221 109 9 25 113 85 16 7717 4165 765 1618 1325 1681 605 244 452 793 441 50 34 68 34 13 40720 12580 6898 5540 661 500 522 202 45 193 136 25 5 10 25 13 1585 1314 32786 19528 490 178 116 13 58 50 18 26 5 16 20 40 754 27850 99425 24436 313 104 125 53 181 65 26 8 9 10 13 13 218 39429 124937 18125 40 98 1 34 29 1 8 16 10 4 2 1 320 14482 33416 3805 25 18 9 1 13 68 53 18 13 13 29 5 584 194 1882 232 29 4 9 13 5 13 20 8 25 17 9 9 250 90 18 17 50 25 10 5 2 5 10 5 17 17 5 5 377 97 18 16 101 2 13 2 17 4 1 10 10 10 13 5 461 89 2 18 58 9 2 2 8 10 13 5 4 13 13 18
2025-12-26 15:33:05.173,613 169 20 10 5 17 2 2 13 10 10 4 5 1 1 5 81 10 25 20 8 0 17 13 5 18 4 5 2 8 5 8 596 193 34 2 5 9 5 0 2 4 0 13 2 2 8 8 53 58 5 5 2 0 4 1 26 49 41 5 20 2 10 5 353 153 9 4 1 2 5 34 25 74 13 10 13 10 4 2 117 50 5 18 10 2 10 5 5 10 13 5 10 13 8 13 8 2626 1061 49 26 10 1 4 1 9 4 37 9 8 17 4 7985 90746 29576 149 170 10 25 2 10 20 20 64 109 58 53 18 394 24004 7529 794 260 10 18 9 125 29 34 41 17 58 17 16 7261 19336 9106 865 706 73 765 725 505 400 17 25 68 13 26 18 9360 5924 725 1440 433 13 2594 5881 4709 1165 40 130 208 85 34 73 32776 5860 1021 5920 962 40 1042 2349 1665 373 13 26 125 25 0 50 2516 109 4810 9800 2218 353 229 101 10 52 1 2 2 13 26 4 641 11933 48618 11713 445 260 37 37 37 5 34 61 34 68 17 1 500 13120 54445 10484 82 185 2 13 2 13 85 29 26 4 8 13 433 2740 8200 2097 5 13 18 18 13 1 17 0 5 5 25 10 116 157 1405 610 10 17 4 9 10 25 10 5 5 2 4 10 985 229 45 53 5 18 8 25 17 5 1 10 4 10 1 4 153 17 25 13 5 5 1 2 16 5 1 13 10 1 1 8 338 58 20 13 1 1 5 2 5 8 4 2 5 4 1 29
2025-12-26 15:33:05.384,557 106 10 2 2 17 8 8 8 9 25 4 4 10 2 0 72 8 8 32 13 8 2 4 2 9 4 8 5 2 5 1 442 274 34 2 2 9 10 1 5 2 4 1 17 1 5 2 34 52 20 13 16 25 13 9 25 17 2 4 10 1 4 5 202 85 5 4 10 41 41 17 4 5 10 4 1 1 5 10 97 72 25 32 73 49 8 5 4 29 16 1 1 13 2 1 4234 20788 3728 117 130 34 17 10 4 45 64 10 50 5 1 10 18845 81770 18938 26 32 40 2 17 13 40 65 100 169 25 10 4 12193 54913 18980 689 26 25 8 2 26 61 68 34 45 13 1 9 24026 63568 17305 52 1 130 260 136 205 32 149 106 130 8 18 8 13810 9929 410 485 25 250 2986 3805 850 241 410 328 100 65 13 1 34708 7460 738 2404 305 416 1709 2025 261 200 450 260 80 17 2 2 3106 1145 4420 4637 601 578 405 377 193 116 221 80 41 34 20 5 185 205 11698 11461 160 146 202 26 5 16 5 85 4 29 13 13 980 325 676 765 49 65 16 4 73 20 25 106 185 26 1 4 185 130 229 106 61 5 13 52 61 65 29 45 20 17 2 13 640 125 45 9 45 37 53 85 157 81 36 10 8 5 1 13 580 162 37 178 89 49 26 52 73 40 25 8 8 1 1 8 149 17 10 34 41 0 10 8 10 20 20 2 5 5 8 0 234 58 37 81 25 1 8 8 2 2 5 4 5 5 1 10
2025-12-26 15:33:05.595,257 90 9 1 8 17 8 17 8 25 4 2 13 1 5 9 450 80 26 17 2 8 2 4 8 4 10 0 2 1 4 2 36 40 25 2 1 1 2 13 13 26 4 1 2 1 5 2 97 9 4 8 1 9 25 1 0 5 1 2 9 8 10 13 400 45 16 13 2 20 20 26 4 17 8 5 8 10 1 8 200 113 18 16 5 17 13 1 10 25 20 26 20 1 2 10 1685 2557 361 4 29 4 4 10 5 73 20 25 32 20 0 1 30641 74825 6709 34 17 25 1 20 10 80 8 13 26 45 9 2 74754 169597 19557 565 8 5 29 100 13 80 50 16 34 20 2 13 5249 32912 10453 365 200 136 242 221 148 149 65 106 2 2 1 5 12349 24329 2626 1908 1168 820 2290 2770 865 193 205 225 9 29 13 16 31697 10280 45 986 1160 641 677 340 58 50 45 80 20 13 40 34 9540 1949 1586 6400 2258 328 173 324 202 125 20 13 13 16 2 13 2245 53 12357 34625 4640 433 292 80 65 148 26 61 20 170 13 20 1124 45 5245 12240 1109 13 45 10 34 29 1 16 34 80 17 18 314 229 3757 4001 170 29 49 25 26 32 4 26 10 4 2 17 761 338 250 277 9 26 5 18 2 0 17 41 37 18 8 5 225 45 29 45 25 2 17 5 4 10 25 16 18 10 10 2 857 205 65 20 9 9 29 25 16 10 17 10 8 5 1 0 441 109 10 4 2 4 8 4 1 8 5 13 10 10 10 0
2025-12-26 15:33:05.806,41 13 13 25 13 20 5 2 5 4 5 2 13 13 5 9 585 194 20 2 2 5 5 1 1 5 4 4 17 18 5 5 52 5 1 5 4 10 2 10 13 17 2 1 2 9 4 13 100 61 2 8 5 16 18 2 10 5 1 5 0 4 5 45 290 90 1 4 2 13 5 5 5 5 29 5 1 5 13 13 521 202 25 2 13 5 13 17 1 5 1 5 13 13 5 8 369 373 25 10 13 5 13 13 8 13 90 97 40 17 9 1 3890 10525 977 10 13 25 1 5 10 8 34 180 50 13 1 4 94036 174893 11700 85 9 1 2 53 80 149 37 26 90 53 29 1 129545 182650 10660 74 125 109 477 986 464 157 113 40 5 5 20 10 44944 31586 2602 340 320 362 3482 4986 1928 466 104 17 25 29 10 16 55445 12701 905 949 122 82 985 1586 485 89 73 20 29 13 40 1 5125 377 3188 19301 1989 1465 580 4 29 173 549 72 170 296 104 5 1226 170 16900 72554 9529 1165 338 125 25 445 205 20 365 244 26 5 585 85 6905 25738 4329 5 45 68 29 29 41 10 20 16 2 17 185 74 292 1114 338 58 17 20 8 37 26 17 2 1 20 4 569 130 72 325 64 72 37 34 2 18 16 20 20 9 2 16 325 100 2 20 20 5 5 9 4 8 10 5 13 13 8 5 349 73 13 10 18 13 8 1 5 41 16 1 13 20 5 10 160 74 8 40 13 13 5 17 1 25 25 8 1 10 45 2
2025-12-26 15:33:06.017,388 106 20 10 2 18 5 5 10 5 1 9 17 1 2 1 61 16 13 45 16 5 5 10 10 10 5 8 13 1 2 5 250 74 18 10 4 29 8 8 4 2 4 17 17 9 1 5 178 32 20 5 5 17 29 2 5 8 10 20 18 0 2 5 49 36 10 4 2 16 2 5 5 2 4 29 26 2 13 1 520 185 2 13 8 5 1 17 4 5 2 2 16 5 17 10 72 16 5 2 5 13 4 4 5 9 64 17 10 8 20 8 37 145 25 10 17 29 13 45 16 20 20 16 10 8 8 1 6850 8145 373 8 18 8 20 17 9 145 109 53 40 40 5 10 19805 13122 394 50 50 18 65 100 149 89 98 37 29 26 5 10 9929 2005 194 164 80 5 170 373 785 29 41 13 109 101 64 16 45800 9577 353 1450 1088 250 58 530 676 40 72 8 18 13 17 13 2080 441 185 900 178 901 65 68 148 116 100 25 101 149 281 128 565 125 2501 12356 2269 1256 153 40 82 226 170 53 81 164 386 50 394 113 1090 6570 1274 85 40 26 25 41 36 25 5 9 29 17 405 130 85 365 80 20 13 52 5 9 18 13 10 1 2 5 338 65 25 52 8 5 45 13 4 13 16 1 5 1 8 4 586 193 5 10 20 29 25 25 2 10 5 8 13 5 1 2 106 2 10 5 36 52 13 1 5 9 0 10 18 41 8 5 544 180 13 2 4 5 9 4 5 13 10 1 13 13 36 5
