timestamp,raw
2025-12-29 13:59:36,290 74 9 13 4 2 4 0 1 4 10 9 10 10 10 5 250 82 34 13 20 8 10 10 10 13 5 9 1 1 5 1 185 52 9 5 10 2 8 20 29 34 5 5 1 18 5 13 149 50 20 25 1 10 2 13 20 5 9 2 9 9 16 26 514 146 1 1 8 5 2 13 16 13 5 2 10 9 16 65 325 65 4 10 8 26 9 13 10 25 10 18 9 5 13 13 157 45 16 10 8 10 5 13 8 20 20 25 20 8 10 18 160 29 20 8 1 16 36 13 10 13 10 13 20 29 25 32 1021 400 74 5 5 53 29 17 10 65 10 20 10 8 26 25 7232 7141 11700 3050 49 1306 1044 89 73 130 1 5 20 13 17 13 5256 5625 27701 5585 362 1088 481 244 29 160 37 58 130 8 29 130 26945 5989 1354 340 157 193 144 169 261 58 29 125 106 5 8 26 610 194 13 13 10 18 26 41 89 61 37 4 10 4 2 13 653 185 26 13 17 25 1 2 25 20 2 9 5 5 9 5 193 41 17 2 2 2 5 9 17 25 18 5 13 1 8 8 980 325 1 8 8 10 10 4 9 1 9 5 1 4 2 4 628 80 1 2 8 13 25 13 10 10 2 10 8 9 20 1 193 218 53 5 4 13 26 4 13 17 1 2 2 4 2 4 298 90 29 2 1 8 17 26 10 5 10 5 1 0 13 10 500 61 10 8 8 1 4 1 10 18 8 2 4 10 5 25
2025-12-29 13:59:36,68 40 20 5 1 4 17 4 10 8 1 1 8 5 18 8 265 98 8 2 9 10 8 17 9 18 5 9 5 5 2 5 226 17 10 34 13 8 5 1 10 45 8 2 4 9 5 1 185 41 8 26 20 10 2 9 2 1 13 2 13 10 13 8 277 137 36 17 5 2 5 5 18 9 2 2 5 1 2 20 37 1 5 1 2 13 17 16 5 17 2 18 13 10 4 8 234 90 2 5 10 1 13 5 10 26 34 8 20 4 18 10 320 50 61 26 10 13 18 29 36 26 1 4 5 4 0 10 901 410 881 468 41 2 257 26 17 29 20 26 32 8 26 1 6850 5904 17082 5825 484 153 468 208 2 45 98 125 148 29 116 8 11336 1802 4330 1170 397 404 340 400 365 250 153 221 113 50 40 10 34493 11809 1444 449 10 5 340 346 801 445 25 104 52 2 9 9 1721 425 20 25 18 10 5 13 13 10 10 18 5 13 10 2 101 50 32 20 2 0 25 4 4 1 29 25 17 4 9 5 650 136 4 5 1 8 17 17 25 58 17 20 18 10 2 5 337 173 40 20 4 26 18 8 1 2 8 5 1 8 5 8 565 226 5 16 13 10 20 13 18 13 2 5 5 5 5 25 169 80 52 16 2 5 5 8 4 5 1 5 4 9 26 25 673 225 26 17 0 4 2 10 5 26 10 2 8 17 41 13 137 9 34 20 4 13 13 25 18 9 5 5 2 1 10 5
2025-12-29 13:59:36,13 5 17 4 0 2 5 5 2 8 5 4 5 1 17 5 346 80 26 10 5 10 2 8 18 41 8 9 2 5 10 17 153 17 5 16 5 8 5 10 2 32 5 5 4 9 5 4 180 89 17 2 0 5 17 36 9 5 13 4 1 2 1 10 289 58 2 20 8 1 2 2 13 25 10 8 20 2 5 5 242 117 17 5 2 20 8 5 5 8 10 4 5 5 5 1 520 153 25 1 10 2 13 5 8 20 20 5 8 9 0 5 241 80 34 26 49 125 16 89 10 81 34 13 29 9 18 5 436 162 80 101 746 2234 1301 370 5 125 58 25 20 20 72 41 9389 841 3028 850 346 1093 2117 725 173 72 169 305 53 40 73 10 4205 9608 17492 4705 136 281 325 1768 449 72 362 314 164 53 10 1 34145 12580 3089 1025 4 10 5 13 90 101 73 34 72 52 0 2 365 36 5 4 10 13 32 136 261 164 20 4 13 10 4 5 685 265 32 18 10 13 1 5 8 13 41 5 20 10 2 1 100 5 10 5 2 5 5 4 36 73 41 13 9 13 1 1 841 242 2 25 32 5 10 17 5 5 20 5 8 8 5 5 394 136 2 18 45 16 5 1 13 20 20 1 2 5 5 4 242 90 26 1 13 10 2 25 13 5 2 1 2 5 5 25 653 117 10 2 1 5 1 8 5 20 1 2 5 5 1 20 305 144 18 34 17 9 4 1 25 20 8 1 1 4 13 2
2025-12-29 13:59:36,36 2 2 10 13 5 13 26 10 10 4 5 17 10 5 5 346 100 9 13 8 4 5 5 1 2 5 13 4 2 1 1 178 90 13 10 20 17 2 4 5 20 10 5 2 18 2 1 269 41 4 5 4 9 26 36 9 2 25 1 13 8 2 0 130 85 9 8 1 4 5 13 4 16 1 5 1 2 13 8 122 37 5 9 2 8 5 25 25 18 29 10 20 5 13 4 130 18 5 2 13 25 50 8 4 32 5 13 8 9 1 0 250 53 5 8 53 137 73 25 2 18 17 26 13 16 9 4 640 130 538 137 3616 7460 2009 324 29 41 45 29 25 9 10 9 8957 2066 12116 3650 10852 23605 8345 1360 50 10 205 233 36 17 25 10 8381 7241 7421 2818 2600 5989 11817 3893 890 850 388 356 185 125 17 17 32666 8297 628 162 5 148 1394 369 1025 305 16 72 61 74 20 32 1010 101 17 13 1 10 10 53 148 58 26 1 4 4 9 10 481 265 5 10 26 4 13 5 5 13 1 2 5 8 1 2 274 20 2 13 37 20 1 4 18 18 5 13 8 2 9 1 884 290 29 37 36 5 9 9 5 26 4 5 1 10 13 8 200 81 1 10 41 17 34 18 1 2 5 2 10 50 32 13 562 130 2 18 32 5 5 13 9 8 2 1 5 13 25 10 514 117 2 10 2 5 10 2 13 17 2 4 1 5 4 10 225 106 37 20 5 8 2 2 1 17 5 5 5 4 8 2
2025-12-29 13:59:37,104 17 13 20 1 8 10 16 25 13 13 5 2 9 9 8 221 89 9 13 5 26 10 0 0 0 9 5 10 5 10 4 100 20 5 1 10 2 2 10 4 20 13 20 4 9 8 8 212 101 13 20 1 26 8 17 9 10 5 1 8 2 13 8 145 65 26 13 1 5 2 9 8 25 8 1 13 8 8 10 260 73 5 1 5 36 5 4 2 5 2 1 26 10 8 10 337 45 5 8 0 5 9 10 4 2 8 8 8 9 1 1 164 85 8 41 5 5 16 8 13 45 18 5 4 5 13 1 954 3098 5701 1217 1768 2281 370 121 128 5 25 2 13 4 1 4 4964 13050 37577 5113 7956 11090 626 340 356 85 40 26 153 26 8 8 4045 6425 3865 145 820 373 5785 2041 548 106 265 65 425 130 32 50 24565 5220 1105 337 292 585 1754 468 514 221 58 18 85 41 8 4 1973 425 17 13 20 52 20 10 36 180 52 5 2 2 13 5 548 245 4 4 17 8 13 50 17 10 74 4 1 1 1 10 53 1 13 18 25 13 5 13 1 5 5 10 5 1 9 5 1352 392 26 13 13 8 5 10 20 10 2 4 5 8 13 5 169 145 10 5 1 5 2 4 0 4 8 20 5 2 0 5 265 17 52 26 20 34 4 13 13 13 40 10 5 13 17 18 845 202 25 18 10 4 1 5 4 13 20 8 16 26 10 17 100 68 68 37 20 20 8 1 2 4 1 8 8 9 20 10
2025-12-29 13:59:37,557 269 64 17 13 9 40 25 25 13 20 17 20 4 9 4 122 25 25 10 13 25 41 4 1 10 0 26 34 18 10 4 221 65 10 4 9 10 5 26 8 20 1 0 26 13 13 2 109 45 1 5 2 1 5 13 18 20 8 5 5 17 1 10 208 52 10 5 9 2 5 4 5 4 2 10 4 2 13 10 160 49 5 18 2 25 29 29 1 25 10 2 10 4 2 8 481 162 5 9 2 4 10 5 5 25 26 1 1 5 0 2 50 25 61 74 32 4 17 17 5 10 26 10 2 5 5 2 853 2340 10081 3434 5 25 2 1 5 153 101 29 13 2 2 2 2525 22600 78149 15842 1028 1429 1640 773 178 32 148 32 104 65 25 37 6404 21925 33293 8885 3217 2545 4052 2500 1666 145 36 17 122 98 80 25 21601 3988 2005 1009 373 325 449 841 932 149 26 61 20 4 13 4 2888 580 1 1 2 1 2 5 4 25 37 40 5 5 32 5 146 73 2 1 13 18 2 20 25 17 16 1 1 8 2 13 724 128 18 8 5 25 9 8 5 1 10 4 8 5 9 5 89 25 17 2 1 8 5 8 29 37 20 13 1 8 2 8 338 117 1 2 5 2 5 13 0 1 5 2 1 1 2 5 740 80 10 8 18 25 4 1 1 10 2 4 8 1 5 8 218 52 1 10 5 16 0 5 13 8 1 4 16 5 2 17 740 181 4 1 10 2 4 2 1 4 5 8 1 2 5 1
2025-12-29 13:59:37,1076 369 34 26 17 13 17 10 13 29 20 13 2 5 1 4 13 8 25 20 4 1 17 10 1 5 1 10 2 4 2 13 260 68 20 34 37 10 10 10 2 5 10 2 1 10 10 5 256 90 13 13 8 9 5 10 45 40 20 5 1 37 41 13 256 65 8 2 17 16 10 10 0 16 8 13 2 17 40 41 73 9 2 5 2 20 1 5 2 10 8 2 1 5 5 10 325 100 18 0 4 1 1 13 8 20 1 2 5 2 5 2 290 89 73 74 16 8 10 25 49 29 20 5 5 1 8 13 221 298 1940 1885 202 1 2 17 37 40 2 5 2 5 9 2 4325 801 8325 3554 1345 866 49 136 389 74 41 125 50 29 45 29 5689 6925 28561 3673 1040 1037 296 193 1210 200 65 265 34 121 137 16 27781 2026 16592 1322 13 130 197 64 538 313 52 17 29 85 25 4 841 442 277 40 13 18 17 5 2 61 104 25 10 4 10 8 1381 410 16 8 5 8 2 20 17 26 13 5 4 25 2 9 221 29 1 8 5 41 10 5 5 34 37 1 4 10 8 5 305 89 29 4 20 17 5 13 1 49 65 25 2 8 5 8 1018 290 5 10 10 9 10 13 13 40 40 10 20 8 20 5 113 26 2 5 13 34 25 25 5 25 8 18 5 10 4 17 1013 313 5 5 10 10 18 17 25 8 10 16 5 2 4 13 274 125 20 5 4 20 10 10 8 25 26 25 2 5 1 8
2025-12-29 13:59:37,260 72 9 20 26 50 10 5 5 13 1 1 2 2 1 20 458 145 29 10 8 10 10 18 25 25 2 9 2 1 8 10 281 113 41 20 4 25 25 25 1 5 4 1 0 13 10 10 82 65 45 9 5 1 5 5 13 17 1 8 1 2 13 1 250 85 18 8 10 5 10 16 10 1 5 1 17 5 2 2 109 36 8 10 2 17 10 9 2 13 5 4 13 9 25 10 13 18 37 10 20 18 8 8 13 8 2 5 5 8 8 18 481 181 29 4 4 25 13 20 2 2 4 13 1 5 2 4 1325 185 202 202 10 5 5 2 5 1 20 18 2 2 1 4 6305 1690 2389 314 450 545 196 185 137 113 16 130 137 50 68 13 4372 29961 58768 4925 2057 729 325 640 338 109 29 122 178 49 41 37 31250 51929 50125 2053 477 10 58 233 200 32 25 65 1 41 5 36 1226 1405 4933 377 5 65 10 10 13 17 5 10 10 16 25 5 580 208 40 2 5 4 13 17 5 1 4 8 1 16 5 9 365 85 4 9 8 18 5 2 5 34 8 10 5 18 13 5 338 89 5 5 1 5 2 8 5 8 26 5 10 10 13 9 490 125 8 4 20 9 9 10 2 10 13 10 4 4 4 4 452 162 13 13 8 18 13 20 2 18 13 0 5 1 2 26 338 117 8 25 13 13 4 13 18 2 16 5 2 20 2 13 296 74 10 26 25 13 2 13 10 45 29 2 20 2 2 10
2025-12-29 13:59:37,164 29 9 13 5 18 20 18 13 18 2 10 5 5 8 25 137 90 26 2 4 0 8 8 0 13 5 4 2 2 5 4 305 89 5 4 8 8 4 9 13 4 5 10 1 1 2 4 194 9 9 13 5 1 2 2 10 13 5 5 10 5 8 0 89 20 1 18 26 29 4 4 10 10 1 10 2 10 8 1 544 97 4 2 13 8 13 10 5 17 5 10 13 9 10 8 305 85 13 13 5 25 10 5 4 26 13 20 18 25 8 13 221 40 10 17 5 10 13 8 2 0 10 4 13 1 17 8 1210 250 26 29 5 2 0 5 17 65 17 10 5 8 5 5 5204 2269 801 89 40 9 290 580 212 61 117 82 41 16 8 5 3277 1378 250 968 293 481 1069 3125 580 25 5 25 82 34 17 25 25220 24445 29204 6596 170 272 178 740 49 160 128 32 85 1 20 37 2378 970 5917 1202 74 20 4 25 5 18 41 25 20 1 17 20 328 65 16 17 10 5 5 10 5 37 13 5 5 25 5 13 1000 289 13 17 18 18 10 4 1 13 5 5 10 16 9 5 425 104 8 1 2 5 2 8 8 4 5 13 10 13 1 1 628 146 17 17 2 16 5 5 4 29 2 2 9 2 1 10 461 180 41 26 20 8 13 4 2 8 5 5 8 5 1 10 296 45 13 20 4 25 10 4 13 2 5 8 5 9 5 9 433 117 1 10 26 10 5 13 10 18 8 5 16 5 5 4
2025-12-29 13:59:38,202 50 0 5 20 18 20 29 10 5 5 2 20 2 1 25 269 164 29 8 4 16 13 25 13 17 17 8 5 1 13 10 170 8 10 5 20 5 8 9 5 4 5 0 5 2 4 10 290 137 34 13 1 2 5 1 4 37 8 2 0 2 5 10 13 25 25 29 20 5 8 10 2 5 10 1 13 1 2 10 554 153 26 4 9 17 5 10 8 17 5 8 1 1 4 8 50 0 0 9 40 13 5 0 5 9 4 4 5 10 5 0 436 45 34 26 5 1 1 8 5 26 9 4 17 13 8 5 1601 450 13 17 5 17 4 1 40 4 29 1 5 8 1 13 6317 1250 173 101 73 289 425 101 197 185 50 16 68 45 2 9 9090 3418 810 5140 2836 3973 2725 1193 306 185 32 34 65 73 80 41 28946 16964 7618 5617 1421 2234 1033 338 52 136 26 25 40 18 50 61 2917 976 1018 173 8 29 29 10 8 9 17 5 4 8 13 20 257 45 20 53 10 2 5 10 4 9 13 29 10 9 2 9 925 320 50 52 13 4 4 2 8 85 40 13 29 4 9 4 389 65 5 25 10 16 17 29 4 10 17 13 10 18 4 5 340 146 9 1 1 20 13 8 1 8 4 5 10 20 1 8 317 90 16 2 5 26 20 25 13 8 4 13 13 20 5 0 512 149 1 20 32 5 1 1 5 5 5 1 4 9 5 2 277 41 17 36 17 18 20 25 5 8 1 2 13 5 5 9
2025-12-29 13:59:38,392 89 9 4 26 20 17 1 10 5 5 5 2 13 8 13 125 20 5 17 36 52 20 8 10 5 2 1 20 8 5 5 25 40 13 17 20 0 20 18 17 4 1 8 5 13 1 4 596 98 20 40 10 2 1 13 20 40 13 10 18 8 16 1 281 40 10 13 10 5 5 4 5 34 8 18 1 2 5 13 260 73 2 5 8 10 10 37 20 5 40 10 10 17 1 4 74 13 36 26 18 1 2 4 2 5 0 16 4 10 13 9 901 226 5 2 2 4 0 4 5 29 10 4 20 9 1 2 1145 313 13 2 5 18 10 10 37 9 29 13 5 16 2 9 9209 2081 260 1114 305 18 104 409 400 162 52 64 61 101 26 10 4825 15997 38530 15616 1602 29 232 937 866 377 26 61 58 106 8 10 32040 63520 119952 23257 449 65 178 325 521 261 73 85 37 9 1 10 2053 2258 13105 1825 32 5 17 45 13 4 29 17 20 17 16 1 810 234 17 20 1 25 5 4 13 52 5 1 1 9 18 4 257 122 34 1 1 5 2 13 29 32 8 5 1 18 17 8 761 164 20 5 9 1 2 4 1 18 26 18 5 10 5 8 325 125 18 17 1 5 1 10 13 25 16 10 10 5 5 4 314 104 40 20 2 5 5 5 1 5 5 13 5 5 16 8 377 89 13 25 17 2 5 18 20 13 5 1 0 18 20 20 530 194 10 9 2 8 9 1 5 17 2 2 4 8 25 10
2025-12-29 13:59:38,34 13 10 2 4 2 9 5 13 20 4 5 2 17 2 13 901 338 17 1 18 13 10 4 1 5 1 8 17 8 0 10 25 4 1 1 17 10 16 0 5 9 1 9 8 9 8 1 226 80 5 2 2 10 17 5 5 9 5 5 9 2 4 13 100 26 18 18 16 34 4 9 2 9 1 8 20 20 5 1 288 106 20 2 26 18 10 0 5 2 13 5 25 8 5 5 250 53 32 20 0 2 2 1 5 20 5 2 2 8 1 5 45 9 2 25 1 10 4 10 26 8 1 13 1 1 5 1 1773 404 117 72 10 10 17 17 5 13 5 20 10 9 2 4 6833 2125 1493 953 650 514 53 221 200 90 5 41 25 10 5 5 4520 2378 1172 1145 221 1796 13 1417 1409 485 97 25 49 101 10 25 30825 19730 8629 2098 482 1021 106 397 485 145 26 90 13 20 4 5 3802 881 1417 64 37 26 5 16 10 2 1 8 10 5 1 8 457 241 32 5 8 2 4 8 34 170 37 1 9 16 5 2 580 74 2 13 16 4 8 20 26 65 50 9 5 4 13 20 296 125 29 25 34 1 5 25 10 29 2 5 5 1 5 10 410 116 13 5 2 8 8 5 13 53 25 1 1 8 5 20 464 125 5 2 1 34 17 26 1 25 34 10 5 5 5 1 578 242 13 5 13 5 5 1 20 34 10 10 2 18 2 10 169 45 5 5 5 1 5 1 1 13 10 26 1 4 10 9
2025-12-29 13:59:38,136 45 5 2 4 8 10 5 10 1 2 17 5 5 13 10 205 41 10 2 9 4 1 8 10 18 4 0 5 1 1 9 41 13 34 9 1 9 5 5 2 9 17 5 13 5 0 2 829 130 13 10 2 2 8 9 5 0 5 20 5 8 1 10 106 41 16 18 17 25 8 4 20 45 18 1 4 0 5 0 136 85 37 17 20 1 13 2 0 20 37 13 10 8 2 17 97 16 32 25 13 17 13 5 20 101 25 1 10 1 10 20 370 197 34 8 13 25 1 1 2 29 20 13 8 4 8 9 685 137 18 45 106 13 17 53 20 32 4 8 25 1 13 1 7325 1945 706 680 349 1181 509 100 100 72 100 16 5 4 4 10 16232 9865 16916 8282 370 1378 1377 505 305 193 370 298 5 26 8 25 31842 11300 11216 6088 845 26 245 325 125 25 160 97 25 5 5 2 1768 445 65 121 61 45 17 18 2 10 5 5 0 5 2 10 884 425 74 61 34 5 2 5 16 50 8 1 8 9 5 5 706 122 17 5 5 1 4 5 16 1 10 5 10 9 20 16 680 136 1 8 5 13 5 4 1 1 2 0 2 5 0 10 565 125 18 13 10 8 5 17 25 29 10 10 4 10 5 20 89 37 10 17 25 34 5 5 5 13 9 25 32 20 16 9 676 197 17 17 45 10 10 10 25 26 1 25 34 10 2 13 208 72 16 34 5 10 10 16 13 5 10 20 17 2 9 13
2025-12-29 13:59:38,221 162 5 5 2 5 4 4 1 20 16 17 5 2 5 2 272 16 37 13 25 40 5 5 1 13 17 5 0 13 2 0 10 25 17 8 5 5 0 9 29 97 32 5 4 5 5 2 549 85 4 0 5 2 5 1 13 45 50 10 1 5 5 5 82 20 13 13 10 13 5 34 26 41 68 10 5 5 5 18 89 40 4 5 13 1 10 8 5 26 34 20 13 1 8 17 388 45 4 26 10 8 8 32 17 53 18 5 1 20 40 8 128 100 9 5 8 1 10 4 4 29 25 8 5 34 32 8 593 197 85 18 17 4 8 2 5 25 13 4 37 13 4 5 4561 1733 2890 677 1557 1160 20 40 72 34 13 80 40 9 20 4 10769 2173 6029 212 7786 4420 122 617 317 325 265 130 50 2 50 41 30213 10600 1945 386 2000 794 85 260 104 194 269 145 34 8 25 20 1492 200 41 200 170 90 53 26 5 10 26 25 16 5 1 5 898 337 2 37 0 1 5 5 9 26 13 10 10 13 4 5 196 50 25 16 8 20 17 5 8 1 13 4 4 1 1 10 832 194 1 25 25 1 8 5 5 17 17 9 5 10 5 1 509 109 29 25 5 8 10 32 18 2 4 18 2 1 5 5 425 125 29 8 1 5 2 17 5 8 1 1 10 8 18 1 281 157 10 13 5 5 1 2 9 1 1 9 1 4 2 0 445 65 17 4 10 10 2 2 4 10 5 10 5 0 4 2
2025-12-29 13:59:39,314 85 5 5 2 2 13 2 5 10 4 1 13 5 1 2 202 45 4 1 5 34 5 5 8 18 2 5 2 9 1 4 157 97 34 20 10 8 1 1 0 10 5 5 5 17 5 4 64 89 25 13 20 32 5 10 25 18 2 1 1 4 5 8 306 212 65 8 13 2 5 4 5 5 5 1 5 10 5 9 146 37 53 34 13 5 13 5 2 5 13 13 1 1 8 5 109 52 61 10 8 5 8 13 5 37 16 13 4 5 1 5 865 205 18 25 1 1 1 13 13 5 16 1 1 2 2 4 117 146 970 265 4 18 1 2 1 10 9 4 1 2 4 8 5338 6953 43489 15170 225 677 424 208 72 250 10 4 40 37 26 10 9113 1856 53525 19405 725 2425 1250 674 490 905 65 157 109 113 80 17 32045 6521 1417 685 181 482 233 250 281 625 193 170 17 50 13 17 785 185 20 29 17 4 17 32 4 49 26 10 2 5 2 2 884 250 26 4 18 5 1 8 9 10 1 9 1 13 1 2 346 116 9 5 4 32 4 2 8 13 5 8 25 10 1 10 610 169 41 2 20 1 1 13 1 2 4 25 18 4 5 10 97 73 8 1 4 4 1 20 20 5 2 13 10 10 2 5 625 194 25 2 10 9 2 17 2 17 10 1 5 5 9 5 521 185 9 16 17 5 9 17 1 10 9 13 5 10 20 25 340 74 8 2 10 17 5 5 4 10 1 2 4 2 9 16
2025-12-29 13:59:39,340 113 13 4 2 8 8 20 17 13 8 2 13 5 17 32 325 73 13 1 2 0 8 16 5 4 8 2 1 4 8 34 170 58 20 9 10 5 13 13 8 10 5 10 0 8 13 26 34 52 29 25 17 25 13 0 10 9 13 4 9 5 10 20 522 162 26 20 25 2 5 17 16 26 20 2 25 10 8 10 13 1 41 41 13 4 0 1 2 1 10 1 25 26 17 5 244 65 34 18 17 8 5 13 4 10 2 10 8 8 25 32 584 218 13 16 8 9 13 18 34 4 13 2 10 4 1 17 360 196 97 10 1 10 4 2 20 32 5 8 8 8 1 13 6145 2113 3460 1553 580 148 100 445 277 130 26 53 90 29 5 25 3898 2696 12704 4756 1082 778 289 1552 1413 425 53 74 45 41 41 97 28916 9277 1730 281 82 202 65 450 370 146 37 113 25 2 29 1 845 290 5 10 1 5 17 10 10 1 5 5 5 10 10 17 985 136 13 8 10 13 10 10 9 10 13 4 8 5 5 2 193 130 13 5 17 13 2 2 8 10 8 2 4 1 5 25 676 178 4 8 8 5 5 4 5 1 4 4 13 1 10 25 325 100 1 10 1 8 2 8 18 29 17 18 13 17 8 4 485 74 10 2 10 8 2 5 5 8 25 5 26 9 9 1 241 85 9 1 4 4 5 25 50 40 9 17 5 8 2 13 613 149 5 20 1 2 2 13 1 5 1 0 5 5 10 5
2025-12-29 13:59:39,100 74 13 4 2 2 10 25 41 26 5 13 13 5 5 17 640 97 9 5 1 25 13 8 2 2 5 8 9 25 20 18 169 20 40 34 17 5 4 4 4 25 1 1 9 16 26 5 232 16 17 52 25 8 5 25 25 5 1 1 5 20 4 4 468 113 25 32 20 2 5 2 13 8 5 8 20 13 4 13 136 58 26 25 5 9 10 5 13 20 9 17 10 18 2 10 313 50 9 16 5 10 5 5 1 9 29 8 4 5 1 17 320 173 13 17 10 5 1 9 61 40 5 2 13 13 20 4 850 208 10 13 9 17 10 5 2 32 10 13 5 1 1 8 4985 2677 2045 709 1553 1313 100 226 82 17 5 61 17 40 5 4 16210 2533 1649 290 4409 3764 117 800 185 74 1 61 97 89 29 26 42920 10225 61 20 296 160 5 153 58 20 13 29 26 65 41 20 981 290 16 2 34 32 17 1 32 29 17 5 8 8 10 4 698 221 26 17 5 9 13 13 2 1 4 2 26 8 8 5 194 61 9 5 10 8 2 2 13 32 26 4 10 5 5 17 808 170 5 4 5 5 5 20 5 17 10 1 13 2 13 4 221 72 10 10 8 5 10 8 18 29 2 1 1 4 5 5 578 244 37 13 8 2 1 13 5 29 45 10 8 13 1 17 274 37 1 5 4 18 8 10 8 52 25 5 20 5 13 5 452 181 5 5 1 8 2 8 5 5 16 13 2 5 4 4
2025-12-29 13:59:39,100 89 1 34 5 5 5 5 20 41 5 4 4 5 2 5 340 52 1 17 5 8 10 8 2 2 1 8 0 1 5 4 136 45 16 10 32 18 20 8 10 4 5 5 13 2 2 1 153 90 53 17 17 29 18 45 16 17 13 8 1 2 5 13 196 41 17 20 32 8 8 5 8 8 4 2 18 1 2 2 125 45 8 4 10 10 1 1 9 4 1 8 5 18 5 10 208 20 20 17 5 4 10 26 18 2 13 8 5 10 8 13 229 100 5 17 10 2 1 10 13 26 1 10 5 4 1 5 784 169 58 17 5 20 5 8 25 25 1 1 5 5 2 9 2984 785 6205 1098 394 1450 488 2 74 104 58 10 4 2 9 13 11105 11449 19465 6148 1930 3130 1061 265 325 288 68 40 37 41 5 29 32825 12025 4289 2597 1280 890 136 193 101 50 32 200 109 97 18 40 441 130 52 145 169 65 5 13 17 17 20 40 50 10 13 10 1109 338 17 10 17 20 26 13 10 13 5 13 8 5 9 1 340 41 9 4 8 26 17 20 9 4 25 18 25 13 4 10 333 90 25 8 10 8 2 1 2 10 8 26 17 5 4 1 424 125 5 9 0 26 13 20 13 10 20 10 10 4 5 1 656 218 10 10 1 20 8 4 13 32 4 8 2 1 8 5 157 20 10 1 2 0 5 5 13 2 2 10 2 5 5 20 325 106 2 5 8 8 5 8 8 18 10 4 8 8 2 0
2025-12-29 13:59:39,34 26 10 1 2 9 5 13 20 18 10 5 5 8 8 5 468 130 10 10 1 13 16 0 8 34 17 5 2 9 2 1 145 45 10 4 5 0 4 2 13 8 9 13 9 8 4 4 89 10 5 8 13 20 0 0 0 20 17 10 5 5 8 4 234 89 18 16 9 5 17 40 29 8 8 5 13 4 10 5 173 18 2 10 1 2 13 10 9 25 8 13 5 10 2 1 397 74 5 2 2 13 10 26 5 5 16 9 18 26 17 5 26 5 25 10 13 2 4 17 18 73 20 16 5 25 9 13 1160 205 37 13 0 20 8 13 29 1 4 5 29 20 10 13 5608 89 8593 1282 157 261 245 333 289 173 89 65 17 1 1 20 3284 13106 42233 10201 410 1325 1061 936 1378 765 637 265 18 100 8 29 26185 16528 14522 4762 0 401 145 113 416 85 89 73 37 109 9 41 1898 436 117 104 65 5 5 5 58 218 58 25 29 9 10 2 1394 377 17 13 4 4 17 9 4 20 20 17 2 2 13 1 585 173 9 5 10 13 2 10 20 26 8 1 9 29 1 5 905 144 2 4 8 1 1 5 5 13 5 2 17 1 2 25 442 250 29 25 25 5 5 5 0 1 8 10 17 8 4 5 241 53 8 16 40 25 17 9 5 5 5 5 17 10 5 5 433 80 10 10 2 9 1 8 32 26 16 1 20 9 1 17 490 221 5 5 20 0 4 4 5 8 25 4 5 5 5 5
2025-12-29 13:59:40,157 1 37 18 25 8 10 4 20 18 17 5 8 5 8 1 117 82 8 1 10 2 10 18 25 34 5 8 1 4 1 1 149 36 5 2 5 4 16 10 20 13 13 9 9 2 10 4 122 36 1 13 10 16 10 5 2 9 5 20 13 1 2 5 265 145 9 13 18 4 2 18 17 18 0 8 9 0 5 5 25 5 41 20 4 5 4 1 4 20 5 16 10 10 10 20 745 169 5 5 10 13 4 17 20 25 8 4 18 4 5 4 50 29 9 9 13 2 4 5 1 13 8 2 5 17 18 26 650 200 296 360 34 37 5 2 5 13 13 5 1 2 13 16 4573 5408 10132 1865 458 637 101 100 17 145 17 2 1 2 2 20 7394 677 32929 14629 3041 1202 197 873 233 90 45 73 50 58 34 26 32576 4745 10865 7730 2106 205 29 160 50 61 89 58 29 65 10 29 1874 400 89 65 17 17 2 4 9 65 13 18 13 4 4 1 673 218 32 16 8 1 5 10 18 32 25 17 10 2 16 17 185 104 52 20 17 9 2 16 2 2 20 8 10 2 18 8 740 97 17 9 13 20 25 20 10 10 5 4 1 5 2 4 481 244 17 5 5 9 4 10 10 20 10 8 10 1 10 5 221 41 13 5 8 5 1 9 2 8 4 8 1 1 1 10 442 146 34 5 5 18 8 18 25 5 1 10 4 4 2 1 458 146 16 8 5 8 2 16 9 20 10 4 5 4 17 5
