timestamp_camera,people_count,timestamp_radar,total_energy,mean_energy,max_energy,active_cells,var_range,var_doppler,var_range_norm,var_doppler_norm,entropy,top1,top2,top3,top4,top5,peak_ratio_12,number_of_range_peaks,distance_between_top2_range_peaks,std_range_sum,std_doppler_sum,width_range,width_doppler,doppler_width_rel,energy_top5_ratio,doppler_pos_frac,time_diff_ms
2025-12-17 12:28:48.112,1,2025-12-17 12:28:48,27903.57509157509,87.19867216117217,7228.853479853478,136.0,15558840.81021528,7450834.174122142,0.0199828550158203,0.009569410784809,3.007855318956421,7228.853479853478,2770.0,2602.7008547008545,1940.8192918192929,1726.076923076923,2.6096943970580755,1.0,0.0,3944.469648788704,2729.62161738988,15.0,19.0,1.0,0.5830238776235482,0.7391484839557976,112.0
2025-12-17 12:28:50.894,1,2025-12-17 12:28:51,26292.730158730155,82.16478174603174,3682.0,131.0,5896219.873497206,4897883.090390185,0.0085290822328248,0.0070849541809781,3.528506261812105,3682.0,1854.7008547008545,1766.924297924298,1653.3833943833945,1476.2466422466423,1.9852258064505428,1.0,0.0,2428.2133088954943,2213.1161493220784,15.0,18.0,0.9473684210526316,0.3968114047597513,0.6226071859489515,106.0
2025-12-17 12:28:52.029,1,2025-12-17 12:28:52,13970.442002442003,43.65763125763127,5879.0,126.0,3749542.851215634,4000243.0838132217,0.0192113563520665,0.0204958573424784,2.5641344859782427,5879.0,1363.857142857143,906.7008547008544,869.4029304029309,553.0769230769231,4.310568765053925,1.0,0.0,1936.373634197604,2000.0607700300563,15.0,19.0,1.0,0.6851635652876261,0.7678676556958358,29.0
2025-12-17 12:28:53.149,1,2025-12-17 12:28:53,5976.41514041514,18.67629731379732,1129.3345543345542,124.0,349457.68261636776,194510.00437109487,0.0097839241690011,0.0054457842180795,3.2465072657623404,1129.3345543345542,783.8571428571429,560.3724053724054,403.013431013431,279.18070818070817,1.4407402734338972,2.0,4.0,591.1494587804067,441.0328835484888,15.0,19.0,1.0,0.5280353134134027,0.708847803044981,149.0
2025-12-17 12:28:55.893,1,2025-12-17 12:28:56,170323.66300366298,532.2614468864468,29967.1684981685,102.0,497027335.8123989,265117999.6637868,0.017132877035998,0.0091388013515294,2.826680663002501,29967.1684981685,27367.582417582416,22163.28205128205,17362.162393162394,16948.196581196582,1.094987786678405,2.0,4.0,22294.10989056076,16282.444523590026,15.0,19.0,1.0,0.6681889640838907,0.0962686640991203,107.0
2025-12-17 12:28:56.952,1,2025-12-17 12:28:57,70538.26251526253,220.43207036019533,17942.431013431014,110.0,68130995.03739199,53677283.24687381,0.0136928930400161,0.0107880018158359,2.980995145318788,17942.431013431014,10064.196581196582,6964.1623931623935,4872.136752136752,4536.598290598291,1.7827981467444634,1.0,0.0,8254.15017051374,7326.478229468358,15.0,18.0,0.9473684210526316,0.6291553470135716,0.3506286917740124,48.0
2025-12-17 12:28:58.049,1,2025-12-17 12:28:58,803942.5372405371,2512.3204288766783,319895.7643467644,104.0,17745943452.85471,12366363552.357666,0.0274567466906851,0.0191333930734116,1.9732697824912413,319895.7643467644,173816.25885225885,77307.99023199023,62803.19658119658,43043.43101343101,1.8404248627780504,1.0,0.0,133213.9011246751,111204.15258594288,15.0,18.0,0.9473684210526316,0.8419341055754136,0.0512940729831651,49.0
2025-12-17 12:28:59.125,1,2025-12-17 12:28:59,12253.748473748474,38.29296398046398,3536.8534798534783,147.0,3878539.015956782,1567226.5920606598,0.0258303470604227,0.0104374370423251,2.752544944953108,3536.8534798534783,2674.7008547008545,1180.8192918192926,811.990231990232,560.2588522588524,1.3223360936368067,0.0,0.0,1969.400674305963,1251.889209179734,15.0,19.0,1.0,0.7152605367572766,0.5505470405008808,125.0
2025-12-17 12:29:01.899,1,2025-12-17 12:29:02,5202.228327228327,16.25696352258852,573.4358974358975,147.0,224173.48107438209,66504.60883397739,0.008283338641194,0.0024573834225699,3.7500703436495737,573.4358974358975,396.67643467643467,379.22222222222223,376.1245421245421,223.46764346764343,1.4456011179544817,1.0,0.0,473.46962001207856,257.88487515551856,15.0,19.0,1.0,0.3746330643977569,0.4737901129528207,101.0
2025-12-17 12:29:03.089,1,2025-12-17 12:29:03,13812.645909645911,43.16451846764348,2303.0,116.0,3332706.313932464,797033.1754246706,0.0174680041667705,0.0041775594720629,3.3899947703688014,2303.0,1651.3577533577534,1518.2222222222222,661.869352869353,566.6764346764347,1.3946099779504768,1.0,0.0,1825.570133939659,892.7671451306161,15.0,19.0,1.0,0.4851442516488184,0.4800360342935383,89.0
2025-12-17 12:29:05.896,0,2025-12-17 12:29:06,30468.28937728938,95.21340430402932,7987.015873015873,136.0,10413920.942350546,9272485.27571631,0.0112180696719557,0.0099884939045534,3.08282105416311,7987.015873015873,3529.5982905982905,2707.013431013431,1790.4420024420024,1514.2344322344322,2.262868240357108,2.0,6.0,3227.0607280233426,3045.0755779974183,15.0,19.0,1.0,0.5752966243772385,0.8766706304346483,104.0
2025-12-17 12:29:06.942,0,2025-12-17 12:29:07,177685.4896214896,555.267155067155,56481.19658119658,155.0,796109489.8434132,467447138.7617616,0.0252155748946334,0.0148056875179916,2.2280634185324573,56481.19658119658,51424.43101343101,10823.764346764348,10077.168498168498,6145.258852258852,1.0983339138248072,1.0,0.0,28215.41227491481,21620.52586691086,15.0,19.0,1.0,0.7594982549182634,0.1251785542296895,58.0
2025-12-17 12:29:08.086,0,2025-12-17 12:29:08,69542.3785103785,217.3199328449328,16469.40293040293,130.0,65578559.145204455,80784304.63414234,0.0135600967880471,0.0167042857310804,2.5595177002819502,16469.40293040293,11929.258852258852,11032.431013431013,7972.598290598291,3725.700854700856,1.3805889480957154,1.0,0.0,8098.058973927299,8988.008936029288,15.0,19.0,1.0,0.7352263905348111,0.461149803895012,86.0
2025-12-17 12:29:11.965,1,2025-12-17 12:29:12,27093.41147741148,84.66691086691088,4174.076923076923,158.0,4439568.135489019,7488665.024736026,0.0060480216894429,0.010201805020746,3.172022899647653,4174.076923076923,3889.383394383394,3171.6898656898657,1687.0,1405.948717948718,1.0731975996770022,2.0,4.0,2107.0282711651066,2736.542531139618,15.0,19.0,1.0,0.5288407077508162,0.7989681067228608,35.0
2025-12-17 12:29:13.117,1,2025-12-17 12:29:13,47813.32722832723,149.4166475885226,9493.383394383394,143.0,20567494.47273856,35018297.27593209,0.0089967045072156,0.0153178246069292,2.7941565759358933,9493.383394383394,7307.689865689866,4638.076923076923,3891.372405372405,2767.4847374847377,1.2990950038745102,2.0,3.0,4535.139961758463,5917.625983106071,15.0,19.0,1.0,0.5876605740451366,0.9032522823868534,117.0
2025-12-17 12:29:15.979,1,2025-12-17 12:29:16,36453.18925518925,113.91621642246642,7016.853479853478,141.0,13528624.180255126,16293209.822440911,0.0101808156093607,0.0122612737760129,2.676774488315462,7016.853479853478,5490.857142857143,4782.700854700855,3138.4041514041514,3107.3724053724054,1.277915869470429,1.0,0.0,3678.127809124518,4036.484834907833,15.0,19.0,1.0,0.6456551131760555,0.6278040963234259,21.0
2025-12-17 12:29:17.109,1,2025-12-17 12:29:17,24679.28327228327,77.12276022588523,3326.6898656898657,132.0,3880691.37973403,7230956.150488812,0.0063715342224232,0.011872184635522,3.2056877111936224,3326.6898656898657,3126.076923076923,1827.404151404152,1800.722832722833,1513.948717948718,1.0641740262790529,1.0,0.0,1969.947049982316,2689.04372416828,15.0,19.0,1.0,0.469820876194728,0.7375936760986174,109.0
2025-12-17 12:29:19.883,1,2025-12-17 12:29:20,356984.5555555556,1115.5767361111111,114533.8192918193,114.0,3104073112.7095785,2249755909.693461,0.0243575210900342,0.0176537327015321,2.091133967198948,114533.8192918193,94746.01343101345,32251.85347985348,27602.01587301588,25780.234432234432,1.2088510655407425,1.0,0.0,55714.209253202,47431.59189499611,15.0,19.0,1.0,0.8261251976264834,0.9761144111360294,117.0
2025-12-17 12:29:21.000,1,2025-12-17 12:29:21,77581.28571428571,242.44151785714288,24621.01587301588,91.0,65844592.59138248,68980597.6546596,0.0109397190697098,0.0114607491656258,2.7529102375197008,24621.01587301588,8565.136752136752,6066.013431013431,5175.819291819293,4149.2344322344325,2.874561911328593,2.0,5.0,8114.468102801469,8305.455896858377,15.0,18.0,0.9473684210526316,0.6261461038312518,0.8551280564008117,0.0
2025-12-17 12:29:22.076,1,2025-12-17 12:29:22,79891.45177045176,249.66078678266177,18417.01587301588,159.0,93072350.94005424,83735172.95024835,0.0145820995151496,0.013119198263996,2.817514880365263,18417.01587301588,14609.234432234432,10660.641025641024,5565.442002442002,3481.3833943833943,1.2606420930845308,1.0,0.0,9647.401253190115,9150.692484738429,15.0,19.0,1.0,0.660067072998414,0.8927383292155808,76.0
2025-12-17 12:29:23.139,1,2025-12-17 12:29:23,149626.4981684982,467.5828067765568,41974.43101343101,146.0,317546521.9004084,324858927.70583105,0.0141837261121518,0.0145103464780254,2.744881155019732,41974.43101343101,21909.162393162394,14583.196581196582,7825.258852258852,7690.598290598291,1.9158391480328272,1.0,0.0,17819.835069394117,18023.8433111762,15.0,19.0,1.0,0.6281149948775134,0.3215622976289772,139.0
2025-12-17 12:29:24.891,1,2025-12-17 12:29:25,69651.8717948718,217.6620993589744,10678.015873015873,123.0,42373313.08150206,38004526.415451735,0.0087342745245459,0.0078337506026362,3.314381060657269,10678.015873015873,9570.598290598293,6916.853479853478,3662.6898656898657,3554.4041514041514,1.115710381816395,2.0,5.0,6509.478710426977,6164.781132810129,15.0,19.0,1.0,0.4936344246687226,0.7374602731676982,109.0
2025-12-17 12:29:26.053,1,2025-12-17 12:29:26,63928.73137973138,199.77728556166056,7686.015873015873,116.0,26641348.12814688,37061109.1062312,0.0065187454867208,0.0090683075254689,3.3485297847007782,7686.015873015873,7569.234432234432,4382.383394383394,3770.924297924298,3543.3724053724054,1.0154284349131926,1.0,0.0,5161.525755834885,6087.783595548646,15.0,19.0,1.0,0.4215933872179904,0.8517920148067681,53.0
2025-12-17 12:29:29.952,2,2025-12-17 12:29:30,20283.50305250305,63.38594703907204,6212.404151404151,144.0,4856839.013319428,5503516.829649379,0.0118050487508136,0.0133768659609185,2.802366811604063,6212.404151404151,3225.948717948718,1827.857142857143,1153.3345543345542,561.6703296703297,1.9257603559651448,1.0,0.0,2203.82372555507,2345.957550692121,15.0,19.0,1.0,0.6399888058099673,0.3662322286364368,48.0
2025-12-17 12:29:31.053,2,2025-12-17 12:29:31,87214.20024420024,272.54437576312574,18841.1684981685,136.0,108563754.13531607,100482282.95440784,0.0142728416487581,0.0132103732459951,2.487164577520261,18841.1684981685,17292.404151404153,12336.246642246642,10879.540903540905,5399.0,1.0895632749039983,1.0,0.0,10419.393175003815,10024.08514301469,15.0,19.0,1.0,0.7424061679642041,0.2082274382903254,53.0
2025-12-17 12:29:33.952,3,2025-12-17 12:29:34,395998.2356532357,1237.4944864163615,124639.1684981685,148.0,3353816953.628444,2781464949.653692,0.0213871469694543,0.0177372827709844,2.1887821540894308,124639.1684981685,79961.19658119658,63385.16239316239,26207.43101343101,21522.582417582416,1.5587456644874256,1.0,0.0,57912.148584113536,52739.59565311145,15.0,19.0,1.0,0.7972650190795373,0.042790909192239,48.0
2025-12-17 12:29:35.048,2,2025-12-17 12:29:35,1045362.868131868,3266.758962912088,285167.431013431,121.0,22199289014.69629,20203202179.2127,0.0203144433322074,0.0184878356026197,2.2166355438081955,285167.431013431,208473.1965811966,184424.25885225885,133193.76434676434,37498.59829059829,1.3678853478047093,2.0,3.0,148994.2583279513,142137.96881626212,15.0,19.0,1.0,0.8119259588787892,0.0916723825604794,48.0
2025-12-17 12:29:37.919,2,2025-12-17 12:29:38,13250.936507936509,41.40917658730159,2234.7008547008545,142.0,1180324.2596896875,1557530.1458946294,0.0067221498162053,0.0088704022627752,3.319828256325968,2234.7008547008545,1263.6898656898657,955.8534798534783,949.0769230769232,872.1367521367522,1.768393428936088,2.0,4.0,1086.4272914878784,1248.0104750740795,15.0,19.0,1.0,0.473585989314701,0.5552627100238171,81.0
2025-12-17 12:29:39.054,2,2025-12-17 12:29:39,30107.181929181927,94.08494352869351,6727.0,119.0,8349938.977590915,17063058.42937603,0.0092117700400505,0.0188242058838024,2.988760968761252,6727.0,5163.372405372405,2262.136752136752,1951.857142857143,1617.8534798534783,1.3028306834888304,2.0,5.0,2889.626096502957,4130.745505278197,15.0,19.0,1.0,0.5886376155000282,0.8736524234012323,54.0
2025-12-17 12:29:41.886,2,2025-12-17 12:29:42,22592.169719169724,70.60053037240539,5278.0,130.0,4366199.354627937,10430857.521734012,0.0085543630367783,0.0204363875257424,2.7723699110136257,5278.0,3399.8571428571427,2475.3724053724054,2377.3833943833943,1262.924297924298,1.5524181688301666,1.0,0.0,2089.5452506772704,3229.68381141777,15.0,19.0,1.0,0.6548081669191823,0.8841416253494245,114.0
2025-12-17 12:29:44.907,1,2025-12-17 12:29:45,47876.73504273505,149.614797008547,10199.168498168498,142.0,31420630.02216417,27207633.28691621,0.0137077393220115,0.0118697538656242,2.928970232373181,10199.168498168498,8724.196581196582,4224.1623931623935,3898.700854700856,3383.5824175824177,1.1690667906486405,1.0,0.0,5605.410780858453,5216.093680803309,15.0,19.0,1.0,0.635586589554369,0.108254112884413,93.0
2025-12-17 12:29:46.074,0,2025-12-17 12:29:46,448222.0915750916,1400.6940361721613,137012.1965811966,152.0,5131178976.860876,3496301682.262288,0.0255405736550186,0.0174029304061842,2.014442948638506,137012.1965811966,111616.431013431,55049.258852258856,53894.76434676435,19589.1684981685,1.2275271242520596,1.0,0.0,71632.24816282731,59129.533080029374,15.0,19.0,1.0,0.8414619144862738,0.0750467374296525,74.0
2025-12-17 12:29:48.876,1,2025-12-17 12:29:49,46295.02075702076,144.67193986568986,9690.402930402932,140.0,35472372.60851441,27352781.54115593,0.0165509021609365,0.0127624169974037,2.41704640872625,9690.402930402932,9193.853479853478,7828.598290598291,5141.819291819293,4756.258852258852,1.054008849677286,0.0,0.0,5955.8687534661485,5229.988675050448,15.0,19.0,1.0,0.7908179377882646,0.8007390462959925,124.0
2025-12-17 12:29:50.069,1,2025-12-17 12:29:50,17814.09645909646,55.66905143467644,4492.258852258852,111.0,5164753.126762824,6098395.395229428,0.0162750363813088,0.0192171057336044,2.204262323179408,4492.258852258852,4442.700854700855,3044.402930402931,1714.0,1557.5982905982903,1.011154925613447,0.0,0.0,2272.609321190693,2469.4929429397907,15.0,19.0,1.0,0.8561175675105561,0.453689423632807,69.0
2025-12-17 12:29:52.899,1,2025-12-17 12:29:53,36913.80830280831,115.35565094627596,14324.402930402932,130.0,31927949.72339291,27542442.43905377,0.0234311349750128,0.0202127193234132,1.9670414402580705,14324.402930402932,7216.598290598291,6749.819291819293,1565.015873015873,1539.4310134310135,1.9849245244899705,1.0,0.0,5650.482255824976,5248.089408447018,15.0,19.0,1.0,0.8505019894378678,0.9292975296807888,101.0
2025-12-17 12:29:54.009,0,2025-12-17 12:29:54,19907.989010989008,62.21246565934065,3121.258852258852,156.0,3210396.187268679,3769389.895748452,0.0081003511559103,0.0095107830990416,3.271373330985213,3121.258852258852,2413.7008547008545,2362.5982905982905,1588.8534798534783,1050.6898656898657,1.2931423735375844,1.0,0.0,1791.7578483904233,1941.4916676999808,15.0,19.0,1.0,0.5292900923988073,0.544262637335853,9.0
2025-12-17 12:29:57.923,1,2025-12-17 12:29:58,161544.7826617827,504.8274458180709,76980.40293040292,126.0,733859960.6554323,676117712.6974146,0.0281207772660504,0.0259081522684715,1.6158978782951667,76980.40293040292,31434.59829059829,22444.81929181929,8981.0,6751.258852258852,2.448906845214064,1.0,0.0,27089.849771739828,26002.26360718264,15.0,19.0,1.0,0.907439268230594,0.913144744139523,77.0
2025-12-17 12:29:58.994,1,2025-12-17 12:29:59,144278.7264957265,450.8710202991453,54037.40293040293,143.0,422380488.0086065,463889043.17440873,0.0202908035922105,0.0222848396904134,1.9776551941942928,54037.40293040293,24061.59829059829,21816.81929181929,14994.0,9996.853479853478,2.2457944097385667,1.0,0.0,20551.897430860405,21538.08355389144,15.0,19.0,1.0,0.865731747336797,0.9118443977785204,6.0
2025-12-17 12:30:00.150,1,2025-12-17 12:30:00,41842.34676434677,130.75733363858365,7658.402930402931,143.0,25401340.807430647,21057448.69789193,0.0145085687754006,0.0120274533924786,2.515041185338887,7658.402930402931,7569.598290598291,6887.4310134310135,4927.853479853478,4717.819291819293,1.0117317506681862,1.0,0.0,5039.974286385859,4588.839580753715,15.0,19.0,1.0,0.7590660529864784,0.725975682544864,150.0
2025-12-17 12:30:01.905,0,2025-12-17 12:30:02,267011.442002442,834.4107562576312,104649.40293040292,138.0,1680869428.3700488,1642013988.379543,0.0235762231742481,0.0230312287152567,1.8351566167478768,104649.40293040292,60805.59829059829,40600.819291819294,13398.015873015873,12514.431013431013,1.7210488157729715,1.0,0.0,40998.40763212699,40521.77178233379,15.0,19.0,1.0,0.8687577792907656,0.9160971690763278,95.0
2025-12-17 12:30:03.888,1,2025-12-17 12:30:04,49385.96214896214,154.3311317155067,13784.819291819293,140.0,56701173.831716806,23519327.30783964,0.0232479686524541,0.0096431263592926,2.526169945098142,13784.819291819293,7831.258852258852,6093.598290598291,5170.013431013431,3090.402930402931,1.760230322081798,1.0,0.0,7530.0181826949665,4849.672907304124,15.0,19.0,1.0,0.728346502344047,0.7168329459837809,112.0
2025-12-17 12:30:05.856,1,2025-12-17 12:30:06,33785.39072039072,105.579346001221,9473.402930402932,133.0,11642243.194763992,23604516.80082472,0.0101994974896512,0.0206793661519388,2.4966851314377294,9473.402930402932,4236.136752136752,4199.853479853478,4081.5982905982905,2812.8192918192926,2.2363307618957795,1.0,0.0,3412.073152024146,4858.447982722952,15.0,19.0,1.0,0.7341578775893809,0.913989165614215,144.0
2025-12-17 12:30:07.054,0,2025-12-17 12:30:07,554342.562881563,1732.3205090048843,224137.7643467644,106.0,7747464917.182854,5983393862.086105,0.0252117601922062,0.0194711293047437,2.011685509471123,224137.7643467644,109153.19658119658,66535.2148962149,30539.43101343101,27724.25885225885,2.053423732579662,1.0,0.0,88019.68482778642,77352.4004933661,15.0,19.0,1.0,0.8263660349453216,0.0834776023577225,54.0
2025-12-17 12:30:08.950,0,2025-12-17 12:30:09,5267.2442002442,16.460138125763127,1614.7008547008545,145.0,493763.9913157348,169563.8349542199,0.0177972338831903,0.0061117604399816,3.281695174200219,1614.7008547008545,382.7032967032967,313.8693528693529,231.0854700854701,216.2588522588524,4.219197662016707,1.0,0.0,702.6834218307237,411.7812950514143,15.0,19.0,1.0,0.5237307635156554,0.3284456913775003,50.0
2025-12-17 12:30:10.090,1,2025-12-17 12:30:10,4988.45054945055,15.58890796703297,823.2222222222222,139.0,311896.26312906505,102750.01858612456,0.0125336865276172,0.00412905403465,3.6195898355165,823.2222222222222,779.3577533577534,348.96581196581195,195.18070818070817,149.57509157509162,1.0562828414478826,0.0,0.0,558.4767346354413,320.546437487807,15.0,19.0,1.0,0.4603236144245334,0.5713302106133635,90.0
2025-12-17 12:30:12.861,1,2025-12-17 12:30:13,6922.35409035409,21.63235653235653,1219.3577533577534,143.0,593071.3555705753,202915.37491720595,0.0123765422266275,0.0042345506700093,3.4630154446723527,1219.3577533577534,691.5750915750916,672.8534798534783,453.4700854700855,365.2148962148962,1.7631603107319138,1.0,0.0,770.1112618125873,450.4612912528733,15.0,19.0,1.0,0.4915193967341204,0.3734709161873151,139.0
2025-12-17 12:30:13.942,0,2025-12-17 12:30:14,3249.345543345544,10.154204822954824,453.8693528693529,121.0,91769.82730284616,39403.37896793343,0.0086917678659939,0.0037320003010885,3.601193768696622,453.8693528693529,332.0854700854701,277.7032967032967,183.43345543345544,176.3821733821734,1.3667245144786735,2.0,4.0,302.93535168884824,198.5028437275734,15.0,19.0,1.0,0.4380801393648317,0.5801089277297973,58.0
2025-12-17 12:30:15.055,0,2025-12-17 12:30:15,21198.75213675214,66.24610042735044,8272.853479853478,122.0,14288247.27671441,6803019.693882157,0.0317949659127512,0.0151384403616296,2.111264779411928,8272.853479853478,4523.700854700855,2552.8192918192926,1571.990231990232,1025.2588522588524,1.828779962595188,0.0,0.0,3779.979798453215,2608.259897686992,15.0,19.0,1.0,0.8465886385599047,0.5869123542530909,55.0
2025-12-17 12:30:17.945,0,2025-12-17 12:30:18,7965.376068376068,24.89180021367521,2414.0,136.0,1647242.1485014248,655602.2784360264,0.0259624023664102,0.0103330346182413,2.6690997439593334,2414.0,1707.8534798534783,685.4029304029309,490.4358974358975,409.1062271062271,1.4134702001518833,0.0,0.0,1283.4493166858692,809.692706176872,15.0,19.0,1.0,0.7164506089618043,0.8061544753444264,55.0
2025-12-17 12:30:19.084,0,2025-12-17 12:30:19,2720.2490842490843,8.500778388278388,916.8534798534783,119.0,68376.78286649403,61816.20921156709,0.0092404116249663,0.0083538182737436,3.328476626006867,916.8534798534783,164.4029304029309,149.81929181929263,120.6153846153846,80.84126984126982,5.576868232219517,1.0,0.0,261.4895463809099,248.6286572613203,15.0,19.0,1.0,0.5266180824493414,0.6990381904979914,84.0
2025-12-17 12:30:22.914,0,2025-12-17 12:30:23,2792.051282051282,8.725160256410257,761.5750915750916,122.0,108787.46195978804,52273.715904099976,0.0139550714078541,0.0067055837598752,3.2543231582431047,761.5750915750916,320.3577533577534,255.42124542124543,136.7032967032967,135.18070818070817,2.3772644288781737,0.0,0.0,329.8294437429564,228.63445913531928,15.0,19.0,1.0,0.5763640895790545,0.6735526022326807,86.0
2025-12-17 12:30:24.067,0,2025-12-17 12:30:24,4141.897435897436,12.943429487179486,546.7008547008545,139.0,236607.2186186426,42341.866834550594,0.0137920654511159,0.0024681486985644,3.767124947070655,546.7008547008545,537.990231990232,241.84126984126985,201.6153846153846,185.33455433455424,1.016191042497895,1.0,0.0,486.42288044318246,205.7713945973798,15.0,19.0,1.0,0.413695008628483,0.3706184220688012,67.0
2025-12-17 12:30:27.920,0,2025-12-17 12:30:28,84176.02686202686,263.05008394383395,18157.0,150.0,72675231.36877143,78413766.74706939,0.010256745439742,0.0110666320470993,3.2102356581101845,18157.0,10941.700854700855,6989.076923076923,5150.689865689866,4290.402930402931,1.659431220165153,1.0,0.0,8524.976913093164,8855.154812145827,15.0,19.0,1.0,0.5408769250715114,0.7492170819547981,80.0
2025-12-17 12:30:28.973,0,2025-12-17 12:30:29,35022.529914529914,109.44540598290598,5513.168498168498,116.0,12382538.837272052,7035328.137137284,0.0100951939942293,0.0057357383078564,3.3407056893887104,5513.168498168498,3972.404151404152,3618.0,2549.7838827838827,1942.8315018315016,1.3878669662094516,1.0,0.0,3518.883180395742,2652.419298892481,15.0,19.0,1.0,0.5024248127456762,0.3389486383995805,27.0
2025-12-17 12:30:30.104,0,2025-12-17 12:30:30,27961.24175824176,87.3788804945055,8356.853479853478,149.0,13998512.570826173,7930638.878092831,0.0179047797321491,0.0101436735888211,2.8376594334964387,8356.853479853478,5318.0,2251.8192918192926,1497.402930402931,1240.605616605617,1.5714278826348076,1.0,0.0,3741.458615410061,2816.1390019125174,15.0,19.0,1.0,0.6675197575293348,0.7275799568537334,104.0
